"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",0,0,0,1,0,0,0,0,0,0,0,4,1.02172192585921,0.0381527338600083,0.923810335945711
"Albania","","2020-01-01",0,0,0,1,0,0,0,0,0,0,0,4,0.995493611092619,0.015497738475353,0.803091502573422
"Algeria","","2020-01-01",0,0,0,1,0,0,0,0,0,0,0,4,1.10122762738238,0.00768539178582524,3.66419042578779
"Andorra","","2020-01-01",0,0,0,1,0,0,0,0,0,0,0,4,0.989523769923296,0.0153359197860867,0.876452646629154
"Angola","","2020-01-01",0,0,0,1,0,0,0,0,0,0,0,4,1.10831791054683,0.00447444738493611,4.13035433664452
"Argentina","","2020-01-01",0,0,0,1,0,0,0,0,0,0,0,4,1.00743585082666,0.00775535769383429,1.03024522487467
"Aruba","","2020-01-01",0,0,0,1,0,0,0,0,0,0,0,4,0.960253864527084,0.00778059692933684,0.556995112234646
"Australia","","2020-01-01",0,0,0,1,0,0,0,0,0,0,0,4,1.11480778800096,0.00459444438086924,4.77782415413272
"Austria","","2020-01-01",0,0,0,1,0,0,0,0,0,0,0,4,1.02362370094933,0.00582997286510406,1.31739667662755
"Azerbaijan","","2020-01-01",0,0,0,1,0,0,0,0,0,0,0,4,1.06424246731626,0.00785032883524532,2.25194376860037
"Bahamas","","2020-01-01",0,0,0,1,0,0,0,0,0,0,0,4,1.07978568192682,0.00380999580924906,2.87487724400742
"Bahrain","","2020-01-01",0,0,0,1,0,0,0,0,0,0,0,4,1.02216597554294,0.00402000529621177,1.3127404207651
"Bangladesh","","2020-01-01",0,0,0,1,0,0,0,0,0,0,0,4,1.10262250367495,0.00328653528952026,3.90819796429127
"Barbados","","2020-01-01",0,0,0,1,0,0,0,0,0,0,0,4,0.929637462133537,0.00385796739130546,0.345745553531014
