"CountryName","CountryCode","RegionName","RegionCode","Jurisdiction","Date","C1_School.closing","C1_Flag","C2_Workplace.closing","C2_Flag","C3_Cancel.public.events","C3_Flag","C4_Restrictions.on.gatherings","C4_Flag","C5_Close.public.transport","C5_Flag","C6_Stay.at.home.requirements","C6_Flag","C7_Restrictions.on.internal.movement","C7_Flag","C8_International.travel.controls","E1_Income.support","E1_Flag","E2_Debt.contract.relief","E3_Fiscal.measures","E4_International.support","H1_Public.information.campaigns","H1_Flag","H2_Testing.policy","H3_Contact.tracing","H4_Emergency.investment.in.healthcare","H5_Investment.in.vaccines","H6_Facial.Coverings","H6_Flag","H7_Vaccination.policy","H7_Flag","M1_Wildcard","ConfirmedCases","ConfirmedDeaths","StringencyIndex","StringencyIndexForDisplay","StringencyLegacyIndex","StringencyLegacyIndexForDisplay","GovernmentResponseIndex","GovernmentResponseIndexForDisplay","ContainmentHealthIndex","ContainmentHealthIndexForDisplay","EconomicSupportIndex","EconomicSupportIndexForDisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2"
"Palestine","PSE","","","NAT_TOTAL",2020-03-05,0,NA,0,NA,2,1,2,1,1,1,0,NA,2,1,4,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,4,0,55.56,55.56,66.67,66.67,33.33,33.33,38.46,38.46,0,0,4,0,0.571428571428571,0,4,0,0.571428571428571,0,4981422,"PS"
"Palestine","PSE","","","NAT_TOTAL",2020-03-06,3,1,2,1,2,1,2,1,1,1,0,NA,2,1,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,7,0,74.07,74.07,91.67,91.67,50,50,57.69,57.69,0,0,3,0,1,0,-1,0,0.428571428571429,0,4981422,"PS"
"Palestine","PSE","","","NAT_TOTAL",2020-03-07,3,1,2,1,2,1,2,1,1,1,0,NA,2,1,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,16,0,74.07,74.07,91.67,91.67,50,50,57.69,57.69,0,0,9,0,2.28571428571429,0,6,0,1.28571428571429,0,4981422,"PS"
"Palestine","PSE","","","NAT_TOTAL",2020-03-08,3,1,2,1,2,1,2,1,1,1,0,NA,2,1,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,16,0,74.07,74.07,91.67,91.67,50,50,57.69,57.69,0,0,0,0,2.28571428571429,0,-9,0,0,0,4981422,"PS"
"Palestine","PSE","","","NAT_TOTAL",2020-03-09,3,1,2,1,2,1,2,1,1,1,0,NA,2,1,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,19,0,74.07,74.07,91.67,91.67,50,50,57.69,57.69,0,0,3,0,2.71428571428571,0,3,0,0.428571428571429,0,4981422,"PS"
"Palestine","PSE","","","NAT_TOTAL",2020-03-10,3,1,2,1,2,1,2,1,1,1,0,NA,2,1,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,26,0,74.07,74.07,91.67,91.67,50,50,57.69,57.69,0,0,7,0,3.71428571428571,0,4,0,1,0,4981422,"PS"
"Palestine","PSE","","","NAT_TOTAL",2020-03-11,3,1,2,1,2,1,2,1,1,1,0,NA,2,1,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,30,0,74.07,74.07,91.67,91.67,50,50,57.69,57.69,0,0,4,0,4.28571428571429,0,-3,0,0.571428571428571,0,4981422,"PS"
"Palestine","PSE","","","NAT_TOTAL",2020-03-12,3,1,2,1,2,1,2,1,1,1,0,NA,2,1,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,30,0,74.07,74.07,91.67,91.67,50,50,57.69,57.69,0,0,0,0,3.71428571428571,0,-4,0,-0.571428571428571,0,4981422,"PS"
"Palestine","PSE","","","NAT_TOTAL",2020-03-13,3,1,2,1,2,1,2,1,1,1,0,NA,2,1,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,31,0,74.07,74.07,91.67,91.67,50,50,57.69,57.69,0,0,1,0,3.42857142857143,0,1,0,-0.285714285714286,0,4981422,"PS"
"Palestine","PSE","","","NAT_TOTAL",2020-03-14,3,1,2,1,2,1,2,1,1,1,0,NA,2,1,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,35,0,74.07,74.07,91.67,91.67,50,50,57.69,57.69,0,0,4,0,2.71428571428571,0,3,0,-0.714285714285714,0,4981422,"PS"
"Palestine","PSE","","","NAT_TOTAL",2020-03-15,3,1,2,1,2,1,2,1,1,1,0,NA,2,1,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,38,0,74.07,74.07,91.67,91.67,50,50,57.69,57.69,0,0,3,0,3.14285714285714,0,-1,0,0.428571428571428,0,4981422,"PS"
"Palestine","PSE","","","NAT_TOTAL",2020-03-16,3,1,2,1,2,1,2,1,1,1,0,NA,2,1,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,38,0,74.07,74.07,91.67,91.67,50,50,57.69,57.69,0,0,0,0,2.71428571428571,0,-3,0,-0.428571428571428,0,4981422,"PS"
"Palestine","PSE","","","NAT_TOTAL",2020-03-17,3,1,2,1,2,1,2,1,1,1,0,NA,2,1,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,39,0,74.07,74.07,91.67,91.67,50,50,57.69,57.69,0,0,1,0,1.85714285714286,0,1,0,-0.857142857142857,0,4981422,"PS"
"Palestine","PSE","","","NAT_TOTAL",2020-03-18,3,1,2,1,2,1,2,1,1,1,0,NA,2,1,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,41,0,74.07,74.07,91.67,91.67,50,50,57.69,57.69,0,0,2,0,1.57142857142857,0,1,0,-0.285714285714286,0,4981422,"PS"
"Palestine","PSE","","","NAT_TOTAL",2020-03-19,3,1,2,1,2,1,2,1,1,1,0,NA,2,1,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,44,0,74.07,74.07,91.67,91.67,50,50,57.69,57.69,0,0,3,0,2,0,1,0,0.428571428571429,0,4981422,"PS"
"Palestine","PSE","","","NAT_TOTAL",2020-03-20,3,1,2,1,2,1,2,1,1,1,0,NA,2,1,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,47,0,74.07,74.07,91.67,91.67,50,50,57.69,57.69,0,0,3,0,2.28571428571429,0,0,0,0.285714285714286,0,4981422,"PS"
