"Date","CountryName","RegionName","PredictedDailyNewCases","PredictedDailyNewDeaths","avgcases7days_delta","avgdeaths7days_delta","DeathsFromIFR","PredictedDailyNewHospital","PredictedDailyNewICU"
2020-08-18,"United Kingdom","Wales",20.4285714285714,1.14285714285714,1.57142857142857,-0.285714285714286,0.388723628994726,4.28571428571427,1.28571428571428
2020-08-19,"United Kingdom","Wales",22,0.428571428571429,1.57142857142857,-0.714285714285714,0.418625446609706,4.10714285714285,1.23214285714285
2020-08-20,"United Kingdom","Wales",24,0.428571428571429,2,0,0.456682305392406,4.17857142857143,1.25357142857143
2020-08-21,"United Kingdom","Wales",24.7142857142857,0.428571428571429,0.714285714285715,0,0.470274040671942,4.35714285714285,1.30714285714285
2020-08-22,"United Kingdom","Wales",26,0.428571428571429,1.28571428571428,0,0.494739164175106,4.71428571428573,1.41428571428572
2020-08-23,"United Kingdom","Wales",25,0.428571428571429,-1,0,0.475710734783756,4.71428571428573,1.41428571428572
2020-08-24,"United Kingdom","Wales",27.4285714285714,0.571428571428571,2.42857142857143,0.142857142857143,0.521922634734178,5.10714285714285,1.53214285714285
2020-08-25,"United Kingdom","Wales",29.1428571428571,0.571428571428571,1.71428571428572,0,0.554542799405064,5.5,1.65
2020-08-26,"United Kingdom","Wales",30.4285714285714,0.714285714285714,1.28571428571428,0.142857142857143,0.579007922908228,6,1.8
2020-08-27,"United Kingdom","Wales",33.1428571428571,0.857142857142857,2.71428571428572,0.142857142857143,0.630656516970465,6.17857142857143,1.85357142857143
2020-08-28,"United Kingdom","Wales",37.4285714285714,0.857142857142857,4.28571428571428,0,0.71220692864768,6.5,1.95
2020-08-29,"United Kingdom","Wales",41,0.714285714285714,3.57142857142857,-0.142857142857143,0.78016560504536,6.25,1.875
2020-08-30,"United Kingdom","Wales",46,0.428571428571429,5,-0.285714285714286,0.875307752002112,6.85714285714285,2.05714285714285
2020-08-31,"United Kingdom","Wales",47.1428571428571,0.285714285714286,1.14285714285715,-0.142857142857143,0.897054528449368,7.28571428571427,2.18571428571428
2020-09-01,"United Kingdom","Wales",48.1428571428571,0.428571428571429,1,0.142857142857143,0.916082957840718,7.60714285714285,2.28214285714285
2020-09-02,"United Kingdom","Wales",55.4285714285714,0.285714285714286,7.28571428571428,-0.142857142857143,1.05471865769198,8.28571428571428,2.48571428571428
2020-09-03,"United Kingdom","Wales",66.1428571428571,0.142857142857143,10.7142857142857,-0.142857142857143,1.25859468688502,9.35714285714285,2.80714285714286
2020-09-04,"United Kingdom","Wales",80,0.142857142857143,13.8571428571429,0,1.52227435130802,10.25,3.075
2020-09-05,"United Kingdom","Wales",92,0.285714285714286,12,0.142857142857143,1.75061550400422,11.5,3.45
2020-09-06,"United Kingdom","Wales",104.142857142857,0.285714285714286,12.1428571428571,0,1.98167500375633,11.7857142857143,3.53571428571428
2020-09-07,"United Kingdom","Wales",120.571428571429,0.285714285714286,16.4285714285714,0,2.29428491518567,12.0357142857143,3.61071428571428
2020-09-08,"United Kingdom","Wales",132.857142857143,0.142857142857143,12.2857142857143,-0.142857142857143,2.52806276199368,13.8571428571429,4.15714285714285
2020-09-09,"United Kingdom","Wales",141.857142857143,0.142857142857143,9,0,2.69931862651583,16.5357142857143,4.96071428571428
2020-09-10,"United Kingdom","Wales",150.571428571429,0.142857142857143,8.71428571428572,0,2.86513779692617,20,6
2020-09-11,"United Kingdom","Wales",150,0.142857142857143,-0.571428571428584,0,2.85426440870254,23,6.9
2020-09-12,"United Kingdom","Wales",151.714285714286,0,1.71428571428572,-0.142857142857143,2.88688457337343,26.0357142857142,7.81071428571427
2020-09-13,"United Kingdom","Wales",156.428571428571,0,4.71428571428569,0,2.97659002621835,30.1428571428572,9.04285714285717
2020-09-14,"United Kingdom","Wales",161,0,4.57142857142858,0,3.06357713200739,33.2142857142858,9.96428571428572
2020-09-15,"United Kingdom","Wales",164,0,3,0,3.12066242018144,35.4642857142858,10.6392857142857
2020-09-16,"United Kingdom","Wales",171,0,7,0,3.25386142592089,37.6428571428573,11.2928571428572
2020-09-17,"United Kingdom","Wales",181.714285714286,0.428571428571429,10.7142857142857,0.428571428571429,3.45773745511394,37.5,11.25
2020-09-18,"United Kingdom","Wales",196.142857142857,0.571428571428571,14.4285714285714,0.142857142857143,3.73229050776055,37.9285714285715,11.3785714285714
2020-09-19,"United Kingdom","Wales",216.142857142857,0.857142857142857,20,0.285714285714286,4.11285909558756,39.1071428571427,11.7321428571428
2020-09-20,"United Kingdom","Wales",228.714285714286,0.857142857142857,12.5714285714286,0,4.3520736365074,40.25,12.075
2020-09-21,"United Kingdom","Wales",246.142857142857,0.857142857142857,17.4285714285714,0,4.68371197732807,41,12.3
2020-09-22,"United Kingdom","Wales",276.857142857143,0.857142857142857,30.7142857142857,0,5.26815659434812,42.75,12.825
2020-09-23,"United Kingdom","Wales",301.285714285714,1.14285714285714,24.4285714285714,0.285714285714286,5.73299394090823,45.4285714285715,13.6285714285714
2020-09-24,"United Kingdom","Wales",309.142857142857,0.857142857142857,7.85714285714289,-0.285714285714286,5.88250302898313,49.0357142857142,14.7107142857143
2020-09-25,"United Kingdom","Wales",329,1.14285714285714,19.8571428571428,0.285714285714286,6.26035326975423,54.0357142857142,16.2107142857143
2020-09-26,"United Kingdom","Wales",346.571428571429,1.28571428571429,17.5714285714286,0.142857142857143,6.59470995763082,57.1785714285715,17.1535714285714
2020-09-27,"United Kingdom","Wales",355.857142857143,1.28571428571429,9.28571428571428,0,6.77140251626478,61.5357142857142,18.4607142857143
2020-09-28,"United Kingdom","Wales",372,1.28571428571429,16.1428571428572,0,7.07857573358229,69.2142857142858,20.7642857142857
2020-09-29,"United Kingdom","Wales",384.428571428571,1.71428571428571,12.4285714285714,0.428571428571428,7.31507192744621,75.3214285714285,22.5964285714286
2020-09-30,"United Kingdom","Wales",416.285714285714,1.57142857142857,31.8571428571428,-0.142857142857143,7.92126332091351,77.2857142857142,23.1857142857143
2020-10-01,"United Kingdom","Wales",460.714285714286,2.28571428571429,44.4285714285714,0.714285714285714,8.76666925530066,82.25,24.675
2020-10-02,"United Kingdom","Wales",491.571428571429,2.28571428571429,30.8571428571428,0,9.35383221937661,86.6428571428573,25.9928571428572
2020-10-03,"United Kingdom","Wales",508,2.57142857142857,16.4285714285714,0.285714285714286,9.66644213080593,88.9642857142858,26.6892857142857
2020-10-04,"United Kingdom","Wales",550.428571428571,2.57142857142857,42.4285714285714,0,10.4737912064104,93,27.9
2020-10-05,"United Kingdom","Wales",590,2.57142857142857,39.5714285714286,0,11.2267733408966,96.1071428571427,28.8321428571428
2020-10-06,"United Kingdom","Wales",633.571428571429,3.57142857142857,43.5714285714286,1,12.0558691929483,104.071428571428,31.2214285714285
2020-10-07,"United Kingdom","Wales",669.285714285714,3.85714285714286,35.7142857142858,0.285714285714286,12.7354559569251,115.178571428572,34.5535714285715
2020-10-08,"United Kingdom","Wales",697.857142857143,3.14285714285714,28.5714285714286,-0.714285714285714,13.2791253681066,122.892857142857,36.8678571428572
2020-10-09,"United Kingdom","Wales",723.714285714286,3,25.8571428571428,-0.142857142857143,13.7711461852258,127,38.1
2020-10-10,"United Kingdom","Wales",738.142857142857,5.28571428571429,14.4285714285714,2.28571428571429,14.0456992378724,137.607142857143,41.2821428571428
2020-10-11,"United Kingdom","Wales",739.857142857143,5.57142857142857,1.71428571428578,0.285714285714286,14.0783194025433,147.5,44.25
2020-10-12,"United Kingdom","Wales",751.142857142857,6.14285714285714,11.2857142857142,0.571428571428572,14.2930688199599,158.392857142857,47.5178571428572
2020-10-13,"United Kingdom","Wales",777,5.42857142857143,25.8571428571429,-0.714285714285714,14.7850896370791,167.321428571428,50.1964285714285
2020-10-14,"United Kingdom","Wales",784.571428571429,6.42857142857143,7.57142857142856,1,14.9291620310422,174.464285714286,52.3392857142857
2020-10-15,"United Kingdom","Wales",779.428571428571,7.71428571428571,-5.14285714285711,1.28571428571429,14.8313015370296,180.928571428572,54.2785714285714
2020-10-16,"United Kingdom","Wales",803.714285714286,8.14285714285714,24.2857142857142,0.428571428571428,15.2934205365338,184.535714285714,55.3607142857143
2020-10-17,"United Kingdom","Wales",816.428571428571,5.85714285714286,12.7142857142858,-2.28571428571429,15.5353534245095,184.964285714286,55.4892857142857
2020-10-18,"United Kingdom","Wales",829.285714285714,6,12.8571428571429,0.142857142857143,15.7800046595412,187.785714285714,56.3357142857143
2020-10-19,"United Kingdom","Wales",876.285714285714,5.57142857142857,47,-0.428571428571429,16.6743408409346,194.25,58.275
2020-10-20,"United Kingdom","Wales",917,6.28571428571429,40.7142857142857,0.714285714285714,17.4490697518682,196.142857142857,58.8428571428572
2020-10-21,"United Kingdom","Wales",968.714285714286,6.85714285714286,51.7142857142857,0.571428571428571,18.4331113861066,194.857142857143,58.4571428571428
2020-10-22,"United Kingdom","Wales",1006.57142857143,6.42857142857143,37.8571428571429,-0.428571428571428,19.153473355922,200.928571428572,60.2785714285714
2020-10-23,"United Kingdom","Wales",1041.57142857143,7.57142857142857,35.0000000000001,1.14285714285714,19.8194683846193,204.107142857143,61.2321428571428
2020-10-24,"United Kingdom","Wales",1086.85714285714,9.14285714285714,45.2857142857142,1.57142857142857,20.6811844013418,207.321428571428,62.1964285714285
2020-10-25,"United Kingdom","Wales",1118.85714285714,9.42857142857143,32,0.285714285714286,21.290094141865,219.071428571428,65.7214285714285
2020-10-26,"United Kingdom","Wales",1182.42857142857,10.1428571428571,63.5714285714284,0.714285714285714,22.4997585817437,229.25,68.775
2020-10-27,"United Kingdom","Wales",1216.85714285714,9.71428571428571,34.4285714285716,-0.428571428571429,23.1548802222173,242.178571428572,72.6535714285715
2020-10-28,"United Kingdom","Wales",1229.85714285714,13,13,3.28571428571429,23.4022498043048,251.642857142858,75.4928571428572
2020-10-29,"United Kingdom","Wales",1305.14285714286,15,75.2857142857142,2,24.834818702768,260.392857142858,78.1178571428572
2020-10-30,"United Kingdom","Wales",1311.42857142857,14.7142857142857,6.28571428571422,-0.285714285714286,24.9544259732279,271.714285714285,81.5142857142855
2020-10-31,"United Kingdom","Wales",1290.57142857143,14.2857142857143,-20.8571428571427,-0.428571428571427,24.5575473030655,279.714285714285,83.9142857142855
2020-11-01,"United Kingdom","Wales",1291.71428571429,15.8571428571429,1.14285714285711,1.57142857142857,24.5792940795128,295.607142857142,88.6821428571428
2020-11-02,"United Kingdom","Wales",1270.85714285714,15.4285714285714,-20.8571428571429,-0.428571428571429,24.1824154093502,304.214285714285,91.2642857142855
2020-11-03,"United Kingdom","Wales",1236,15,-34.8571428571429,-0.428571428571429,23.5191387277089,307.464285714285,92.2392857142855
2020-11-04,"United Kingdom","Wales",1198.42857142857,16,-37.5714285714287,1,22.8042134520053,326.285714285715,97.8857142857145
2020-11-05,"United Kingdom","Wales",1117.57142857143,17.2857142857143,-80.8571428571427,1.28571428571428,21.2656290183619,327.857142857142,98.3571428571427
2020-11-06,"United Kingdom","Wales",1065.57142857143,17.5714285714286,-52,0.285714285714288,20.2761506900117,322.642857142858,96.7928571428572
2020-11-07,"United Kingdom","Wales",1026.42857142857,20.2857142857143,-39.1428571428573,2.71428571428571,19.531323596693,322.928571428573,96.8785714285718
2020-11-08,"United Kingdom","Wales",990.428571428571,20.7142857142857,-35.9999999999999,0.428571428571431,18.8463001386045,317.714285714285,95.3142857142855
2020-11-09,"United Kingdom","Wales",933.428571428571,21.4285714285714,-57,0.714285714285712,17.7616796632975,309,92.7
2020-11-10,"United Kingdom","Wales",894.714285714286,24,-38.7142857142858,2.57142857142857,17.0250076111467,299.607142857142,89.8821428571427
2020-11-11,"United Kingdom","Wales",860.571428571429,24.1428571428571,-34.1428571428571,0.142857142857142,16.3753226647849,279.392857142858,83.8178571428572
2020-11-12,"United Kingdom","Wales",825.571428571429,24.7142857142857,-35,0.571428571428573,15.7093276360876,266.392857142858,79.9178571428572
2020-11-13,"United Kingdom","Wales",823.142857142857,27,-2.42857142857144,2.28571428571428,15.6631157361372,256.607142857142,76.9821428571427
2020-11-14,"United Kingdom","Wales",826.428571428571,25.2857142857143,3.28571428571433,-1.71428571428572,15.725637718423,247.607142857143,74.2821428571428
2020-11-15,"United Kingdom","Wales",816.714285714286,24.8571428571429,-9.71428571428578,-0.428571428571427,15.5407901186213,233.357142857143,70.0071428571428
2020-11-16,"United Kingdom","Wales",814.142857142857,24,-2.57142857142856,-0.857142857142858,15.491859871615,223.678571428572,67.1035714285714
2020-11-17,"United Kingdom","Wales",825.142857142857,25.7142857142857,11,1.71428571428572,15.7011725949199,215.142857142857,64.5428571428572
2020-11-18,"United Kingdom","Wales",844,25.1428571428571,18.8571428571429,-0.571428571428573,16.0599944062996,206.392857142857,61.9178571428572
2020-11-19,"United Kingdom","Wales",865.142857142857,23.5714285714286,21.1428571428571,-1.57142857142857,16.4623097705739,205.785714285714,61.7357142857143
2020-11-20,"United Kingdom","Wales",876,23.8571428571429,10.8571428571429,0.285714285714285,16.6689041468228,206.607142857143,61.9821428571428
2020-11-21,"United Kingdom","Wales",883.428571428571,24.8571428571429,7.42857142857144,1,16.81025819373,204.178571428572,61.2535714285714
2020-11-22,"United Kingdom","Wales",896.142857142857,24.1428571428571,12.7142857142857,-0.714285714285715,17.0521910817057,203.535714285714,61.0607142857143
2020-11-23,"United Kingdom","Wales",901.571428571429,25.1428571428571,5.42857142857144,1,17.1554882698302,206.285714285714,61.8857142857143
2020-11-24,"United Kingdom","Wales",909.142857142857,23.2857142857143,7.57142857142856,-1.85714285714286,17.2995606637933,211,63.3
2020-11-25,"United Kingdom","Wales",959.285714285714,23.1428571428571,50.1428571428572,-0.142857142857142,18.2537004804167,216.285714285714,64.8857142857143
2020-11-26,"United Kingdom","Wales",993.428571428571,23.8571428571429,34.1428571428571,0.714285714285715,18.9033854267785,219,65.7
2020-11-27,"United Kingdom","Wales",1007.57142857143,22.2857142857143,14.1428571428571,-1.57142857142857,19.1725017853134,220.857142857143,66.2571428571428
2020-11-28,"United Kingdom","Wales",1031,22.5714285714286,23.4285714285714,0.285714285714288,19.6183107024821,224.035714285714,67.2107142857143
2020-11-29,"United Kingdom","Wales",1066.57142857143,23.2857142857143,35.5714285714287,0.714285714285712,20.295179119403,225.392857142857,67.6178571428572
2020-11-30,"United Kingdom","Wales",1134.28571428571,22.1428571428571,67.7142857142856,-1.14285714285714,21.5836756239029,227.285714285714,68.1857142857143
2020-12-01,"United Kingdom","Wales",1208.28571428571,22.4285714285714,74,0.285714285714285,22.9917793988628,239.821428571428,71.9464285714285
2020-12-02,"United Kingdom","Wales",1251.85714285714,24,43.5714285714287,1.57142857142857,23.8208752509146,248.357142857143,74.5071428571428
2020-12-03,"United Kingdom","Wales",1344.42857142857,23.4285714285714,92.5714285714284,-0.571428571428573,25.5823641431424,251.892857142858,75.5678571428572
2020-12-04,"United Kingdom","Wales",1439.14285714286,25.2857142857143,94.7142857142858,1.85714285714286,27.384628241209,257.75,77.325
2020-12-05,"United Kingdom","Wales",1537.57142857143,24.5714285714286,98.4285714285716,-0.714285714285712,29.257569362729,266.642857142858,79.9928571428572
2020-12-06,"United Kingdom","Wales",1642,24.2857142857143,104.428571428571,-0.285714285714288,31.2446810605971,283.571428571427,85.0714285714282
2020-12-07,"United Kingdom","Wales",1785.71428571429,24.4285714285714,143.714285714286,0.142857142857142,33.9793381988398,302.071428571427,90.6214285714282
2020-12-08,"United Kingdom","Wales",1927.28571428571,23.1428571428571,141.571428571428,-1.28571428571428,36.6732201312437,312.964285714285,93.8892857142855
2020-12-09,"United Kingdom","Wales",2077.14285714286,20.2857142857143,149.857142857143,-2.85714285714286,39.5247661928904,336.107142857142,100.832142857143
2020-12-10,"United Kingdom","Wales",2199.57142857143,21.5714285714286,122.428571428571,1.28571428571429,41.8543896198029,359.785714285715,107.935714285714
2020-12-11,"United Kingdom","Wales",2358.57142857143,21,159,-0.571428571428573,44.8799098930275,384.392857142858,115.317857142857
2020-12-12,"United Kingdom","Wales",2465.71428571429,22,107.142857142857,1,46.918670184958,410.5,123.15
2020-12-13,"United Kingdom","Wales",2613,20,147.285714285714,-2,49.7212859995982,446.428571428573,133.928571428572
2020-12-14,"United Kingdom","Wales",2759.14285714286,24.4285714285714,146.142857142857,4.42857142857143,52.5021550377913,481.821428571427,144.546428571428
2020-12-15,"United Kingdom","Wales",2835.14285714286,23.7142857142857,76,-0.714285714285712,53.9483156715339,519.285714285715,155.785714285715
2020-12-16,"United Kingdom","Wales",2887.42857142857,23.5714285714286,52.2857142857142,-0.142857142857142,54.9432306939959,549.892857142857,164.967857142857
2020-12-17,"United Kingdom","Wales",2850.85714285714,26.2857142857143,-36.5714285714289,2.71428571428571,54.2473338476836,589.642857142857,176.892857142857
2020-12-18,"United Kingdom","Wales",2621.14285714286,27.5714285714286,-229.714285714285,1.28571428571429,49.876231781785,616.428571428572,184.928571428572
2020-12-19,"United Kingdom","Wales",2305.57142857143,28.1428571428571,-315.571428571429,0.571428571428569,43.871403135286,653.25,195.975
2020-12-20,"United Kingdom","Wales",1916.14285714286,38,-389.428571428571,9.85714285714286,36.461189060883,689.785714285715,206.935714285715
2020-12-21,"United Kingdom","Wales",1958.57142857143,38.1428571428571,NA,NA,37.2685381364875,708.785714285715,212.635714285714
2020-12-22,"United Kingdom","Wales",2001,38.1428571428571,NA,NA,38.0758872120919,721.857142857143,216.557142857143
2020-12-23,"United Kingdom","Wales",2043.42857142857,38.1428571428571,NA,NA,38.8832362876963,712.714285714285,213.814285714285
2020-12-24,"United Kingdom","Wales",2085.85714285715,38.1428571428571,NA,NA,39.6905853633008,655.285714285715,196.585714285714
2020-12-25,"United Kingdom","Wales",2128.28571428572,38.1428571428571,NA,NA,40.4979344389052,576.392857142857,172.917857142857
2020-12-26,"United Kingdom","Wales",2170.71428571429,38.1428571428571,NA,NA,41.3052835145096,479.035714285715,143.710714285714
2020-12-27,"United Kingdom","Wales",2213.14285714286,38.1428571428571,NA,NA,42.1126325901141,489.642857142858,146.892857142857
2020-12-28,"United Kingdom","Wales",2255.57142857143,38.1428571428571,NA,NA,42.9199816657185,500.250000000001,150.075
2020-12-29,"United Kingdom","Wales",2298,38.1428571428571,NA,NA,43.7273307413229,510.857142857144,153.257142857143
2020-12-30,"United Kingdom","Wales",2340.42857142857,38.1428571428571,NA,NA,44.5346798169274,521.464285714286,156.439285714286
2020-12-31,"United Kingdom","Wales",2382.85714285715,38.1428571428571,NA,NA,45.3420288925318,532.071428571429,159.621428571429
2021-01-01,"United Kingdom","Wales",2425.28571428572,38.1428571428571,NA,NA,46.1493779681362,542.678571428572,162.803571428572
2021-01-02,"United Kingdom","Wales",2467.71428571429,38.1428571428571,NA,NA,46.9567270437406,553.285714285715,165.985714285714
2021-01-03,"United Kingdom","Wales",2510.14285714286,38.1428571428571,NA,NA,47.7640761193451,563.892857142858,169.167857142857
2021-01-04,"United Kingdom","Wales",2552.57142857143,38.1428571428571,NA,NA,48.5714251949495,574.500000000001,172.35
2021-01-05,"United Kingdom","Wales",2595,38.1428571428571,NA,NA,49.378774270554,585.107142857144,175.532142857143
2021-01-06,"United Kingdom","Wales",2637.42857142857,38.1428571428571,NA,NA,50.1861233461584,595.714285714286,178.714285714286
2021-01-07,"United Kingdom","Wales",2679.85714285715,38.1428571428571,NA,NA,50.9934724217628,606.321428571429,181.896428571429
2021-01-08,"United Kingdom","Wales",2722.28571428572,38.1428571428571,NA,NA,51.8008214973672,616.928571428572,185.078571428572
2021-01-09,"United Kingdom","Wales",2764.71428571429,38.1428571428571,NA,NA,52.6081705729717,627.535714285715,188.260714285714
2021-01-10,"United Kingdom","Wales",2807.14285714286,38.1428571428571,NA,NA,53.4155196485761,638.142857142858,191.442857142857
2021-01-11,"United Kingdom","Wales",2849.57142857143,38.1428571428571,NA,NA,54.2228687241805,648.750000000001,194.625
2021-01-12,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,659.357142857143,197.807142857143
2021-01-13,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,669.964285714286,200.989285714286
2021-01-14,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,680.571428571429,204.171428571429
2021-01-15,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,691.178571428572,207.353571428572
2021-01-16,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,701.785714285715,210.535714285714
2021-01-17,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,712.392857142858,213.717857142857
2021-01-18,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-01-19,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-01-20,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-01-21,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-01-22,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-01-23,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-01-24,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-01-25,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-01-26,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-01-27,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-01-28,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-01-29,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-01-30,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-01-31,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-02-01,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-02-02,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-02-03,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-02-04,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-02-05,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-02-06,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-02-07,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-02-08,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-02-09,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-02-10,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-02-11,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-02-12,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-02-13,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-02-14,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-02-15,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-02-16,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-02-17,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-02-18,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-02-19,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-02-20,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-02-21,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-02-22,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-02-23,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-02-24,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-02-25,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-02-26,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-02-27,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-02-28,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-03-01,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-03-02,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-03-03,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-03-04,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-03-05,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-03-06,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-03-07,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-03-08,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-03-09,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-03-10,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-03-11,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-03-12,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-03-13,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-03-14,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
2021-03-15,"United Kingdom","Wales",2887.42857142857,38.1428571428571,NA,NA,54.9432306939959,721.857142857143,216.557142857143
