"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-04-09,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,16422,528,82.41,82.41,82.14,82.14,68.33,68.33,65.38,65.38,87.5,87.5,1344,66,1246.71428571429,52.1428571428571,-181,-16,89.8571428571429,6.28571428571429,12830632,"US_IL","2020/04/09","US",329064917,1344,66,16422,528,104393.0661403,103843.740881668,104945.297286541,9160.55538245167,87553.3582771868,98676.8392125245,0.000317241555532644,0.000315572203285553,0.000318919738522417,2.78381404677414e-05,0.000266067130690771,0.000299870433202469,"2020/04/09","US_IL",12830632,1344,66,16422,528,113405.797101449,7028.98550724638,70144.9275362319,95724.6376811594,0.00127990577549103,4.11515192704459e-05,0.00883867584242532,0.000547828470744573,0.00546698927505924,0.00746063309127403,"2020-04-09","US","USIL",12671821,0.065,NA,NA,NA,"2020-04-09","US_IL",0.6382411,0.8152248,0.6767429,0.8639924,0.6306596,0.8140622,0.6726197,0.8645678,NA,NA,NA,NA,NA,NA,4.39757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-04-09",-44,-8,-26,-55,-53,23
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-04-10,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,17887,597,82.41,82.41,82.14,82.14,68.33,68.33,65.38,65.38,87.5,87.5,1465,69,1283.28571428571,55.2857142857143,121,3,36.5714285714284,3.14285714285714,12830632,"US_IL","2020/04/10","US",329064917,1465,69,17887,597,113895.117986535,113340.200701619,114452.752164409,9502.05184623462,89307.5982217392,107379.983898759,0.000346117474402581,0.000344431128468243,0.000347812076741103,2.88759188699372e-05,0.000271398115107297,0.000326318541878346,"2020/04/10","US_IL",12830632,1465,69,17887,597,122318.84057971,8913.04347826086,73260.8695652174,102463.768115942,0.00139408565376982,4.65292746296519e-05,0.00953334493419421,0.000694669091768891,0.00570984107136869,0.00798587069724562,"2020-04-10","US","USIL",12671821,0.065,NA,NA,NA,"2020-04-10","US_IL",0.9103776,0.8252989,0.9505308,0.8731544,0.8152882,0.813714,0.8450157,0.8600816,NA,NA,NA,NA,NA,NA,4.3700596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-04-10",-44,-3,-5,-53,-58,24
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-04-11,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,19180,677,82.41,82.41,82.14,82.14,68.33,68.33,65.38,65.38,87.5,87.5,1293,80,1260.42857142857,61.8571428571429,-172,11,-22.8571428571429,6.57142857142857,12830632,"US_IL","2020/04/11","US",329064917,1293,80,19180,677,123397.709140935,122840.280243024,123957.667559095,9502.59115439988,98810.1893761391,115957.85060155,0.000374995032183679,0.00037330105367332,0.000376696697688665,2.88775577810985e-05,0.000300275672888396,0.000352385941530042,"2020/04/11","US_IL",12830632,1293,80,19180,677,130072.463768116,7753.62318840581,77898.5507246377,107826.086956522,0.00149486011289233,5.27643533069922e-05,0.0101376505668712,0.000604305632677004,0.00607129490773624,0.00840380169554561,"2020-04-11","US","USIL",12671821,0.065,NA,NA,NA,"2020-04-11","US_IL",1.134028,0.832771,1.2131331,0.8813829,1.001257,0.842559,1.200343,0.9141503,NA,NA,NA,NA,NA,NA,4.3610854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-04-11",-46,-1,10,-46,-38,14
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-04-12,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,20852,720,82.41,82.41,82.14,82.14,68.33,68.33,65.38,65.38,87.5,87.5,1672,43,1370.42857142857,63.7142857142857,379,-37,110,1.85714285714286,12830632,"US_IL","2020/04/12","US",329064917,1672,43,20852,720,127862.861574627,127303.872357275,128424.305304473,4465.15243369251,97687.2879564182,119932.941651852,0.000388564246654794,0.000386865526467759,0.000390270425894332,1.35692144711145e-05,0.00029686327198599,0.000364465901577261,"2020/04/12","US_IL",12830632,1672,43,20852,720,135869.565217391,5797.10144927535,78043.4782608696,108333.333333333,0.00162517325724875,5.61157080960626e-05,0.0105894678623307,0.00045181729545944,0.00608259034012273,0.00844333570889831,"2020-04-12","US","USIL",12671821,0.065,NA,NA,NA,"2020-04-12","US_IL",1.1052706,0.8345746,1.1052706,0.8828647,1.1183709,0.8627756,1.1183709,0.9246002,NA,NA,NA,NA,NA,NA,4.3742903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-04-12",-64,-34,5,-55,-45,13
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-04-13,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,22025,798,82.41,82.41,82.14,82.14,68.33,68.33,65.38,65.38,87.5,87.5,1173,78,1394.71428571429,70.1428571428571,-499,35,24.2857142857144,6.42857142857142,12830632,"US_IL","2020/04/13","US",329064917,1173,78,22025,798,134889.93674401,134332.908646578,135449.274627662,7027.07516938241,93077.2867221859,123636.560197481,0.000409918924125265,0.000408226163613113,0.000411618703879217,2.13546774704713e-05,0.000282853874459628,0.00037572088001554,"2020/04/13","US_IL",12830632,1173,78,22025,798,140072.463768116,4202.89855072464,77173.9130434783,106594.202898551,0.00171659509835525,6.21949098064694e-05,0.0109170354015388,0.000327567539208095,0.00601481774580381,0.00830779052026048,"2020-04-13","US","USIL",12671821,0.065,NA,NA,NA,"2020-04-13","US_IL",0.6960271,0.7967498,0.7650652,0.8504891,0.6893369,0.8277906,0.7524683,0.895619,NA,NA,NA,NA,NA,NA,4.1961398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-04-13",-46,-19,-31,-56,-52,21
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-04-14,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,23248,868,82.41,82.41,82.14,82.14,68.33,68.33,65.38,65.38,87.5,87.5,1223,70,1385,69.7142857142857,50,-8,-9.71428571428578,-0.428571428571431,12830632,"US_IL","2020/04/14","US",329064917,1223,70,23248,868,140299.113247179,139744.698034829,140855.72801509,5409.17650316944,96316.8966106451,126742.267016551,0.000426356946605703,0.000424672126426741,0.000428048451044966,1.64380224804379e-05,0.000292698770469795,0.000385158856106655,"2020/04/14","US_IL",12830632,1223,70,23248,868,143695.652173913,3623.18840579712,74927.5362318841,105434.782608696,0.00181191386363509,6.76506036491422e-05,0.0111994212112009,0.000282385809662152,0.00583973854381328,0.00821742706116859,"2020-04-14","US","USIL",12671821,0.065,NA,NA,NA,"2020-04-14","US_IL",0.7820848,0.7923958,0.8659318,0.8512814,0.7446168,0.8241076,0.8112411,0.8918254,NA,NA,NA,NA,NA,NA,4.2550571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-04-14",-45,-18,-28,-54,-52,22
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-04-15,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,24593,949,82.41,82.41,82.14,82.14,68.33,68.33,65.38,65.38,87.5,87.5,1345,81,1359.28571428571,69.5714285714286,122,11,-25.7142857142858,-0.142857142857139,12830632,"US_IL","2020/04/15","US",329064917,1345,81,24593,949,147871.701350877,147313.292916941,148432.226497927,7572.58810369764,93111.330530923,131031.993487763,0.000449369390997329,0.000447672435761182,0.000451072778742704,2.30124443916263e-05,0.000282957330668353,0.000398194966155457,"2020/04/15","US_IL",12830632,1345,81,24593,949,153985.507246377,10289.8550724637,76304.3478260869,110724.637681159,0.00191674112389787,7.39636208099492e-05,0.0120013969106414,0.000801975699440507,0.0059470451514849,0.00862971034327533,"2020-04-15","US","USIL",12671821,0.065,NA,NA,NA,"2020-04-15","US_IL",0.8495062,0.7695114,0.8221389,0.8153537,0.8438733,0.8119409,0.8253877,0.8667618,24.1367558,24.1367558,18.9572043,18.9572043,NA,NA,4.2680503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-04-15",-41,-13,-33,-53,-52,22
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-04-16,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,25734,1072,82.41,82.41,82.14,82.14,68.33,68.33,65.38,65.38,87.5,87.5,1141,123,1330.28571428571,77.7142857142857,-204,42,-29,8.14285714285714,12830632,"US_IL","2020/04/16","US",329064917,1141,123,25734,1072,160205.929167017,159636.486290981,160777.403315456,12334.2278161403,97666.2267515267,135618.409402221,0.000486852049217441,0.000485121561260148,0.00048858871003698,3.74826582201114e-05,0.000296799268794512,0.000412132689922157,"2020/04/16","US_IL",12830632,1141,123,25734,1072,160507.246376812,6521.73913043478,78478.2608695652,111449.275362319,0.00200566893353344,8.35500542763599e-05,0.0125096913680333,0.000508294457391872,0.00611647663728219,0.00868618750520776,"2020-04-16","US","USIL",12671821,0.0653846153846154,NA,NA,NA,"2020-04-16","US_IL",0.5584461,0.7767731,0.6581686,0.8337151,0.5005037,0.7939889,0.5644383,0.8520703,21.5260295,22.4125743,17.0377026,17.6866809,NA,NA,4.1922589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-04-16",-40,-8,-16,-52,-51,22
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-04-17,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,27578,1132,82.41,82.41,82.14,82.14,68.33,68.33,65.38,65.38,87.5,87.5,1844,60,1384.42857142857,76.4285714285714,703,-63,54.1428571428571,-1.28571428571428,12830632,"US_IL","2020/04/17","US",329064917,1844,60,27578,1132,167074.152714284,166494.380169981,167655.944162785,6868.22354726677,102083.479352351,142486.632949488,0.000507723990261423,0.000505962111330091,0.00050949200446909,2.08719410439818e-05,0.000310222919790477,0.000433004630966139,"2020/04/17","US_IL",12830632,1844,60,27578,1132,170652.173913043,10144.9275362319,79420.2898550725,118478.260869565,0.00214938749704613,8.82263632843651e-05,0.0133003716350873,0.000790680267054024,0.00618989694779435,0.00923401597595233,"2020-04-17","US","USIL",12671821,0.0586206896551724,NA,NA,NA,"2020-04-17","US_IL",0.7924502,0.7569598,0.8909308,0.8209972,0.7810063,0.7890179,0.8596548,0.8540411,22.3422852,22.3876841,16.9684473,17.4743421,NA,NA,4.3151931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-04-17",-47,-18,-41,-55,-51,24
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-04-18,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,29160,1259,82.41,82.41,82.14,82.14,68.33,68.33,65.38,65.38,87.5,87.5,1582,127,1425.71428571429,83.1428571428571,-262,67,41.2857142857144,6.71428571428571,12830632,"US_IL","2020/04/18","US",329064917,1582,127,29160,1259,181886.914220269,181285.451094838,182490.372861,14812.7615059852,113898.117455494,151711.34060206,0.000552738699337763,0.000550910904594663,0.000554572558280347,4.50147090763407e-05,0.000346126589530947,0.00046103772466896,"2020/04/18","US_IL",12830632,1582,127,29160,1259,178043.47826087,7391.30434782608,84565.2173913044,120217.391304348,0.00227268617789054,9.81245506846428e-05,0.0138764386867981,0.000576067051710787,0.0065908847975146,0.00936956116459016,"2020-04-18","US","USIL",12671821,0.0586206896551724,NA,NA,NA,"2020-04-18","US_IL",0.3103918,0.6963377,0.3451141,0.7567342,0.3744077,0.7022809,0.3960816,0.7420474,21.1805598,22.0949596,16.1591925,17.1551092,NA,NA,4.4107789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-04-18",-42,-7,21,-40,-32,13
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-04-19,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,30357,1290,82.41,82.41,82.14,82.14,68.33,68.33,65.38,65.38,87.5,87.5,1197,31,1357.85714285714,81.4285714285714,-385,-96,-67.8571428571429,-1.71428571428571,12830632,"US_IL","2020/04/19","US",329064917,1197,31,30357,1290,180181.31936444,179590.498839927,180774.083582493,0,101350.100847376,140074.264198445,0.000547555543164878,0.000545760090371246,0.000549356902676114,0,0.000307994245546922,0.000425673649672126,"2020/04/19","US_IL",12830632,1197,31,30357,1290,185434.782608696,7391.30434782608,87681.1594202899,122536.231884058,0.00236597854260024,0.000100540643672112,0.0144525057385089,0.000576067051710787,0.00683373659382405,0.00955028808277394,"2020-04-19","US","USIL",12671821,0.0586206896551724,NA,NA,NA,"2020-04-19","US_IL",0.6066472,0.6827881,0.6836476,0.7455608,0.7298524,0.667482,0.7882983,0.7150936,21.1440535,21.884871,16.3221469,16.9702377,NA,NA,4.5110854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-04-19",-43,-16,53,-48,-36,11
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-04-20,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,31513,1349,82.41,82.41,82.14,82.14,68.33,68.33,65.38,65.38,87.5,87.5,1156,59,1355.42857142857,78.7142857142857,-41,28,-2.42857142857156,-2.71428571428572,12830632,"US_IL","2020/04/20","US",329064917,1156,59,31513,1349,182223.854285597,181636.860216361,182812.745337841,0,86654.4034624205,137904.697583735,0.000553762631236673,0.000551978806711751,0.00055555222052991,0,0.000263335284272861,0.000419080523201855,"2020/04/20","US_IL",12830632,1156,59,31513,1349,189710.144927536,4275.36231884058,83333.3333333333,120942.028985507,0.00245607542948781,0.000105139014196651,0.0147857209939102,0.000333215255401338,0.00649487362222947,0.00942603832652259,"2020-04-20","US","USIL",12671821,0.0586206896551724,NA,NA,NA,"2020-04-20","US_IL",0.5975828,0.6700212,0.5836125,0.7222474,0.7205627,0.6720192,0.6875481,0.7059747,20.1689748,21.5605583,15.4462695,16.6815449,NA,NA,4.8758984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-04-20",-37,-14,13,-51,-50,19
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-04-21,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,33059,1468,82.41,82.41,82.14,82.14,68.33,68.33,65.38,65.38,87.5,87.5,1546,119,1401.57142857143,85.7142857142857,390,60,46.1428571428573,7,12830632,"US_IL","2020/04/21","US",329064917,1546,119,33059,1468,194517.147340702,193911.930603525,195124.253014254,11261.5783299328,88755.4264099016,138388.121730248,0.000591120892236295,0.000589281690589716,0.000592965834198161,3.42229686245552e-05,0.000269720112429675,0.000420549607633342,"2020/04/21","US_IL",12830632,1546,119,33059,1468,192681.15942029,2971.01449275363,79275.3623188406,115000,0.00257656832492741,0.000114413693729194,0.0150172773578332,0.000231556363922964,0.00617860151540786,0.00896292559867667,"2020-04-21","US","USIL",12671821,0.0586206896551724,NA,NA,NA,"2020-04-21","US_IL",0.6467169,0.6328143,0.6396786,0.6670394,0.5808495,0.6478856,0.5757504,0.6713399,21.5154069,21.5514882,16.9995665,16.7294274,NA,NA,5.0117457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-04-21",-38,-12,0,-51,-51,20
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-04-22,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,35107,1565,82.41,82.41,82.14,82.14,68.33,68.33,65.38,65.38,87.5,87.5,2048,97,1502,88,502,-22,100.428571428571,2.28571428571429,12830632,"US_IL","2020/04/22","US",329064917,2048,97,35107,1565,206649.659457808,206022.366266588,207278.862620042,13501.1669076061,92754.5414712731,144109.957042318,0.00062799055378428,0.000626084263691312,0.000629902648114998,4.1028885821961e-05,0.000281873079381699,0.00043793777336135,"2020/04/22","US_IL",12830632,2048,97,35107,1565,205362.31884058,12681.1594202899,83043.4782608696,123333.333333333,0.00273618633906732,0.000121973726625469,0.0160056276916507,0.000988350333817528,0.0064722827574565,0.00961241296089961,"2020-04-22","US","USIL",12671821,0.0586206896551724,NA,NA,NA,"2020-04-22","US_IL",0.6344291,0.5924229,0.5947325,0.6261567,0.6162693,0.614718,0.58398,0.6362967,23.1144861,21.5677981,17.8780696,16.7111953,NA,NA,5.2115314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-04-22",-40,-12,-10,-51,-51,21
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-04-23,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,36937,1688,82.41,82.41,82.14,82.14,68.33,68.33,65.38,65.38,87.5,87.5,1830,123,1600.42857142857,88,-218,26,98.4285714285713,0,12830632,"US_IL","2020/04/23","US",329064917,1830,123,36937,1688,220615.146508092,219964.206890503,221268.012449931,13965.4870502843,97217.4373671575,155624.473146159,0.000670430468612041,0.00066845231906172,0.000672414472096189,4.24399148277611e-05,0.000295435436428361,0.000472929398141095,"2020/04/23","US_IL",12830632,1830,123,36937,1688,215507.246376812,10144.9275362319,85434.7826086956,124275.362318841,0.00287881376381148,0.00013156016009188,0.0167963079587047,0.000790680267054021,0.00665865739183351,0.00968583327141177,"2020-04-23","US","USIL",12671821,0.0551020408163265,NA,NA,NA,"2020-04-23","US_IL",0.3350421,0.554797,0.3167338,0.5678584,0.3616923,0.5944158,0.3529056,0.605393,21.4662568,21.5579731,16.7169135,16.6538006,NA,NA,5.4835566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-04-23",-41,-10,-12,-52,-50,22
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-04-24,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,39658,1795,82.41,82.41,82.14,82.14,68.33,68.33,65.38,65.38,87.5,87.5,2721,107,1725.71428571429,94.7142857142857,891,-16,125.285714285714,6.71428571428571,12830632,"US_IL","2020/04/24","US",329064917,2721,107,39658,1795,237319.3090302,236634.152309482,238006.449571627,16704.1625221079,109456.447455573,169330.512265425,0.000721192982812568,0.000719110850426764,0.000723281143859002,5.07625142005275e-05,0.000332628736157774,0.000514580873005752,"2020/04/24","US_IL",12830632,2721,107,39658,1795,225434.782608696,9927.53623188406,89565.2173913044,131956.52173913,0.00309088437732452,0.000139899577822823,0.017570045077179,0.000773737118474294,0.00698057721484837,0.0102844911878955,"2020-04-24","US","USIL",12671821,0.0551020408163265,NA,NA,NA,"2020-04-24","US_IL",0.5345619,0.5269674,0.5085365,0.5242062,0.7428424,0.5899391,0.7098436,0.5851581,20.2724456,21.2428156,15.4327037,16.3978113,NA,NA,5.6116677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-04-24",-42,-13,-12,-50,-50,22
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-04-25,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,41777,1875,82.41,82.41,82.14,82.14,68.33,68.33,65.38,65.38,87.5,87.5,2119,80,1802.42857142857,88,-602,-27,76.7142857142856,-6.71428571428571,12830632,"US_IL","2020/04/25","US",329064917,2119,80,41777,1875,246213.936411221,245513.272562729,246916.599865776,8894.62738102046,111323.999667211,165677.123038327,0.000748222990940176,0.000746093733725885,0.00075035832478543,2.70300081276074e-05,0.00033830406681491,0.000503478537149334,"2020/04/25","US_IL",12830632,2119,80,41777,1875,234855.072463768,9420.28985507248,94782.6086956522,137101.449275362,0.00325603602379057,0.000146134656500163,0.0183042481823006,0.000734203105121593,0.00738721278076187,0.0106854790376158,"2020-04-25","US","USIL",12671821,0.0551020408163265,NA,NA,NA,"2020-04-25","US_IL",0.4646228,0.5355936,0.5343988,0.5438639,0.5303224,0.6111951,0.5614648,0.6081305,20.6890902,21.1366691,16.1897594,16.379179,NA,NA,5.847506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-04-25",-48,-14,-43,-48,-34,15
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-04-26,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,43903,1933,82.41,82.41,82.14,82.14,68.33,68.33,65.38,65.38,87.5,87.5,2126,58,1935.14285714286,91.8571428571429,7,-22,132.714285714286,3.85714285714286,12830632,"US_IL","2020/04/26","US",329064917,2126,58,43903,1933,251506.027744847,250796.951939337,252217.108313549,5292.09133362642,111206.914497668,156273.516986998,0.000764305201653712,0.000762150381225043,0.000766466114385415,1.60822107135366e-05,0.000337948255048009,0.00047490178658881,"2020/04/26","US_IL",12830632,2126,58,43903,1933,242681.15942029,7826.08695652173,98985.5072463768,136304.347826087,0.00342173323964088,0.000150655088541235,0.0189142015311709,0.000609953348870245,0.00771478031996996,0.0106233541594901,"2020-04-26","US","USIL",12671821,0.0551020408163265,NA,NA,NA,"2020-04-26","US_IL",0.5091119,0.5233027,0.5170698,0.5241529,0.6648081,0.6019564,0.6311153,0.5858941,19.9086879,20.9182928,14.9003835,16.1232394,NA,NA,5.9547226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-04-26",-39,-11,70,-43,-35,10
