"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_total_tests","owid_new_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_new_vaccinations","owid_new_vaccinations_smoothed","owid_total_vaccinations_per_hundred","owid_new_vaccinations_smoothed_per_million","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active"
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-04-17,3,1,3,1,2,1,4,1,1,1,2,1,2,1,3,2,1,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,94,3,87.96,87.96,91.67,91.67,70,70,73.08,73.08,50,50,1,0,0.571428571428571,0.285714285714286,1,0,-0.714285714285714,0,38967,"MC","MCO","Europe","Monaco","2020-04-17",94,1,0.571,3,0,0.286,2395.271,25.482,14.561,76.445,0,7.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.96,39244,19347.5,NA,NA,NA,NA,NA,NA,5.46,NA,NA,NA,13.8,86.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/17","MC",38967,1,0,94,3,294.150990100808,157.161851805829,550.545848010151,0,0,0,0.00754872045835728,0.0040332037828375,0.0141285151027831,0,0,0,"2020/04/17","MC",38967,1,0,94,3,289.855072463768,0,72.463768115942,217.391304347826,0.00241229758513614,7.69882208022173e-05,0.00743847543982775,0,0.00185961885995694,0.00557885657987082
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-04-18,3,1,3,1,2,1,4,1,1,1,2,1,2,1,3,2,1,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,94,3,87.96,87.96,91.67,91.67,70,70,73.08,73.08,50,50,0,0,0.285714285714286,0.285714285714286,-1,0,-0.285714285714286,0,38967,"MC","MCO","Europe","Monaco","2020-04-18",94,0,0.286,3,0,0.286,2395.271,0,7.28,76.445,0,7.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.96,39244,19347.5,NA,NA,NA,NA,NA,NA,5.46,NA,NA,NA,13.8,86.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/18","MC",38967,0,0,94,3,285.29646783746,152.250664790417,534.60570876702,0,0,0,0.00732148915332102,0.00390716926605633,0.0137194474495604,0,0,0,"2020/04/18","MC",38967,0,0,94,3,289.855072463768,0,72.463768115942,217.391304347826,0.00241229758513614,7.69882208022173e-05,0.00743847543982775,0,0.00185961885995694,0.00557885657987082
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-04-19,3,1,3,1,2,1,4,1,1,1,2,1,2,1,3,2,1,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,94,3,87.96,87.96,91.67,91.67,70,70,73.08,73.08,50,50,0,0,0.142857142857143,0.285714285714286,0,0,-0.142857142857143,0,38967,"MC","MCO","Europe","Monaco","2020-04-19",94,0,0.143,3,0,0.286,2395.271,0,3.64,76.445,0,7.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.96,39244,19347.5,NA,NA,NA,NA,NA,NA,5.46,NA,NA,NA,13.8,86.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/19","MC",38967,0,0,94,3,277.654739735777,148.063621753349,520.669112269627,0,0,0,0.00712538146985339,0.0037997182681076,0.0133617961934362,0,0,0,"2020/04/19","MC",38967,0,0,94,3,289.855072463768,0,72.463768115942,217.391304347826,0.00241229758513614,7.69882208022173e-05,0.00743847543982775,0,0.00185961885995694,0.00557885657987082
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-04-20,3,1,3,1,2,1,4,1,1,1,2,1,2,1,3,2,1,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,94,3,87.96,87.96,91.67,91.67,70,70,73.08,73.08,50,50,0,0,0.142857142857143,0.285714285714286,0,0,0,0,38967,"MC","MCO","Europe","Monaco","2020-04-20",94,0,0.143,3,0,0.286,2395.271,0,3.64,76.445,0,7.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.96,39244,19347.5,NA,NA,NA,NA,NA,NA,5.46,NA,NA,NA,13.8,86.75,NA,"2020/04/20","MC",33085,1,0,64,1,65,1,65,65,0.00196463654223969,3.02251775729182e-05,0.00196463654223969,0.00196463654223969,"2020/04/20","MC",38967,0,0,94,3,271.049432067597,144.490204583916,508.462112263803,0,0,0,0.00695587117477858,0.00370801459142135,0.0130485311228425,0,0,0,"2020/04/20","MC",38967,0,0,94,3,289.855072463768,0,72.463768115942,72.463768115942,0.00241229758513614,7.69882208022173e-05,0.00743847543982775,0,0.00185961885995694,0.00185961885995694
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-04-21,3,1,3,1,2,1,4,1,1,1,2,1,2,1,3,2,1,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,94,3,87.96,87.96,91.67,91.67,70,70,73.08,73.08,50,50,0,0,0.142857142857143,0.285714285714286,0,0,0,0,38967,"MC","MCO","Europe","Monaco","2020-04-21",94,0,0.143,3,0,0.286,2395.271,0,3.64,76.445,0,7.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.96,39244,19347.5,NA,NA,NA,NA,NA,NA,5.46,NA,NA,NA,13.8,86.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/21","MC",38967,0,0,94,3,265.33554549391,141.348285282337,498.081399161819,0,0,0,0.00680923718772062,0.0036273843324438,0.0127821335787158,0,0,0,"2020/04/21","MC",38967,0,0,94,3,289.855072463768,0,72.463768115942,72.463768115942,0.00241229758513614,7.69882208022173e-05,0.00743847543982775,0,0.00185961885995694,0.00185961885995694
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-04-22,3,1,3,1,2,1,4,1,1,1,2,1,2,1,3,2,1,0,0,NA,2,1,1,1,0,0,3,1,0,NA,NA,94,3,87.96,87.96,91.67,91.67,70,70,73.08,73.08,50,50,0,0,0.142857142857143,0,0,0,0,-0.285714285714286,38967,"MC","MCO","Europe","Monaco","2020-04-22",94,0,0.143,3,0,0,2395.271,0,3.64,76.445,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.96,39244,19347.5,NA,NA,NA,NA,NA,NA,5.46,NA,NA,NA,13.8,86.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/22","MC",38967,0,0,94,3,260.381782351506,138.664081160646,488.94185150948,0,0,0,0.00668211005085088,0.00355850029924414,0.0125475877411523,0,0,0,"2020/04/22","MC",38967,0,0,94,3,289.855072463768,0,0,72.463768115942,0.00241229758513614,7.69882208022173e-05,0.00743847543982775,0,0,0.00185961885995694
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-04-23,3,1,3,1,2,1,4,1,1,1,2,1,2,1,3,2,1,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,94,4,87.96,87.96,91.67,91.67,70,70,73.08,73.08,50,50,0,1,0.142857142857143,0.142857142857143,0,1,0,0.142857142857143,38967,"MC","MCO","Europe","Monaco","2020-04-23",94,0,0.143,4,1,0.143,2395.271,0,3.64,101.926,25.482,3.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.96,39244,19347.5,NA,NA,NA,NA,NA,NA,5.46,NA,NA,NA,13.8,86.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/23","MC",38967,0,1,94,4,341.430436495364,213.952593526211,544.862490536408,0,0,0,0.0087620406111675,0.00549060983720098,0.0139826645760877,0,0,0,"2020/04/23","MC",38967,0,1,94,4,289.855072463768,0,0,72.463768115942,0.00241229758513614,0.000102650961069623,0.00743847543982775,0,0,0.00185961885995694
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-04-24,3,1,3,1,2,1,4,1,1,1,2,1,2,1,3,2,1,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,94,4,87.96,87.96,91.67,91.67,70,70,73.08,73.08,50,50,0,0,0,0.142857142857143,0,-1,-0.142857142857143,0,38967,"MC","MCO","Europe","Monaco","2020-04-24",94,0,0,4,0,0.143,2395.271,0,0,101.926,0,3.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.96,39244,19347.5,NA,NA,NA,NA,NA,NA,5.46,NA,NA,NA,13.8,86.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/24","MC",38967,0,0,94,4,336.41368279626,210.745161646303,537.019047500055,0,0,0,0.00863329696400185,0.00540829834594152,0.0137813803346435,0,0,0,"2020/04/24","MC",38967,0,0,94,4,289.855072463768,0,0,72.463768115942,0.00241229758513614,0.000102650961069623,0.00743847543982775,0,0,0.00185961885995694
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-04-25,3,1,3,1,2,1,4,1,1,1,2,1,2,1,3,2,1,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,94,4,87.96,87.96,91.67,91.67,70,70,73.08,73.08,50,50,0,0,0,0.142857142857143,0,0,0,0,38967,"MC","MCO","Europe","Monaco","2020-04-25",94,0,0,4,0,0.143,2395.271,0,0,101.926,0,3.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.96,39244,19347.5,NA,NA,NA,NA,NA,NA,5.46,NA,NA,NA,13.8,86.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/25","MC",38967,0,0,94,4,332.015235307117,207.928402745718,530.154202217619,0,0,0,0.00852042074850814,0.00533601259387991,0.0136052095931845,0,0,0,"2020/04/25","MC",38967,0,0,94,4,289.855072463768,0,0,72.463768115942,0.00241229758513614,0.000102650961069623,0.00743847543982775,0,0,0.00185961885995694
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-04-26,3,1,3,1,2,1,4,1,1,1,2,1,2,1,3,2,1,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,94,4,87.96,87.96,91.67,91.67,70,70,73.08,73.08,50,50,0,0,0,0.142857142857143,0,0,0,0,38967,"MC","MCO","Europe","Monaco","2020-04-26",94,0,0,4,0,0.143,2395.271,0,0,101.926,0,3.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.96,39244,19347.5,NA,NA,NA,NA,NA,NA,5.46,NA,NA,NA,13.8,86.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/26","MC",38967,0,0,94,4,328.14319503769,205.444319871456,524.122334055847,0,0,0,0.00842105358476891,0.005272264220275,0.0134504153272217,0,0,0,"2020/04/26","MC",38967,0,0,94,4,289.855072463768,0,0,72.463768115942,0.00241229758513614,0.000102650961069623,0.00743847543982775,0,0,0.00185961885995694
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-04-27,3,1,3,1,2,1,4,1,1,1,2,1,2,1,3,2,1,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,95,4,87.96,87.96,91.67,91.67,70,70,73.08,73.08,50,50,1,0,0.142857142857143,0.142857142857143,1,0,0.142857142857143,0,38967,"MC","MCO","Europe","Monaco","2020-04-27",95,1,0.143,4,0,0.143,2420.752,25.482,3.64,101.926,0,3.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.96,39244,19347.5,NA,NA,NA,NA,NA,NA,5.46,NA,NA,NA,13.8,86.75,NA,"2020/04/27","MC",33085,0,0,64,1,65,1,65,65,0.00196463654223969,0,0.00196463654223969,0.00196463654223969,"2020/04/27","MC",38967,1,0,95,4,328.175563125496,205.4068319161,524.321412428614,0,0,0,0.00842188423859923,0.00527130217661355,0.0134555242237949,0,0,0,"2020/04/27","MC",38967,1,0,95,4,289.855072463768,0,0,72.463768115942,0.00243796032540355,0.000102650961069623,0.00743847543982775,0,0,0.00185961885995694
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-04-28,3,1,3,1,2,1,4,1,1,1,2,1,2,1,3,2,1,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,95,4,87.96,87.96,91.67,91.67,70,70,73.08,73.08,50,50,0,0,0.142857142857143,0.142857142857143,-1,0,0,0,38967,"MC","MCO","Europe","Monaco","2020-04-28",95,0,0.143,4,0,0.143,2420.752,0,3.64,101.926,0,3.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.96,39244,19347.5,NA,NA,NA,NA,NA,NA,5.46,NA,NA,NA,13.8,86.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/28","MC",38967,0,0,95,4,325.047951383825,203.39340193097,519.467051024005,0,0,0,0.00834162115081543,0.00521963204585855,0.0133309480079043,0,0,0,"2020/04/28","MC",38967,0,0,95,4,289.855072463768,0,0,0,0.00243796032540355,0.000102650961069623,0.00743847543982775,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-04-29,3,1,3,1,2,1,4,1,1,1,2,1,2,1,3,2,1,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,95,4,87.96,87.96,91.67,91.67,70,70,73.08,73.08,50,50,0,0,0.142857142857143,0.142857142857143,0,0,0,0,38967,"MC","MCO","Europe","Monaco","2020-04-29",95,0,0.143,4,0,0.143,2420.752,0,3.64,101.926,0,3.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.96,39244,19347.5,NA,NA,NA,NA,NA,NA,5.46,NA,NA,NA,13.8,86.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/29","MC",38967,0,0,95,4,322.139092082958,201.573231133329,514.818332099822,0,0,0,0.00826697185010286,0.00517292147543638,0.0132116491415768,0,0,0,"2020/04/29","MC",38967,0,0,95,4,289.855072463768,0,0,0,0.00243796032540355,0.000102650961069623,0.00743847543982775,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-04-30,3,1,3,1,2,1,4,1,1,1,2,1,2,1,3,2,1,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,95,4,87.96,87.96,91.67,91.67,70,70,73.08,73.08,50,50,0,0,0.142857142857143,0,0,0,0,-0.142857142857143,38967,"MC","MCO","Europe","Monaco","2020-04-30",95,0,0.143,4,0,0,2420.752,0,3.64,101.926,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.96,39244,19347.5,NA,NA,NA,NA,NA,NA,5.46,NA,NA,NA,13.8,86.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/30","MC",38967,0,0,95,4,319.456029525648,199.840759270515,510.667369223456,0,0,0,0.00819811711257341,0.00512846150000037,0.013105124059421,0,0,0,"2020/04/30","MC",38967,0,0,95,4,289.855072463768,0,0,0,0.00243796032540355,0.000102650961069623,0.00743847543982775,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-05-01,3,1,3,1,2,1,4,1,1,1,2,1,2,1,3,2,1,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,95,4,87.96,87.96,91.67,91.67,70,70,73.08,73.08,50,50,0,0,0.142857142857143,0,0,0,0,0,38967,"MC","MCO","Europe","Monaco","2020-05-01",95,0,0.143,4,0,0,2420.752,0,3.64,101.926,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.96,39244,19347.5,NA,NA,NA,NA,NA,NA,5.46,NA,NA,NA,13.8,86.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/01","MC",38967,0,0,95,4,317.007062593608,198.256826802833,506.885333306422,76.7839377117662,76.7839377117662,76.7839377117662,0.00813526991027299,0.00508781345248115,0.0130080666540001,0.00197048625020572,0.00197048625020572,0.00197048625020572,"2020/05/01","MC",38967,0,0,95,4,289.855072463768,0,0,0,0.00243796032540355,0.000102650961069623,0.00743847543982775,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-05-02,3,1,3,1,2,1,4,1,1,1,2,1,2,1,3,2,1,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,95,4,87.96,87.96,91.67,91.67,70,70,73.08,73.08,50,50,0,0,0.142857142857143,0,0,0,0,0,38967,"MC","MCO","Europe","Monaco","2020-05-02",95,0,0.143,4,0,0,2420.752,0,3.64,101.926,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.96,39244,19347.5,NA,NA,NA,NA,NA,NA,5.46,NA,NA,NA,13.8,86.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/02","MC",38967,0,0,95,4,314.785942035873,196.867733733044,503.333824311606,8.94498774914291,85.7289254609091,85.7289254609091,0.00807826987029725,0.00505216551782389,0.0129169252011088,0.000229552897301381,0.0022000391475071,0.0022000391475071,"2020/05/02","MC",38967,0,0,95,4,289.855072463768,0,0,0,0.00243796032540355,0.000102650961069623,0.00743847543982775,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-05-03,3,1,3,1,2,1,4,1,1,1,2,1,2,1,3,2,1,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,95,4,87.96,87.96,91.67,91.67,70,70,73.08,73.08,50,50,0,0,0.142857142857143,0,0,0,0,0,38967,"MC","MCO","Europe","Monaco","2020-05-03",95,0,0.143,4,0,0,2420.752,0,3.64,101.926,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.96,39244,19347.5,NA,NA,NA,NA,NA,NA,5.46,NA,NA,NA,13.8,86.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/03","MC",38967,0,0,95,4,312.777495478251,195.561575584801,500.250426931264,0,85.7289254609091,85.7289254609091,0.00802672762794803,0.00501864592051738,0.0128377967749959,0,0.0022000391475071,0.0022000391475071,"2020/05/03","MC",38967,0,0,95,4,289.855072463768,0,0,0,0.00243796032540355,0.000102650961069623,0.00743847543982775,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-05-04,3,1,2,1,2,1,4,1,1,1,1,1,1,1,3,2,1,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,95,4,75,75,83.33,83.33,62.22,62.22,64.1,64.1,50,50,0,0,0,0,0,0,-0.142857142857143,0,38967,"MC","MCO","Europe","Monaco","2020-05-04",95,0,0,4,0,0,2420.752,0,0,101.926,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,39244,19347.5,NA,NA,NA,NA,NA,NA,5.46,NA,NA,NA,13.8,86.75,NA,"2020/05/04","MC",33085,1,0,57,1,66,1,66,66,0.0019948617198126,3.02251775729182e-05,0.0019948617198126,0.0019948617198126,"2020/05/04","MC",38967,0,0,95,4,310.962919543428,194.378376477109,497.472708042503,0,85.7289254609091,85.7289254609091,0.0079801606370372,0.00498828178913206,0.0127665128966177,0,0.0022000391475071,0.0022000391475071,"2020/05/04","MC",38967,0,0,95,4,289.855072463768,0,0,0,0.00243796032540355,0.000102650961069623,0.00743847543982775,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-05-05,3,1,2,1,2,1,4,1,1,1,1,1,1,1,3,2,1,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,95,4,75,75,83.33,83.33,62.22,62.22,64.1,64.1,50,50,0,0,0,0,0,0,0,0,38967,"MC","MCO","Europe","Monaco","2020-05-05",95,0,0,4,0,0,2420.752,0,0,101.926,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,39244,19347.5,NA,NA,NA,NA,NA,NA,5.46,NA,NA,NA,13.8,86.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/05","MC",38967,0,0,95,4,309.322822021686,193.353175485272,494.848910463059,0,85.7289254609091,85.7289254609091,0.0079380712403235,0.00496197232235667,0.0126991790608222,0,0.0022000391475071,0.0022000391475071,"2020/05/05","MC",38967,0,0,95,4,289.855072463768,0,0,0,0.00243796032540355,0.000102650961069623,0.00743847543982775,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-05-06,3,1,2,1,2,1,4,1,1,1,1,1,1,1,3,2,1,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,95,4,75,75,83.33,83.33,62.22,62.22,64.1,64.1,50,50,0,0,0,0,0,0,0,0,38967,"MC","MCO","Europe","Monaco","2020-05-06",95,0,0,4,0,0,2420.752,0,0,101.926,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,39244,19347.5,NA,NA,NA,NA,NA,NA,5.46,NA,NA,NA,13.8,86.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/06","MC",38967,0,0,95,4,307.838720102289,192.425485064683,492.474671753385,0,85.7289254609091,85.7289254609091,0.00789998511823567,0.00493816524404453,0.012638249589483,0,0.0022000391475071,0.0022000391475071,"2020/05/06","MC",38967,0,0,95,4,289.855072463768,0,0,0,0.00243796032540355,0.000102650961069623,0.00743847543982775,0,0,0
"Monaco","MCO",NA,NA,"NAT_TOTAL",2020-05-07,3,1,2,1,2,1,4,1,1,1,1,1,1,1,3,2,1,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,95,4,75,75,83.33,83.33,62.22,62.22,64.1,64.1,50,50,0,0,0,0,0,0,0,0,38967,"MC","MCO","Europe","Monaco","2020-05-07",95,0,0,4,0,0,2420.752,0,0,101.926,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,39244,19347.5,NA,NA,NA,NA,NA,NA,5.46,NA,NA,NA,13.8,86.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/07","MC",38967,0,0,95,4,306.493677450265,191.537844638508,490.442891295339,0,85.7289254609091,85.7289254609091,0.00786546763800819,0.00491538595833674,0.0125861085353078,0,0.0022000391475071,0.0022000391475071,"2020/05/07","MC",38967,0,0,95,4,289.855072463768,0,0,0,0.00243796032540355,0.000102650961069623,0.00743847543982775,0,0,0
