"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-04-30,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,2,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,8621,364,82.41,82.41,82.14,82.14,74.44,74.44,72.44,72.44,87.5,87.5,374,113,337.857142857143,25,54,101,-5.85714285714289,14.5714285714286,1052567,"US_RI","2020/04/30","US",329064917,374,113,8621,364,46663.7934707292,46344.2241750561,46985.566375084,11589.0133778692,19226.4752885403,28964.1497713393,0.000141807257656486,0.00014083611403356,0.000142785097856798,3.52180155925563e-05,5.84276059077435e-05,8.80195617186966e-05,"2020/04/30","US_RI",1052567,374,113,8621,364,34782.6086956522,0,8405.79710144928,19202.8985507246,0.00819045248425991,0.00034582121613161,0.0330455056026383,0,0.00798599718730425,0.0182438728847899,"2020-04-30","US","USRI",1059361,0.005,NA,NA,NA,0.00485189425404974,0.00260930645177867,0.0070944820563208,"2020-04-30","US_RI",0.308647,0.5115313,0.308647,0.6110352,0.3131678,0.5155872,0.3131678,0.6067492,24.106808,22.5305676,19.0046761,17.9413802,NA,NA,13.7202738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Rhode Island",NA,NA,"US_RI",NA,"2020-04-30",-39,-15,-17,-62,-50,22
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-05-01,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,2,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,8962,364,82.41,82.41,82.14,82.14,74.44,74.44,72.44,72.44,87.5,87.5,341,0,323.285714285714,23.1428571428571,-33,-113,-14.5714285714286,-1.85714285714286,1052567,"US_RI","2020/05/01","US",329064917,341,0,8962,364,45695.1025985992,45381.1086550326,46011.2690804646,891.199783428048,19424.5727802794,29855.3495547673,0.000138863489353984,0.000137909288746915,0.000139824292118216,2.70827954420935e-06,5.902960715888e-05,9.07278412629059e-05,"2020/05/01","US_RI",1052567,341,0,8962,364,34782.6086956522,0,7536.23188405797,18405.7971014493,0.00851442235981177,0.00034582121613161,0.0330455056026383,0,0.0071598595472383,0.0174865800480628,"2020-05-01","US","USRI",1059361,0.005,NA,NA,NA,0.00486705782049136,0.00263496335243848,0.00709915228854424,"2020-05-01","US_RI",0.0764174,0.4124466,0.0764174,0.5103638,0.0497782,0.4102167,0.0497782,0.5013915,23.6841128,23.0158192,19.6594375,18.4255041,NA,NA,14.3998971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Rhode Island",NA,NA,"US_RI",NA,"2020-05-01",-35,-10,23,-58,-48,23
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-05-02,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,2,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,9289,376,82.41,82.41,82.14,82.14,74.44,74.44,72.44,72.44,87.5,87.5,327,12,308.571428571429,23,-14,12,-14.7142857142857,-0.142857142857142,1052567,"US_RI","2020/05/02","US",329064917,327,12,9289,376,46226.9720605132,45916.2539063507,46539.7928638057,531.869461914073,19857.743124646,30387.2190166814,0.000140479794935153,0.000139535549170532,0.00014143043046976,1.61630558116918e-06,6.03459746049014e-05,9.23441468440751e-05,"2020/05/02","US_RI",1052567,327,12,9289,376,34782.6086956522,0,7536.23188405797,17898.5507246377,0.00882509141935858,0.00035722191556452,0.0330455056026383,0,0.0071598595472383,0.017004666424691,"2020-05-02","US","USRI",1059361,0.005,NA,NA,NA,0.00488260160383279,0.00265944754870181,0.00710575565896378,"2020-05-02","US_RI",0,0.3967932,0,0.4818648,0,0.3968229,0,0.4777709,17.1667339,22.0844019,15.8335361,17.9939024,NA,NA,14.7791633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Rhode Island",NA,NA,"US_RI",NA,"2020-05-02",-33,-8,140,-41,-32,11
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-05-03,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,2,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,9477,376,82.41,82.41,82.14,82.14,74.44,74.44,72.44,72.44,87.5,87.5,188,0,291.142857142857,21.4285714285714,-139,-12,-17.4285714285714,-1.57142857142857,1052567,"US_RI","2020/05/03","US",329064917,188,0,9477,376,44682.0796482002,44380.9098251909,44985.2932162037,0,17786.0456464107,30387.2190166814,0.000135784999675916,0.000134869770469001,0.00013670643964821,0,5.40502640286345e-05,9.23441468440751e-05,"2020/05/03","US_RI",1052567,188,0,9477,376,39710.1449275362,4927.53623188406,12463.768115942,22391.3043478261,0.00900370237714084,0.00035722191556452,0.0377269522296787,0.00468144662704042,0.0118413061742787,0.0212730442316984,"2020-05-03","US","USRI",1059361,0.005,NA,NA,NA,0.00489855358597278,0.00268287167096631,0.00711423550097925,"2020-05-03","US_RI",0.5016786,0.4049723,0.5016786,0.4488327,0.8827086,0.4691587,0.8827086,0.5095399,18.7500845,22.0554779,14.6959756,17.9802594,NA,NA,15.0330336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Rhode Island",NA,NA,"US_RI",NA,"2020-05-03",-27,-12,100,-41,-29,8
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-05-04,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,2,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,9652,376,82.41,82.41,82.14,82.14,74.44,74.44,72.44,72.44,87.5,87.5,175,0,277.714285714286,20.4285714285714,-13,0,-13.4285714285714,-1,1052567,"US_RI","2020/05/04","US",329064917,175,0,9652,376,43235.6023637857,42943.4543257456,43529.7379102244,0,17178.5325992144,30387.2190166814,0.000131389279531691,0.000130501466753885,0.000132283132176696,0,5.22040840932744e-05,9.23441468440751e-05,"2020/05/04","US_RI",1052567,175,0,9652,376,39710.1449275362,0,12463.768115942,21521.7391304348,0.00916996257720411,0.00035722191556452,0.0377269522296787,0,0.0118413061742787,0.0204469065916324,"2020-05-04","US","USRI",1059361,0.005,NA,NA,NA,0.00491496628551528,0.00270529636091104,0.00712463621011951,"2020-05-04","US_RI",0.4966911,0.4141205,0.3311274,0.3922861,0.4200326,0.4804274,0.2662296,0.4598712,22.0539834,22.4276079,17.3401549,18.1960014,NA,NA,15.7728388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Rhode Island",NA,NA,"US_RI",NA,"2020-05-04",-26,-12,56,-57,-47,18
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-05-05,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,2,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,9933,376,82.41,82.41,82.14,82.14,74.44,74.44,72.44,72.44,87.5,87.5,281,0,286.571428571429,19.5714285714286,106,0,8.85714285714283,-0.857142857142854,1052567,"US_RI","2020/05/05","US",329064917,281,0,9933,376,42413.8119117187,42126.5829015828,42702.9993172092,0,16107.2302779862,24232.2474428102,0.000128891928979833,0.000128019064705044,0.000129770744649784,0,4.8948488416303e-05,7.36397172440301e-05,"2020/05/05","US_RI",1052567,281,0,9933,376,39710.1449275362,0,12463.768115942,13333.3333333333,0.00943692895559143,0.00035722191556452,0.0377269522296787,0,0.0118413061742787,0.0126674438143447,"2020-05-05","US","USRI",1059361,0.005,NA,NA,NA,0.00493191448758558,0.00272676157856753,0.00713706739660362,"2020-05-05","US_RI",0,0.3349927,0,0.3123577,0,0.4076831,0,0.3869339,18.4744565,21.6997809,14.4066116,17.3922337,NA,NA,17.1262146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Rhode Island",NA,NA,"US_RI",NA,"2020-05-05",-23,-5,67,-54,-47,18
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-05-06,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,2,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,10205,376,82.41,82.41,82.14,82.14,74.44,74.44,72.44,72.44,87.5,87.5,272,0,279.714285714286,17.8571428571429,-9,0,-6.85714285714283,-1.71428571428572,1052567,"US_RI","2020/05/06","US",329064917,272,0,10205,376,41671.8787584745,41389.119676897,41956.5695723247,0,14663.5067287439,20649.5445338824,0.000126637257895452,0.000125777977349366,0.000127502408809884,0,4.45611366365862e-05,6.2752191033122e-05,"2020/05/06","US_RI",1052567,272,0,10205,376,39710.1449275362,0,11594.2028985507,13333.3333333333,0.00969534480940406,0.00035722191556452,0.0377269522296787,0,0.0110151685342128,0.0126674438143447,"2020-05-06","US","USRI",1059361,0.005,NA,NA,NA,0.00494947485587797,0.0027473210686968,0.00715162864305914,"2020-05-06","US_RI",1.0208439,0.3430499,1.0208439,0.3209648,1.0252707,0.3821972,1.0252707,0.3615828,22.133527,21.0085083,18.9487781,17.1640844,NA,NA,17.9870747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Rhode Island",NA,NA,"US_RI",NA,"2020-05-06",-30,-11,24,-57,-48,19
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-05-07,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,2,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,10530,388,82.41,82.41,82.14,82.14,74.44,74.44,72.44,72.44,87.5,87.5,325,12,272.714285714286,3.42857142857143,53,12,-7,-14.4285714285714,1052567,"US_RI","2020/05/07","US",329064917,325,12,10530,388,42545.3299032784,42262.9452477853,42829.601343831,0,13374.6203031622,19956.4422421935,0.000129291600852358,0.000128433458154961,0.000130155477327384,0,4.06443215675958e-05,6.06459127400491e-05,"2020/05/07","US_RI",1052567,325,12,10530,388,39710.1449275362,0,10797.1014492754,12463.768115942,0.0100041137523787,0.00036862261499743,0.0377269522296787,0,0.0102578756974856,0.0118413061742787,"2020-05-07","US","USRI",1059361,0.005,NA,NA,NA,0.0049677252789217,0.00276705937410472,0.00716839118373869,"2020-05-07","US_RI",0.1141562,0.3184548,0.1141562,0.2952095,0.1152937,0.3531173,0.1152937,0.3325459,17.2471886,19.919225,13.7628377,16.3579733,NA,NA,18.6295721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Rhode Island",NA,NA,"US_RI",NA,"2020-05-07",-30,-8,71,-56,-47,19
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-05-08,3,1,3,1,2,1,4,1,0,NA,1,1,2,1,3,2,0,2,NA,NA,2,1,3,1,NA,NA,3,1,NA,NA,NA,10779,399,78.7,78.7,82.14,82.14,73.89,73.89,71.79,71.79,87.5,87.5,249,11,259.571428571429,5,-76,-1,-13.1428571428572,1.57142857142857,1052567,"US_RI","2020/05/08","US",329064917,249,11,10779,399,43031.962683758,42751.8310939355,43313.9298372419,0,13012.0826232114,19857.743124646,0.00013077043604669,0.000129919140222218,0.000131627309991365,0,3.95426007179348e-05,6.03459746049014e-05,"2020/05/08","US_RI",1052567,249,11,10779,399,40289.8550724638,579.710144927536,5507.24637681159,13043.4782608696,0.0102406782656116,0.000379073256144264,0.0382777106563894,0.000550758426710638,0.00523220505375106,0.0123920646009894,"2020-05-08","US","USRI",1059361,0.005,NA,NA,NA,0.0049867449681981,0.00278610020327253,0.00718738973312368,"2020-05-08","US_RI",NA,0.3738852,NA,0.3738852,NA,0.4238614,NA,0.4642409,NA,19.1437161,NA,15.5895804,NA,NA,18.8605409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Rhode Island",NA,NA,"US_RI",NA,"2020-05-08",-35,-10,7,-56,-46,21
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-05-09,3,1,3,1,2,1,4,1,0,NA,1,1,2,1,3,2,0,2,NA,NA,2,1,3,1,NA,NA,3,1,NA,NA,NA,10989,480,78.7,78.7,82.14,82.14,73.89,73.89,71.79,71.79,87.5,87.5,210,81,242.857142857143,14.8571428571429,-39,70,-16.7142857142857,9.85714285714286,1052567,"US_RI","2020/05/09","US",329064917,210,81,10989,480,50795.106837649,50505.7739881048,51086.0971907064,0,13012.0826232114,17786.0456464107,0.000154361963896774,0.000153482706234845,0.000155246258569419,0,3.95426007179348e-05,5.40502640286345e-05,"2020/05/09","US_RI",1052567,210,81,10989,480,41956.5217391304,1666.66666666666,7173.91304347826,14710.1449275362,0.0104401905056875,0.000456027977316408,0.0398611411331824,0.00158343047679308,0.00681563553054414,0.0139754950777824,"2020-05-09","US","USRI",1059361,0.005,NA,NA,NA,0.00500661456882501,0.00280460583339193,0.0072086233042581,"2020-05-09","US_RI",0.5420117,0.4588365,0.5420117,0.4588365,0.5316802,0.4762174,0.5316802,0.5161386,19.9582348,19.5821238,15.7565011,15.5709404,NA,NA,19.1216819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Rhode Island",NA,NA,"US_RI",NA,"2020-05-09",-35,2,16,-54,-32,12
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-05-10,3,1,3,1,2,1,4,1,0,NA,1,1,2,1,3,2,0,2,NA,NA,2,1,3,1,NA,NA,3,1,NA,NA,NA,11274,480,78.7,78.7,82.14,82.14,73.89,73.89,71.79,71.79,87.5,87.5,285,0,256.714285714286,14.8571428571429,75,-81,13.8571428571429,0,1052567,"US_RI","2020/05/10","US",329064917,285,0,11274,480,50243.1629112063,49956.5071790885,50531.463504292,0,13012.0826232114,17178.5325992144,0.00015268465374328,0.000151813531611115,0.000153560774466553,0,3.95426007179348e-05,5.22040840932744e-05,"2020/05/10","US_RI",1052567,285,0,11274,480,44855.0724637681,2898.55072463769,10072.4637681159,17608.6956521739,0.0107109571172191,0.000456027977316408,0.0426149332667356,0.0027537921335532,0.00956942766409734,0.0167292872113356,"2020-05-10","US","USRI",1059361,0.005,NA,NA,NA,0.00502741628324366,0.00282276710594298,0.00723206546054434,"2020-05-10","US_RI",0.2525271,0.4215234,0.2525271,0.4215234,0.2140346,0.3669979,0.2140346,0.4070203,20.4198124,19.8466084,16.6029893,15.871557,NA,NA,19.729493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Rhode Island",NA,NA,"US_RI",NA,"2020-05-10",-26,-6,53,-47,-26,8
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-05-11,3,1,3,1,2,1,4,1,0,NA,1,1,2,1,3,2,0,2,NA,NA,2,1,3,1,NA,NA,3,1,NA,NA,NA,11450,480,78.7,78.7,82.14,82.14,73.89,73.89,71.79,71.79,87.5,87.5,176,0,256.857142857143,14.8571428571429,-109,0,0.14285714285711,0,1052567,"US_RI","2020/05/11","US",329064917,176,0,11450,480,49280.2252832646,48998.6417390098,49563.4270211996,0,13012.0826232114,16107.2302779862,0.000149758369055382,0.000148902660866183,0.000150618994796092,0,3.95426007179348e-05,4.8948488416303e-05,"2020/05/11","US_RI",1052567,176,0,11450,480,44855.0724637681,0,10072.4637681159,17608.6956521739,0.0108781673755685,0.000456027977316408,0.0426149332667356,0,0.00956942766409734,0.0167292872113356,"2020-05-11","US","USRI",1059361,0.005,NA,NA,NA,0.00504923400839335,0.00284078365615031,0.00725768436063639,"2020-05-11","US_RI",0.5041595,0.4218151,0.5634724,0.4592266,0.6470478,0.4194299,0.686364,0.4837308,18.884984,19.3168008,15.6475273,15.5854168,NA,NA,20.0915117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Rhode Island",NA,NA,"US_RI",NA,"2020-05-11",-33,-19,23,-58,-45,18
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-05-12,3,1,3,1,2,1,4,1,0,NA,1,1,2,1,3,2,0,2,NA,NA,2,1,3,1,NA,NA,3,1,NA,NA,NA,11614,480,78.7,78.7,82.14,82.14,73.89,73.89,71.79,71.79,87.5,87.5,164,0,240.142857142857,14.8571428571429,-12,0,-16.7142857142857,0,1052567,"US_RI","2020/05/12","US",329064917,164,0,11614,480,48351.5273686362,48074.8693806091,48629.7774492332,0,1423.06924534212,14663.5067287439,0.000146936135913377,0.000146095396066209,0.000147781713993027,0,4.32458512537853e-06,4.45611366365862e-05,"2020/05/12","US_RI",1052567,164,0,11614,480,44855.0724637681,0,10072.4637681159,16739.1304347826,0.0110339769344849,0.000456027977316408,0.0426149332667356,0,0.00956942766409734,0.0159031495712697,"2020-05-12","US","USRI",1059361,0.005,NA,NA,NA,0.00507215348691559,0.00285883403854212,0.00728547293528905,"2020-05-12","US_RI",0,0.4352493,0,0.4738524,0,0.4204088,0,0.4848156,19.4668322,19.4853987,17.0077604,15.9962956,NA,NA,20.2071301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Rhode Island",NA,NA,"US_RI",NA,"2020-05-12",-26,-8,72,-53,-45,17
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-05-13,3,1,3,1,2,1,4,1,0,NA,1,1,2,1,3,2,0,2,NA,NA,2,1,3,1,NA,NA,3,1,NA,NA,NA,11835,480,78.7,78.7,82.14,82.14,73.89,73.89,71.79,71.79,87.5,87.5,221,0,232.857142857143,14.8571428571429,57,0,-7.28571428571428,0,1052567,"US_RI","2020/05/13","US",329064917,221,0,11835,480,47744.5986158757,47471.0684950388,48019.7048277797,0,531.869461914073,13374.6203031622,0.000145091731598588,0.000144260497070974,0.000145927755731492,0,1.61630558116918e-06,4.06443215675958e-05,"2020/05/13","US_RI",1052567,221,0,11835,480,45942.0289855072,1086.95652173913,11159.4202898551,17028.9855072464,0.0112439398157077,0.000456027977316408,0.0436476053168181,0.00103267205008244,0.0106020997141798,0.016178528784625,"2020-05-13","US","USRI",1059361,0.005,NA,NA,NA,0.00509626247299196,0.00287703535837481,0.00731548958760912,"2020-05-13","US_RI",0,0.2594657,0,0.3001662,0,0.272709,0,0.3369877,13.9998711,18.1959087,12.2220815,14.8875049,NA,NA,19.8210436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Rhode Island",NA,NA,"US_RI",NA,"2020-05-13",-25,-9,77,-51,-45,17
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-05-14,3,1,3,1,2,1,4,1,0,NA,1,1,2,1,3,2,0,2,NA,NA,2,1,3,1,NA,NA,3,1,NA,NA,NA,12016,480,78.7,78.7,82.14,82.14,73.89,73.89,71.79,71.79,87.5,87.5,181,0,212.285714285714,13.1428571428571,-40,0,-20.5714285714286,-1.71428571428572,1052567,"US_RI","2020/05/14","US",329064917,181,0,12016,480,47054.0732573615,46784.1878523527,47325.5155587316,0,-2.27373675443232e-13,13012.0826232114,0.000142993284383949,0.000142173125834477,0.000143818174207649,0,-6.90969057157898e-22,3.95426007179348e-05,"2020/05/14","US_RI",1052567,181,0,12016,480,47463.768115942,1521.73913043478,12681.1594202899,12681.1594202899,0.0114159003654874,0.000456027977316408,0.0450933461869335,0.00144574087011543,0.0120478405842952,0.0120478405842952,"2020-05-14","US","USRI",1059361,0.005,NA,NA,NA,0.00512165091348995,0.00289539192566133,0.00734790990131856,"2020-05-14","US_RI",1.3421531,0.4841378,1.3421531,0.5245668,1.0125541,0.3956848,1.0125541,0.4605422,16.4966811,18.0546483,13.775551,14.8849363,NA,NA,19.9143559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Rhode Island",NA,NA,"US_RI",NA,"2020-05-14",-23,-8,139,-49,-45,17
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-05-15,3,1,3,1,2,1,4,1,0,NA,1,1,2,1,3,2,0,2,NA,NA,2,1,3,1,NA,NA,3,1,NA,NA,NA,12219,480,78.7,78.7,82.14,82.14,73.89,73.89,71.79,71.79,87.5,87.5,203,0,205.714285714286,11.5714285714286,22,0,-6.57142857142856,-1.57142857142857,1052567,"US_RI","2020/05/15","US",329064917,203,0,12219,480,46518.7896984513,46251.6907288291,46787.43113838,0,-2.27373675443232e-13,13012.0826232114,0.000141366603655446,0.000140554912843623,0.000142182981901957,0,-6.90969057157898e-22,3.95426007179348e-05,"2020/05/15","US_RI",1052567,203,0,12219,480,49057.9710144928,1594.20289855072,9347.82608695652,14275.3623188406,0.0116087621975608,0.000456027977316408,0.0466079318603878,0.00151458567345425,0.00888097963070904,0.0135624262577495,"2020-05-15","US","USRI",1059361,0.005,NA,NA,NA,0.0051484287445997,0.00291377406583545,0.00738308342336394,"2020-05-15","US_RI",0.4076113,0.4625868,0.4076113,0.4711692,0.4048423,0.370595,0.4048423,0.3744972,15.4167737,17.5989471,12.9167564,14.6437661,NA,NA,19.2048325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Rhode Island",NA,NA,"US_RI",NA,"2020-05-15",-27,-9,106,-51,-44,19
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-05-16,3,1,3,1,2,1,4,1,0,NA,1,1,2,1,3,2,0,2,NA,NA,2,1,3,1,NA,NA,3,1,NA,NA,NA,12434,548,78.7,78.7,82.14,82.14,73.89,73.89,71.79,71.79,87.5,87.5,215,68,206.428571428571,9.71428571428571,12,68,0.714285714285694,-1.85714285714286,1052567,"US_RI","2020/05/16","US",329064917,215,68,12434,548,52615.7064285188,52339.8173180238,52893.0497817909,3006.24682299364,3006.24682299364,16018.329446205,0.000159894609574921,0.000159056206280488,0.000160737432188163,9.13572571151255e-06,9.13572571151255e-06,4.86783264294474e-05,"2020/05/16","US_RI",1052567,215,68,12434,548,50217.3913043478,1159.42028985507,10507.2463768116,15434.7826086956,0.0118130247290671,0.000520631940769566,0.047709448713809,0.00110151685342128,0.00998249648413031,0.0146639431111707,"2020-05-16","US","USRI",1059361,0.005,NA,NA,NA,0.00517683230603333,0.00293219803204717,0.0074214665800195,"2020-05-16","US_RI",0.8355785,0.518239,0.8355785,0.5263494,0.9120081,0.4443978,0.9120081,0.4483266,18.6078192,17.4962151,14.3463889,14.4598401,NA,NA,19.3842692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Rhode Island",NA,NA,"US_RI",NA,"2020-05-16",-26,-6,232,-42,-28,8
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-05-17,3,1,3,1,2,1,4,1,0,NA,1,1,2,1,3,2,0,2,NA,NA,2,1,3,1,NA,NA,3,1,NA,NA,NA,12674,548,78.7,78.7,82.14,82.14,73.89,73.89,71.79,71.79,87.5,87.5,240,0,200,9.71428571428571,25,-68,-6.42857142857142,0,1052567,"US_RI","2020/05/17","US",329064917,240,0,12674,548,52278.5133655324,52004.1181467696,52554.3564068671,3045.29448202557,6051.54130501921,19063.6239282306,0.000158869908837874,0.000158036045352017,0.000159708172132088,9.25438819120779e-06,1.83901139027203e-05,5.79327146206552e-05,"2020/05/17","US_RI",1052567,240,0,12674,548,51521.7391304348,1304.34782608696,11811.5942028986,16739.1304347826,0.0120410387177253,0.000520631940769566,0.048948655173908,0.00123920646009894,0.0112217029442293,0.0159031495712697,"2020-05-17","US","USRI",1059361,0.005,NA,NA,NA,0.00520715694626583,0.00295089385558269,0.00746342003694896,"2020-05-17","US_RI",1.0744287,0.6437367,1.0744287,0.6514888,1.4482617,0.6327159,1.4482617,0.6366277,20.7623282,17.6819433,15.960135,14.4453684,NA,NA,19.249859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Rhode Island",NA,NA,"US_RI",NA,"2020-05-17",-24,-12,107,-46,-23,8
