"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","W_p_cases_recent_smooth","W_p_cases_recent_smooth_low","W_p_cases_recent_smooth_high","W_p_cases_stillsick_smooth","W_p_cases_stillsick_smooth_low","W_p_cases_stillsick_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-05-17,3,1,3,1,2,1,4,1,1,0,1,1,1,1,3,2,0,1,5.6e+07,0,2,1,2,2,0,0,3,1,NA,NA,NA,87805,5797,75.93,75.93,82.14,82.14,70,70,71.15,71.15,62.5,62.5,372,92,1075.42857142857,116.857142857143,-279,-21,-3.28571428571445,-6.71428571428571,6547629,"US_MA","2020/05/17","US",329064917,372,92,87805,5797,516154.804532953,515020.423828351,517291.683817268,235.151860854821,83130.4066854462,128510.685870873,0.00156855008804525,0.00156510280258272,0.00157200496647678,7.14606294097348e-07,0.000252626160951233,0.000390532929011308,"2020/05/17","US_MA",6547629,372,92,87805,5797,490434.782608696,3623.18840579712,65652.1739130435,117898.550724638,0.0134101977983175,0.000885358654254846,0.0749026529463865,0.000553358842689028,0.0100268622295251,0.0180062967411009,"2020-05-17","US","USMA",6949503,0.107115531752104,NA,NA,NA,0.0705757837159003,0.0672388857437861,0.0739126816880145,Inf,NA,Inf,Inf,NA,Inf,"2020-05-17","US_MA",0.5038364,0.3770207,0.5410732,0.4410444,0.4763715,0.4212547,0.5042953,0.4897474,22.1674098,21.435184,17.8195665,17.8905647,NA,NA,11.0819347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Massachusetts",NA,NA,"US_MA",NA,"2020-05-17",-37,-21,54,-56,-29,10
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-05-18,3,1,3,1,2,1,3,1,1,0,1,1,1,1,3,2,0,1,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,89125,5862,73.15,73.15,82.14,82.14,68.33,68.33,69.23,69.23,62.5,62.5,1320,65,1076.71428571429,107.714285714286,948,-27,1.28571428571445,-9.14285714285715,6547629,"US_MA","2020/05/18","US",329064917,1320,65,89125,5862,519969.447997727,518828.364904668,521113.040727331,3814.64346477401,70230.3312038195,119693.959107947,0.00158014246167034,0.00157667480822536,0.00158361774168509,1.15923736250924e-05,0.000213423940309685,0.000363739654166618,"2020/05/18","US_MA",6547629,1320,65,89125,5862,496086.956521739,5652.17391304346,65797.1014492753,110942.028985507,0.013611797491886,0.000895285911892687,0.0757658927409814,0.000863239794594877,0.0100489965832327,0.016943847763138,"2020-05-18","US","USMA",6949503,0.107115531752104,NA,NA,NA,0.0705757837261758,0.0672388857654003,0.0739126816869513,Inf,NA,Inf,Inf,NA,Inf,"2020-05-18","US_MA",0.3564658,0.3629575,0.3684278,0.4211394,0.4210045,0.4017799,0.4235477,0.461145,21.2758654,21.2630411,17.8432296,17.7589435,NA,NA,11.5525842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Massachusetts",NA,NA,"US_MA",NA,"2020-05-18",-35,-18,21,-64,-52,20
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-05-19,3,1,3,1,2,1,3,1,1,0,1,1,1,1,3,2,0,1,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,90202,5938,73.15,73.15,82.14,82.14,68.33,68.33,69.23,69.23,62.5,62.5,1077,76,1023,113.857142857143,-243,11,-53.7142857142858,6.14285714285715,6547629,"US_MA","2020/05/19","US",329064917,1077,76,90202,5938,523752.359543896,522604.965182356,524902.273043043,3782.91154616955,65049.5860252018,111079.981029393,0.00159163840472212,0.00158815157187467,0.00159513289301224,1.14959430517765e-05,0.000197680100991142,0.000337562515147711,"2020/05/19","US_MA",6547629,1077,76,90202,5938,509782.608695652,13695.652173913,70217.3913043478,112536.231884058,0.013776284514593,0.000906893166976932,0.0778575891663459,0.00209169642536451,0.0107240943713133,0.0171873256539211,"2020-05-19","US","USMA",6949503,0.107115531752104,NA,NA,NA,0.0705757837364512,0.0672388857868926,0.0739126816860098,Inf,NA,Inf,Inf,NA,Inf,"2020-05-19","US_MA",0.3089975,0.345965,0.326739,0.3950159,0.2310588,0.3540739,0.2414442,0.4147767,22.2271716,21.3126392,18.0793019,17.704792,NA,NA,11.8685284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Massachusetts",NA,NA,"US_MA",NA,"2020-05-19",-33,-14,40,-62,-52,20
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-05-20,3,1,3,1,2,1,3,1,1,0,1,1,1,1,3,2,0,1,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,91231,6066,73.15,73.15,82.14,82.14,68.33,68.33,69.23,69.23,62.5,62.5,1029,128,981.857142857143,107.285714285714,-48,52,-41.1428571428571,-6.57142857142857,6547629,"US_MA","2020/05/20","US",329064917,1029,128,91231,6066,532086.990296253,530924.800051799,533251.724566084,8334.63075235696,63854.904434702,116043.143327625,0.0016169666312263,0.00161343483496237,0.00162050615856471,2.53282265041854e-05,0.000194049566319165,0.00035264513879377,"2020/05/20","US_MA",6547629,1029,128,91231,6066,513405.797101449,3623.18840579712,67898.5507246377,108188.405797101,0.013933440639352,0.00092644222817145,0.0784109480090349,0.000553358842689028,0.0103699447119923,0.0165232950426943,"2020-05-20","US","USMA",6949503,0.107115531752104,NA,NA,NA,0.0705757837467266,0.067238885808263,0.0739126816851903,Inf,NA,Inf,Inf,NA,Inf,"2020-05-20","US_MA",0.3603007,0.3243842,0.3302351,0.3600545,0.3637482,0.3044303,0.3289882,0.354656,19.6446502,20.9518758,16.9669054,17.5126657,NA,NA,11.8069922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Massachusetts",NA,NA,"US_MA",NA,"2020-05-20",-31,-12,55,-61,-52,20
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-05-21,3,1,3,1,2,1,3,1,1,0,1,1,1,1,3,2,0,1,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,92209,6148,73.15,73.15,82.14,82.14,68.33,68.33,69.23,69.23,62.5,62.5,978,82,933.571428571429,95.1428571428571,-51,-46,-48.2857142857143,-12.1428571428572,6547629,"US_MA","2020/05/21","US",329064917,978,82,92209,6148,536260.558278432,535091.333379721,537432.338043534,4173.56798217865,64126.3237626314,115469.8856318,0.00162964974561063,0.00162609657163702,0.00163321068360361,1.26831143843227e-05,0.000194874386328554,0.000350903057927016,"2020/05/21","US_MA",6547629,978,82,92209,6148,518260.869565217,4855.07246376813,66956.5217391304,104855.072463768,0.0140828076850414,0.000938965845499188,0.0791524488582382,0.000741500849203296,0.0102260714128932,0.0160142049074204,"2020-05-21","US","USMA",6949503,0.107115531752104,NA,NA,NA,0.0705757837570021,0.0672388858295114,0.0739126816844927,Inf,NA,Inf,Inf,NA,Inf,"2020-05-21","US_MA",0.3186967,0.3461801,0.2419023,0.3694532,0.3051028,0.3344194,0.2104492,0.371265,18.944395,20.6439978,15.7707987,17.2213975,NA,NA,12.0178488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Massachusetts",NA,NA,"US_MA",NA,"2020-05-21",-30,-8,77,-59,-52,20
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-05-22,3,1,3,1,2,1,3,1,1,0,1,1,1,1,3,2,0,1,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,93092,6228,73.15,73.15,82.14,82.14,68.33,68.33,69.23,69.23,62.5,62.5,883,80,901.428571428571,90.8571428571429,-95,-2,-32.1428571428571,-4.28571428571428,6547629,"US_MA","2020/05/22","US",329064917,883,80,93092,6228,539875.162912321,538700.047631138,541052.841579064,3614.60463388858,65265.0263131912,114688.987930706,0.00164063421842177,0.00163706314408211,0.00164421308266984,1.09844728111462e-05,0.000198334805509489,0.000348529976930679,"2020/05/22","US_MA",6547629,883,80,93092,6228,521811.594202899,3550.72463768115,65000,101739.130434783,0.0142176656618755,0.000951184008745761,0.0796947405240735,0.000542291665835244,0.00992725763784112,0.0155383163027078,"2020-05-22","US","USMA",6949503,0.107115531752104,NA,NA,NA,0.0705757837672775,0.067238885850638,0.0739126816839171,Inf,NA,Inf,Inf,NA,Inf,"2020-05-22","US_MA",0.4315031,0.3559949,0.4776011,0.3649737,0.5895192,0.3672643,0.6257336,0.3735217,19.5013403,20.4080917,16.6324967,17.0122105,NA,NA,12.1373813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Massachusetts",NA,NA,"US_MA",NA,"2020-05-22",-33,-8,81,-57,-51,19
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-05-23,3,1,3,1,2,1,3,1,1,0,1,1,1,1,3,2,0,1,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,93492,6304,73.15,73.15,82.14,82.14,68.33,68.33,69.23,69.23,62.5,62.5,400,76,865.571428571429,85.5714285714286,-483,-4,-35.8571428571429,-5.28571428571429,6547629,"US_MA","2020/05/23","US",329064917,400,76,93492,6304,540520.952687088,539346.272960322,541698.190830459,645.789774767472,58498.5589607868,107496.554839581,0.00164259671804238,0.00163902696731515,0.00164617424357778,1.96249962060669e-06,0.000177772092795862,0.000326672790948363,"2020/05/23","US_MA",6547629,400,76,93492,6304,524275.362318841,2463.76811594202,62536.231884058,99492.7536231884,0.0142787564781083,0.000962791263830006,0.080071024537102,0.000376284013028536,0.00955097362481258,0.0151952338202406,"2020-05-23","US","USMA",6949503,0.107115531752104,NA,NA,NA,0.0705757837775529,0.0672388858716426,0.0739126816834633,Inf,NA,Inf,Inf,NA,Inf,"2020-05-23","US_MA",0.4296582,0.3886465,0.4898239,0.3957874,0.5197166,0.4150076,0.5970251,0.4185973,18.5126688,20.1952655,15.158248,16.8270692,NA,NA,12.1873968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Massachusetts",NA,NA,"US_MA",NA,"2020-05-23",-41,-16,42,-53,-30,11
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-05-24,3,1,3,1,2,1,3,1,1,0,1,1,1,1,3,2,0,1,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,93808,6372,73.15,73.15,82.14,82.14,68.33,68.33,69.23,69.23,62.5,62.5,316,68,857.571428571429,82.1428571428571,-84,-8,-8,-3.42857142857143,6547629,"US_MA","2020/05/24","US",329064917,316,68,93808,6372,540250.098887785,539077.602459288,541425.145501762,0,58498.5589607868,90781.8358931807,0.00164177361662588,0.00163821050075444,0.00164534448229181,0,0.000177772092795862,0.000275878196681722,"2020/05/24","US_MA",6547629,316,68,93808,6372,528188.405797101,3913.04347826086,63260.8695652173,97898.5507246376,0.0143270182229323,0.000973176702589594,0.0806686520872061,0.000597627550104147,0.00966164539335038,0.0149517559294575,"2020-05-24","US","USMA",6949503,0.107115531752104,NA,NA,NA,0.0705757837878284,0.0672388858925253,0.0739126816831315,Inf,NA,Inf,Inf,NA,Inf,"2020-05-24","US_MA",0.2702673,0.3549145,0.2851717,0.3590183,0.3669667,0.3993978,0.374233,0.4000614,20.0799383,19.9038097,16.3284089,16.6147528,NA,NA,12.2867863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Massachusetts",NA,NA,"US_MA",NA,"2020-05-24",-32,-16,85,-54,-26,7
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-05-25,3,1,3,1,2,1,3,1,1,0,1,1,1,1,3,2,0,1,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,94023,6416,73.15,73.15,82.14,82.14,68.33,68.33,69.23,69.23,62.5,62.5,215,44,699.714285714286,79.1428571428571,-101,-24,-157.857142857143,-3,6547629,"US_MA","2020/05/25","US",329064917,215,44,94023,6416,537754.133255131,536588.005922184,538922.794847029,0,46254.4618216131,81818.1791683935,0.00163418859159371,0.00163064483085623,0.00163774005372633,0,0.000140563333956421,0.000248638414311403,"2020/05/25","US_MA",6547629,215,44,94023,6416,530144.927536232,1956.52173913049,61086.9565217392,90579.7101449276,0.0143598545366575,0.000979896692375209,0.0809674658622582,0.000298813775052082,0.00932963008773698,0.0138339710672256,"2020-05-25","US","USMA",6949503,0.107115531752104,NA,NA,NA,0.0705757837981038,0.067238885913286,0.0739126816829217,1.04117311594566e+307,-3.02165027538605e+307,5.10399650727737e+307,1.04117311594566e+307,-3.02165027538605e+307,5.10399650727737e+307,"2020-05-25","US_MA",0.4704239,0.3726233,0.481714,0.3767462,0.7574395,0.4480783,0.7635333,0.4492605,19.761386,19.6907033,17.0838027,16.5163725,NA,NA,12.6993044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Massachusetts",NA,NA,"US_MA",NA,"2020-05-25",-36,-21,75,-70,-76,24
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-05-26,3,1,3,1,2,1,3,1,1,0,1,1,1,1,3,2,0,1,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,94907,6473,73.15,73.15,82.14,82.14,68.33,68.33,69.23,69.23,62.5,62.5,884,57,672.142857142857,76.4285714285714,669,13,-27.5714285714286,-2.71428571428571,6547629,"US_MA","2020/05/26","US",329064917,884,57,94907,6473,540626.848152173,539455.776128202,541800.462385804,0,33914.9869555677,72288.8668255367,0.00164291852525918,0.00163935973803066,0.00164648503804434,0,0.000103064730402627,0.000219679653135241,"2020/05/26","US_MA",6547629,884,57,94907,6473,532826.086956522,2681.1594202898,58405.7971014493,87318.8405797101,0.0144948652405321,0.000988602133688393,0.0813769514058481,0.00040948554358987,0.00892014454414709,0.0133359481088055,"2020-05-26","US","USMA",6949503,0.107115531752104,NA,NA,NA,0.0705757838083793,0.0672388859339249,0.0739126816828337,3.85540654142267e+301,-1.09249112938159e+302,1.86357243766612e+302,3.85540654142267e+301,-1.09249112938159e+302,1.86357243766612e+302,"2020-05-26","US_MA",0.3664121,0.3777887,0.4573593,0.3925213,0.3720867,0.4685398,0.4985546,0.4862962,20.2194224,19.5205405,16.8965509,16.4190158,NA,NA,12.9305533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Massachusetts",NA,NA,"US_MA",NA,"2020-05-26",-30,-14,70,-59,-49,18
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-05-27,3,1,3,1,2,1,3,1,1,0,1,1,1,1,3,2,0,1,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,95617,6547,73.15,73.15,82.14,82.14,68.33,68.33,69.23,69.23,62.5,62.5,710,74,626.571428571429,68.7142857142857,-174,17,-45.5714285714286,-7.71428571428572,6547629,"US_MA","2020/05/27","US",329064917,710,74,95617,6547,544313.158450719,543135.805729119,545493.063313821,860.427997455932,28985.867577225,69247.1461687434,0.00165412090542219,0.00165054303169341,0.00165770653488965,2.61476673144081e-06,8.8085560264162e-05,0.000210436125491747,"2020/05/27","US_MA",6547629,710,74,95617,6547,536811.594202899,3985.50724637683,55652.1739130435,85507.2463768116,0.0146033014393454,0.000999903934691474,0.081985646132806,0.000608694726957931,0.00849959182370343,0.013059268687461,"2020-05-27","US","USMA",6949503,0.107115531752104,NA,NA,NA,0.0705757838186547,0.0672388859544418,0.0739126816828676,1.42763574800408e+296,-3.94764221292467e+296,6.80291370893283e+296,1.42763574800408e+296,-3.94764221292467e+296,6.80291370893283e+296,"2020-05-27","US_MA",0.4066735,0.385083,0.4066735,0.4059998,0.4588714,0.4819611,0.4588714,0.5046709,19.0185224,19.4268971,16.0037819,16.2590236,NA,NA,13.6941836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Massachusetts",NA,NA,"US_MA",NA,"2020-05-27",-28,-11,79,-58,-49,18
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-05-28,3,1,3,1,2,1,3,1,1,0,1,1,1,1,3,2,0,1,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,96268,6640,73.15,73.15,82.14,82.14,68.33,68.33,69.23,69.23,62.5,62.5,651,93,579.857142857143,70.2857142857143,-59,19,-46.7142857142857,1.57142857142858,6547629,"US_MA","2020/05/28","US",329064917,651,93,96268,6640,549495.183826962,548308.775027791,550684.159730477,8113.80314241792,33575.5311548639,74885.0472278325,0.00166986863515129,0.00166626324078112,0.00167348183073092,2.46571503774677e-05,0.000102033153400136,0.000227569222239004,"2020/05/28","US_MA",6547629,651,93,96268,6640,540144.927536232,3333.33333333337,53333.3333333334,83333.3333333334,0.0147027267427644,0.00101410754946562,0.0824947362680799,0.000509090135273909,0.00814544216438246,0.0127272533818476,"2020-05-28","US","USMA",6949503,0.107115531752104,NA,NA,NA,0.0705757838289302,0.0672388859748368,0.0739126816830236,5.28645632382056e+290,-1.42557823394908e+291,2.48286949871319e+291,5.28645632382056e+290,-1.42557823394908e+291,2.48286949871319e+291,"2020-05-28","US_MA",0.1455518,0.3586118,0.2008615,0.3981062,0.1398805,0.4584956,0.1850803,0.5010026,16.8663564,19.1119876,14.2899426,16.0330014,NA,NA,13.9853203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Massachusetts",NA,NA,"US_MA",NA,"2020-05-28",-30,-8,53,-59,-49,19
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-05-29,3,1,3,1,2,1,3,1,1,0,1,1,1,1,3,2,0,1,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,96805,6718,73.15,73.15,82.14,82.14,68.33,68.33,69.23,69.23,62.5,62.5,537,78,530.428571428571,70,-114,-15,-49.4285714285714,-0.285714285714292,6547629,"US_MA","2020/05/29","US",329064917,537,78,96805,6718,552972.119272319,551779.954979968,554166.859330041,3476.93544535758,36817.3147393666,70949.7255460182,0.001680434743131,0.00167681185831174,0.00168406545547984,1.05661079797139e-05,0.000111884655085752,0.000215610117884485,"2020/05/29","US_MA",6547629,537,78,96805,6718,542898.550724638,2753.62318840576,52463.768115942,81159.4202898551,0.0147847411635571,0.00102602025863103,0.0829152889885236,0.000420552720443654,0.00801263604213709,0.0123952380762342,"2020-05-29","US","USMA",6949503,0.107115531752104,NA,NA,NA,0.0705757838392056,0.0672388859951099,0.0739126816833013,1.95754557834408e+285,-5.14474689315805e+285,9.05983804984621e+285,1.95754557834408e+285,-5.14474689315805e+285,9.05983804984621e+285,"2020-05-29","US_MA",0.3248013,0.344619,0.2647353,0.3703064,0.3404618,0.4231264,0.2964163,0.4542997,16.3006528,18.6952951,13.5552912,15.632244,NA,NA,14.2337871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Massachusetts",NA,NA,"US_MA",NA,"2020-05-29",-34,-12,36,-58,-47,20
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-05-30,3,1,3,1,2,1,3,1,1,0,1,1,1,1,3,2,0,1,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,97090,6768,73.15,73.15,82.14,82.14,68.33,68.33,69.23,69.23,62.5,62.5,285,50,514,66.2857142857143,-252,-28,-16.4285714285714,-3.71428571428571,6547629,"US_MA","2020/05/30","US",329064917,285,50,97090,6768,552894.509964977,551703.569677548,554088.021087264,0,33002.6712745926,70949.7255460182,0.00168019889511642,0.00167657972994292,0.0016838258728361,0,0.00010029228146066,0.000215610117884485,"2020/05/30","US_MA",6547629,285,50,97090,6768,546231.884057971,3333.33333333337,50144.9275362319,81304.347826087,0.014828268370123,0.00103365661066013,0.0834243791237975,0.000509090135273909,0.00765848638281612,0.0124173724299417,"2020-05-30","US","USMA",6949503,0.107115531752104,NA,NA,NA,0.070575783849481,0.067238886015261,0.073912681683701,7.24868315673824e+279,-1.85541836177817e+280,3.30515499312582e+280,7.24868315673824e+279,-1.85541836177817e+280,3.30515499312582e+280,"2020-05-30","US_MA",0.3893269,0.3384635,0.4223607,0.3602266,0.4236134,0.4093852,0.4602876,0.4347551,15.8843569,18.3486561,12.755084,15.3183447,NA,NA,14.3833712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Massachusetts",NA,NA,"US_MA",NA,"2020-05-30",-34,-12,120,-45,-18,8
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-05-31,3,1,3,1,2,1,3,1,1,0,1,1,1,1,3,2,0,1,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,97260,6846,73.15,73.15,82.14,82.14,68.33,68.33,69.23,69.23,62.5,62.5,170,78,493.142857142857,67.7142857142857,-115,28,-20.8571428571428,1.42857142857142,6547629,"US_MA","2020/05/31","US",329064917,170,78,97260,6846,554662.159070811,553469.111898267,555857.777952463,1612.43049114896,30832.190219572,60318.0588979935,0.00168557062882158,0.00168194506100529,0.00168920401184081,4.90003767599741e-06,9.36963760848807e-05,0.000183301396721041,"2020/05/31","US_MA",6547629,170,78,97260,6846,548985.507246377,2753.62318840576,39202.8985507247,79927.5362318841,0.014854231967022,0.00104556931982554,0.0838449318442411,0.000420552720443654,0.00598734267789526,0.0122070960697199,"2020-05-31","US","USMA",6949503,0.107115531752104,NA,NA,NA,0.0705757838597565,0.0672388860352902,0.0739126816842227,2.68414733691919e+274,-6.68664940911686e+274,1.20549440829552e+275,2.68414733691919e+274,-6.68664940911686e+274,1.20549440829552e+275,"2020-05-31","US_MA",0.345851,0.3496112,0.3328,0.3676634,0.2969043,0.3991825,0.2791841,0.4209224,15.9045585,17.7596129,13.2818024,14.8917578,NA,NA,14.7615582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Massachusetts",NA,NA,"US_MA",NA,"2020-05-31",-29,-13,102,-46,-17,7
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-06-01,3,1,2,1,2,1,3,1,1,0,1,1,1,1,3,2,0,1,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,97774,7035,69.44,69.44,78.57,78.57,66.11,66.11,66.67,66.67,62.5,62.5,514,189,535.857142857143,88.4285714285714,344,111,42.7142857142857,20.7142857142857,6547629,"US_MA","2020/06/01","US",329064917,514,189,97774,7035,567602.318289247,566385.674065515,568821.575967442,13017.768525779,35515.3279929941,60996.3525577271,0.00172489466049414,0.00172119738326743,0.00172859987978433,3.95598796871409e-05,0.000107928029267836,0.000185362672854387,"2020/06/01","US_MA",6547629,514,189,97774,7035,552463.768115942,3478.26086956519,39057.9710144927,78043.4782608696,0.0149327336658812,0.00107443473049557,0.0843761563332226,0.00053122448898146,0.00596520832418769,0.0119193494715216,"2020-06-01","US","USMA",6949503,0.107115531752104,NA,NA,NA,0.0705757838700319,0.0672388860551976,0.0739126816848663,9.93924933822833e+268,-2.40794614825702e+269,4.39579601590269e+269,9.93924933822833e+268,-2.40794614825702e+269,4.39579601590269e+269,"2020-06-01","US_MA",0.06122,0.2881067,0.03061,0.3000983,0.0500876,0.2974748,0.0341386,0.3160831,15.8043715,17.1551289,13.0283542,14.2705093,NA,NA,14.6900936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Massachusetts",NA,NA,"US_MA",NA,"2020-06-01",-26,-12,44,-58,-47,17
