"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","W_p_cases_recent_smooth","W_p_cases_recent_smooth_low","W_p_cases_recent_smooth_high","W_p_cases_stillsick_smooth","W_p_cases_stillsick_smooth_low","W_p_cases_stillsick_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Minnesota","US_MN","STATE_TOTAL",2020-03-25,3,1,2,1,2,1,2,1,0,NA,1,1,1,1,3,1,0,1,NA,NA,2,1,1,1,NA,NA,0,NA,NA,NA,NA,286,1,63.89,63.89,73.81,73.81,48.89,48.89,50.64,50.64,37.5,37.5,25,0,29.8571428571429,0.142857142857143,-2,0,1,0,5303925,"US_MN","2020/03/25","US",329064917,25,0,286,1,320.224487285451,46.3994045080449,2210.02237732277,0,406.688322257833,406.688322257833,9.73134693922571e-07,1.41003802322825e-07,6.71606805572277e-06,0,1.23589085693335e-06,1.23589085693335e-06,"2020/03/25","US_MN",5303925,25,0,286,1,2463.76811594203,289.855072463768,2318.84057971014,2463.76811594203,5.39223311038523e-05,1.88539619244239e-07,0.000464517902485806,5.46491649983301e-05,0.000437193319986641,0.000464517902485806,"2020-03-25","US","USMN",5639632,0,0,0,0,0.0060517458306533,-0.0340650204857947,0.0461685121471013,0.12265167506418,-8.72987751687999,8.97518086700835,0.12265167506418,-8.72987751687999,8.97518086700835,"2020-03-25","US_MN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Minnesota",NA,NA,"US_MN",NA,"2020-03-25",-37,-8,-11,-53,-43,20
"United States","USA","Minnesota","US_MN","STATE_TOTAL",2020-03-26,3,1,2,1,2,1,2,1,0,NA,1,1,1,1,3,1,0,1,0,0,2,1,1,1,NA,NA,0,NA,NA,NA,NA,344,2,63.89,63.89,73.81,73.81,48.89,48.89,50.64,50.64,37.5,37.5,58,1,36.4285714285714,0.285714285714286,33,1,6.57142857142857,0.142857142857143,5303925,"US_MN","2020/03/26","US",329064917,58,1,344,2,617.204311829292,236.869212767845,1608.2341731512,89.1552795208557,495.843601778689,495.843601778689,1.87563085562625e-06,7.19825178956542e-07,4.88728542627106e-06,2.70935231666935e-07,1.50682608860029e-06,1.50682608860029e-06,"2020/03/26","US_MN",5303925,58,1,344,2,2826.08695652174,362.31884057971,2536.23188405797,2753.6231884058,6.48576290200182e-05,3.77079238488478e-07,0.000532829358733719,6.83114562479126e-05,0.000478180193735389,0.000519167067484136,"2020-03-26","US","USMN",5639632,0,0,0,0,0.00611798027958584,-0.03396853392357,0.0462044944827417,0.120871184713183,-8.5488689958902,8.79061136531657,0.120871184713183,-8.5488689958902,8.79061136531657,"2020-03-26","US_MN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Minnesota",NA,NA,"US_MN",NA,"2020-03-26",-37,-5,55,-52,-43,20
"United States","USA","Minnesota","US_MN","STATE_TOTAL",2020-03-27,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,0,NA,NA,NA,NA,396,4,82.41,82.41,82.14,82.14,63.33,63.33,63.46,63.46,62.5,62.5,52,2,40.4285714285714,0.571428571428571,-6,1,4,0.285714285714286,5303925,"US_MN","2020/03/27","US",329064917,52,2,396,4,1161.01773950657,724.122623409265,1861.51094838406,665.174137727877,1161.01773950657,1161.01773950657,3.52823312217925e-06,2.20054641500803e-06,5.65697177734708e-06,2.02140703357896e-06,3.52823312217925e-06,3.52823312217925e-06,"2020/03/27","US_MN",5303925,52,2,396,4,3623.1884057971,797.101449275362,3260.86956521739,3550.72463768116,7.46616892207186e-05,7.54158476976956e-07,0.000683114562479127,0.000150285203745408,0.000614803106231214,0.000669452271229544,"2020-03-27","US","USMN",5639632,0,0,0,0,0.00618493964366652,-0.033865899643691,0.046235778931024,0.119116541101638,-8.37127607911352,8.6095091613168,0.119116541101638,-8.37127607911352,8.6095091613168,"2020-03-27","US_MN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Minnesota",NA,NA,"US_MN",NA,"2020-03-27",-40,-8,55,-51,-44,21
"United States","USA","Minnesota","US_MN","STATE_TOTAL",2020-03-28,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,1,3.3e+08,NA,2,1,1,1,NA,NA,0,NA,NA,NA,NA,441,5,82.41,82.41,82.14,82.14,63.33,63.33,63.46,63.46,62.5,62.5,45,1,43.8571428571429,0.571428571428571,-7,-1,3.42857142857142,0,5303925,"US_MN","2020/03/28","US",329064917,45,1,441,5,1337.35826825415,916.931344930163,1950.55731005025,176.340528747583,1337.35826825415,1337.35826825415,4.06411683277117e-06,2.78647554801523e-06,5.92757601701506e-06,5.35883710591923e-07,4.06411683277117e-06,4.06411683277117e-06,"2020/03/28","US_MN",5303925,45,1,441,5,4130.4347826087,507.246376811594,3478.26086956522,4057.97101449275,8.31459720867094e-05,9.42698096221195e-07,0.000778750601226204,9.56360387470778e-05,0.000655789979979962,0.000765088309976622,"2020-03-28","US","USMN",5639632,0,0,0,0,0.00625263185686295,-0.0337569967546435,0.0462622604683694,0.117387369021677,-8.1970377448423,8.43181248288565,0.117387369021677,-8.1970377448423,8.43181248288565,"2020-03-28","US_MN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Minnesota",NA,NA,"US_MN",NA,"2020-03-28",-65,-38,-44,-64,-37,19
"United States","USA","Minnesota","US_MN","STATE_TOTAL",2020-03-29,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,0,NA,NA,NA,NA,503,9,82.41,82.41,82.14,82.14,63.33,63.33,63.46,63.46,62.5,62.5,62,4,48,1.14285714285714,17,3,4.14285714285715,0.571428571428571,5303925,"US_MN","2020/03/29","US",329064917,62,4,503,9,2299.51415683507,1871.49370903452,2825.425130717,962.155888580924,2299.51415683507,2299.51415683507,6.98802588194193e-06,5.68730852895668e-06,8.58622413010683e-06,2.92390904917076e-06,6.98802588194193e-06,6.98802588194193e-06,"2020/03/29","US_MN",5303925,62,4,503,9,4637.68115942029,507.246376811594,3913.04347826087,4565.21739130435,9.48354284798522e-05,1.69685657319815e-06,0.000874386639973282,9.56360387470777e-05,0.000737763727477457,0.0008607243487237,"2020-03-29","US","USMN",5639632,0,0,0,0,0.00632106493997751,-0.033641702575915,0.04628383245587,0.115683298712403,-8.02609402320684,8.25746062063165,0.115683298712403,-8.02609402320684,8.25746062063165,"2020-03-29","US_MN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Minnesota",NA,NA,"US_MN",NA,"2020-03-29",-58,-35,-16,-64,-38,14
"United States","USA","Minnesota","US_MN","STATE_TOTAL",2020-03-30,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,0,NA,NA,NA,NA,576,10,82.41,82.41,82.14,82.14,63.33,63.33,63.46,63.46,62.5,62.5,73,1,48.8571428571429,1.28571428571429,11,-3,0.857142857142854,0.142857142857143,5303925,"US_MN","2020/03/30","US",329064917,73,1,576,10,2478.74844980451,2057.58085118298,2986.12512547233,179.234292969434,2478.74844980451,2478.74844980451,7.53270349328825e-06,6.25281135996331e-06,9.07457760218275e-06,5.44677611346317e-07,7.53270349328825e-06,7.53270349328825e-06,"2020/03/30","US_MN",5303925,73,1,576,10,5072.46376811594,434.782608695652,4202.89855072464,5000,0.000108598820684682,1.88539619244239e-06,0.000956360387470777,8.19737474974952e-05,0.000792412892475787,0.000942698096221195,"2020-03-30","US","USMN",5639632,0,0,0,0,0.00639024700159773,-0.033519892621511,0.0463003866247064,0.114003965780318,-7.85838597857112,8.08639391013176,0.114003965780318,-7.85838597857112,8.08639391013176,"2020-03-30","US_MN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Minnesota",NA,NA,"US_MN",NA,"2020-03-30",-44,-21,98,-56,-49,20
"United States","USA","Minnesota","US_MN","STATE_TOTAL",2020-03-31,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,0,NA,NA,NA,NA,629,12,82.41,82.41,82.14,82.14,63.33,63.33,63.46,63.46,62.5,62.5,53,2,52.5714285714286,1.57142857142857,-20,1,3.71428571428572,0.285714285714286,5303925,"US_MN","2020/03/31","US",329064917,53,2,629,12,2775.28176706334,2376.14325330644,3241.46655546819,296.533317258829,2775.28176706334,2775.28176706334,8.43384275772958e-06,7.22089511993293e-06,9.85053826162875e-06,9.01139264441335e-07,8.43384275772958e-06,8.43384275772958e-06,"2020/03/31","US_MN",5303925,53,2,629,12,5072.46376811594,0,3840.57971014493,4927.53623188406,0.000118591420504626,2.26247543093087e-06,0.000956360387470777,0,0.000724101436227874,0.000929035804971612,"2020-03-31","US","USMN",5639632,0,0,0,0,0.00646018623905707,-0.0333914405839761,0.0463118130620902,0.112349011121346,-7.69385569204566,7.91855371428835,0.112349011121346,-7.69385569204566,7.91855371428835,"2020-03-31","US_MN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Minnesota",NA,NA,"US_MN",NA,"2020-03-31",-42,-17,79,-52,-50,21
"United States","USA","Minnesota","US_MN","STATE_TOTAL",2020-04-01,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,0,NA,NA,NA,NA,689,17,82.41,82.41,82.14,82.14,63.33,63.33,63.46,63.46,62.5,62.5,60,5,57.5714285714286,2.28571428571429,7,3,5,0.714285714285714,5303925,"US_MN","2020/04/01","US",329064917,60,5,689,17,3708.81148373354,3327.05261458077,4134.3748402389,933.529716670205,3708.81148373354,3708.81148373354,1.12707593308512e-05,1.01106269392455e-05,1.25640097945747e-05,2.83691657312166e-06,1.12707593308512e-05,1.12707593308512e-05,"2020/04/01","US_MN",5303925,60,5,689,17,5724.63768115942,652.173913043478,4420.28985507246,5434.78260869565,0.000129903797659281,3.20517352715206e-06,0.00107932100871702,0.000122960621246243,0.000833399766224534,0.00102467184371869,"2020-04-01","US","USMN",5639632,0,0,0,0,0.00653089093940621,-0.0332562183189946,0.0463180001978071,0.110718080845447,-7.53244624454952,7.75388240624041,0.110718080845447,-7.53244624454952,7.75388240624041,"2020-04-01","US_MN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Minnesota",NA,NA,"US_MN",NA,"2020-04-01",-41,-15,49,-54,-50,22
"United States","USA","Minnesota","US_MN","STATE_TOTAL",2020-04-02,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,0,NA,NA,NA,NA,742,18,82.41,82.41,82.14,82.14,63.33,63.33,63.46,63.46,62.5,62.5,53,1,56.8571428571429,2.28571428571429,-7,-4,-0.714285714285715,0,5303925,"US_MN","2020/04/02","US",329064917,53,1,742,18,3675.85630265541,3315.00854778213,4075.98332342507,0,3302.3315884882,3708.81148373354,1.11706113680159e-05,1.00740260554185e-05,1.23865629936633e-05,0,1.00355018656948e-05,1.12707593308512e-05,"2020/04/02","US_MN",5303925,53,1,742,18,6304.34782608696,579.710144927537,4710.14492753623,5942.02898550725,0.000139896397479225,3.3937131463963e-06,0.00118861933871368,0.00010929832999666,0.000888048931222865,0.00112030788246577,"2020-04-02","US","USMN",5639632,0,0,0,0,0.00660236948039498,-0.0331140958306488,0.0463188347914388,0.109110826198966,-7.37410169983049,7.59232335222842,0.109110826198966,-7.37410169983049,7.59232335222842,"2020-04-02","US_MN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Minnesota",NA,NA,"US_MN",NA,"2020-04-02",-46,-18,25,-58,-51,24
"United States","USA","Minnesota","US_MN","STATE_TOTAL",2020-04-03,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,0,NA,NA,NA,NA,788,22,82.41,82.41,82.14,82.14,63.33,63.33,63.46,63.46,62.5,62.5,46,4,56,2.57142857142857,-7,3,-0.857142857142854,0.285714285714286,5303925,"US_MN","2020/04/03","US",329064917,46,4,788,22,4186.97235155644,3847.91258044071,4555.90845847393,445.205686744766,3747.53727523297,4154.01717047831,1.27238491107712e-05,1.169347560816e-05,1.38450142300461e-05,1.35294181708458e-06,1.13884436827794e-05,1.26237011479358e-05,"2020/04/03","US_MN",5303925,46,4,788,22,6304.34782608696,0,4565.21739130435,5652.17391304348,0.00014856921996446,4.14787162337326e-06,0.00118861933871368,0,0.0008607243487237,0.00106565871746744,"2020-04-03","US","USMN",5639632,0,0,0,0,0.00667463033146508,-0.0329649412574266,0.0463142019203567,0.107526903491502,-7.21876708803688,7.43382089501988,0.107526903491502,-7.21876708803688,7.43382089501988,"2020-04-03","US_MN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Minnesota",NA,NA,"US_MN",NA,"2020-04-03",-50,-22,-39,-61,-51,27
"United States","USA","Minnesota","US_MN","STATE_TOTAL",2020-04-04,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,865,24,82.41,82.41,82.14,82.14,65,65,65.38,65.38,62.5,62.5,77,2,60.5714285714286,2.71428571428571,31,-2,4.57142857142857,0.142857142857143,5303925,"US_MN","2020/04/04","US",329064917,77,2,865,24,4443.9265378147,4111.40118672816,4803.34615294733,289.909367336396,4037.23821555687,4443.9265378147,1.3504710797884e-05,1.24941948361154e-05,1.45969561165566e-05,8.81009649948177e-07,1.22688199409506e-05,1.3504710797884e-05,"2020/04/04","US_MN",5303925,77,2,865,24,8043.47826086957,1739.13043478261,5942.02898550725,7318.84057971014,0.000163086770646267,4.52495086186173e-06,0.00151651432870366,0.000327894989989981,0.00112030788246577,0.00137989141620784,"2020-04-04","US","USMN",5639632,0,0,0,0,0.00674768205475354,-0.0328086208590759,0.046303984968583,0.105965974021686,-7.06638838930846,7.27832033735184,0.105965974021686,-7.06638838930846,7.27832033735184,"2020-04-04","US_MN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Minnesota",NA,NA,"US_MN",NA,"2020-04-04",-51,-15,12,-55,-35,16
"United States","USA","Minnesota","US_MN","STATE_TOTAL",2020-04-05,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,935,29,82.41,82.41,82.14,82.14,65,65,65.38,65.38,62.5,62.5,70,5,61.7142857142857,2.85714285714286,-7,3,1.14285714285715,0.142857142857143,5303925,"US_MN","2020/04/05","US",329064917,70,5,935,29,5189.04314649877,4865.86800936451,5533.68252579101,745.116608684069,4782.35482424094,5189.04314649877,1.57690561297325e-05,1.47869546645245e-05,1.68163855820309e-05,2.26434533184851e-06,1.45331652727992e-05,1.57690561297325e-05,"2020/04/05","US_MN",5303925,70,5,935,29,8768.11594202899,724.637681159421,6594.20289855072,7898.55072463768,0.000176284543993363,5.46764895808293e-06,0.00165313724119949,0.000136622912495825,0.00124326850371201,0.0014891897462045,"2020-04-05","US","USMN",5639632,0,0,0,0,0.00682153330610728,-0.0326449990044178,0.0462880656166323,0.104427704004566,-6.91691251795122,7.12576792596035,0.104427704004566,-6.91691251795122,7.12576792596035,"2020-04-05","US_MN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Minnesota",NA,NA,"US_MN",NA,"2020-04-05",-46,-18,98,-58,-37,12
"United States","USA","Minnesota","US_MN","STATE_TOTAL",2020-04-06,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,986,30,82.41,82.41,82.14,82.14,65,65,65.38,65.38,62.5,62.5,51,1,58.5714285714286,2.85714285714286,-19,-4,-3.14285714285715,0,5303925,"US_MN","2020/04/06","US",329064917,51,1,986,30,5092.1688261252,4783.32824818048,5420.95001814371,0,4782.35482424094,5189.04314649877,1.54746633963571e-05,1.45361234244867e-05,1.64738011805242e-05,0,1.45331652727992e-05,1.57690561297325e-05,"2020/04/06","US_MN",5303925,51,1,986,30,9710.14492753623,942.028985507246,7246.3768115942,8478.26086956522,0.00018590006457482,5.65618857732717e-06,0.00183074702744406,0.000177609786244573,0.00136622912495825,0.00159848807620116,"2020-04-06","US","USMN",5639632,0,0,0,0,0.00689619283610875,-0.0324739381602389,0.0462663238324564,0.102911764501416,-6.77028730659928,6.97611083560211,0.102911764501416,-6.77028730659928,6.97611083560211,"2020-04-06","US_MN",0.9632191,0.9632191,0.9891164,0.9891164,1.1801075,1.1801075,1.2114256,1.2114256,NA,NA,NA,NA,NA,NA,4.5272224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Minnesota",NA,NA,"US_MN",NA,"2020-04-06",-43,-18,35,-58,-50,21
"United States","USA","Minnesota","US_MN","STATE_TOTAL",2020-04-07,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,1069,34,82.41,82.41,82.14,82.14,65,65,65.38,65.38,62.5,62.5,83,4,62.8571428571429,3.14285714285714,32,3,4.28571428571428,0.285714285714286,5303925,"US_MN","2020/04/07","US",329064917,83,4,1069,34,5661.49610547248,5356.79949887588,5983.52396034352,375.578638600136,5068.77818332022,5564.62178509891,1.72048000652481e-05,1.6278853266135e-05,1.81834150382659e-05,1.14135120214026e-06,1.54035812432725e-05,1.69104073318728e-05,"2020/04/07","US_MN",5303925,83,4,1069,34,10362.3188405797,652.173913043478,7536.23188405797,9057.97101449275,0.000201548852972091,6.41034705430412e-06,0.0019537076486903,0.000122960621246243,0.00142087828995658,0.00170778640619782,"2020-04-07","US","USMN",5639632,0,0,0,0,0.00697166949111275,-0.0322952988814,0.0462386378636255,0.101417831347992,-6.62646149070703,6.82929715340302,0.101417831347992,-6.62646149070703,6.82929715340302,"2020-04-07","US_MN",0.9151233,0.9289695,1.0053209,1.0006561,0.8256871,1.0037723,0.9049885,1.0596008,NA,NA,NA,NA,NA,NA,3.5532356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Minnesota",NA,NA,"US_MN",NA,"2020-04-07",-41,-13,105,-54,-51,21
"United States","USA","Minnesota","US_MN","STATE_TOTAL",2020-04-08,3,1,3,1,2,1,4,1,0,NA,2,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,1154,39,76.85,76.85,78.57,78.57,61.67,61.67,61.54,61.54,62.5,62.5,85,5,66.4285714285714,3.14285714285714,2,1,3.57142857142858,0,5303925,"US_MN","2020/04/08","US",329064917,85,5,1154,39,6378.37544928042,6077.55906532791,6694.08111622988,813.753664181517,5217.35770977386,5971.89555403508,1.93833347760996e-05,1.84691796401009e-05,2.03427371634086e-05,2.47292744422681e-06,1.58551016539203e-05,1.81480773109431e-05,"2020/04/08","US_MN",5303925,85,5,1154,39,11594.2028985507,1231.88405797101,7971.01449275362,10000,0.000217574720607852,7.35304515052532e-06,0.0021859665999332,0.000232258951242903,0.00150285203745408,0.00188539619244239,"2020-04-08","US","USMN",5639632,0,0,0,0,0.00704797221429465,-0.0321089398023122,0.0462048842309015,0.0999455850857486,-6.4853846934438,6.68527586361529,0.0999455850857486,-6.4853846934438,6.68527586361529,"2020-04-08","US_MN",0.5085341,0.7560425,0.6122445,0.8409006,0.480891,0.8278649,0.5708746,0.895208,NA,NA,NA,NA,NA,NA,3.5502252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Minnesota",NA,NA,"US_MN",NA,"2020-04-08",-42,-14,31,-57,-51,22
"United States","USA","Minnesota","US_MN","STATE_TOTAL",2020-04-09,3,1,3,1,2,1,4,1,0,NA,2,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,1240,50,76.85,76.85,78.57,78.57,61.67,61.67,61.54,61.54,62.5,62.5,86,11,71.1428571428571,4.57142857142857,1,6,4.71428571428571,1.42857142857143,5303925,"US_MN","2020/04/09","US",329064917,86,11,1240,50,8025.90571051306,7729.81577836525,8333.33734218296,1647.53026123263,6688.54744225891,7619.42581526772,2.43900376365951e-05,2.34902457813977e-05,2.53242959418337e-05,5.00670286049556e-06,2.0325920803824e-05,2.31547801714387e-05,"2020/04/09","US_MN",5303925,86,11,1240,50,12971.0144927536,1376.8115942029,8840.57971014493,11231.884057971,0.000233789127862856,9.42698096221195e-06,0.00244555013367527,0.000259583533742068,0.00166679953244907,0.00211765514368529,"2020-04-09","US","USMN",5639632,0,0,0,0,0.00712511004671007,-0.0319147176299481,0.0461649377233682,0.0984947108945383,-6.34700741061409,6.54399683240317,0.0984947108945383,-6.34700741061409,6.54399683240317,"2020-04-09","US_MN",0.7949885,0.7659303,0.7809243,0.8256734,0.8388506,0.8306165,0.8193304,0.8762553,NA,NA,NA,NA,NA,NA,3.4951793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Minnesota",NA,NA,"US_MN",NA,"2020-04-09",-45,-14,-14,-60,-52,24
"United States","USA","Minnesota","US_MN","STATE_TOTAL",2020-04-10,3,1,3,1,2,1,4,1,0,NA,2,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,1,1,NA,NA,NA,1336,57,76.85,76.85,78.57,78.57,61.67,61.67,61.54,61.54,62.5,62.5,96,7,78.2857142857143,5,10,-4,7.14285714285715,0.428571428571429,5303925,"US_MN","2020/04/10","US",329064917,96,7,1336,57,9031.21813431548,8737.46109144628,9334.85141003219,1005.31242380242,6731.7039774804,8624.52981205764,2.74450956870479e-05,2.6552393281859e-05,2.83678111150092e-05,3.05505805045275e-06,2.0457069805106e-05,2.62092048301145e-05,"2020/04/10","US_MN",5303925,96,7,1336,57,14492.7536231884,1521.73913043478,9855.07246376812,12391.3043478261,0.000251888931310303,1.07467582969216e-05,0.00273245824991651,0.000286908116241233,0.00185807160994322,0.00233625180367861,"2020-04-10","US","USMN",5639632,0,0,0,0,0.00720309212836609,-0.0317124871385781,0.0461186713953103,0.0970648985232425,-6.21128099602878,6.40541079307526,0.0970648985232425,-6.21128099602878,6.40541079307526,"2020-04-10","US_MN",1.2749882,0.8225485,1.3398044,0.8828558,1.1490971,0.8924056,1.1723853,0.9335158,NA,NA,NA,NA,NA,NA,3.3763772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Minnesota",NA,NA,"US_MN",NA,"2020-04-10",-41,-7,34,-57,-54,25
