"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","New Hampshire","US_NH","STATE_TOTAL",2020-03-25,3,1,1,1,2,1,4,1,0,NA,0,NA,1,1,3,1,0,2,NA,NA,2,1,1,2,NA,NA,0,NA,NA,NA,NA,108,1,62.04,62.04,70.24,70.24,54.44,54.44,53.21,53.21,62.5,62.5,7,0,10.1428571428571,0.142857142857143,7,0,-0.571428571428571,0,1316470,"US_NH","2020/03/25","US",329064917,7,0,108,1,270.560722835353,40.6985827583057,1798.66471459008,0,399.850288709762,399.850288709762,8.22210782303946e-07,1.23679495004646e-07,5.46598747441096e-06,0,1.21511066070213e-06,1.21511066070213e-06,"2020/03/25","US_NH",1316470,7,0,108,1,652.173913043478,0,579.710144927536,652.173913043478,8.20375701687087e-05,7.59607131191748e-07,0.000495395955125053,0,0.000440351960111158,0.000495395955125053,"2020-03-25","US","USNH",1359711,0,NA,NA,NA,"2020-03-25","US_NH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Hampshire",NA,NA,"US_NH",NA,"2020-03-25",-38,-9,-5,-36,-43,20
"United States","USA","New Hampshire","US_NH","STATE_TOTAL",2020-03-26,3,1,1,1,2,1,4,1,0,NA,0,NA,1,1,3,1,0,2,NA,NA,2,1,1,2,NA,NA,0,NA,NA,NA,NA,137,1,62.04,62.04,70.24,70.24,54.44,54.44,53.21,53.21,62.5,62.5,29,0,13.5714285714286,0.142857142857143,22,0,3.42857142857143,0,1316470,"US_NH","2020/03/26","US",329064917,29,0,137,1,282.124183682606,41.9491364794333,1897.39436132612,0,399.850288709762,399.850288709762,8.5735114595217e-07,1.27479820279453e-07,5.76601838513865e-06,0,1.21511066070213e-06,1.21511066070213e-06,"2020/03/26","US_NH",1316470,29,0,137,1,942.028985507246,289.855072463768,869.565217391304,942.028985507246,0.000104066176973269,7.59607131191748e-07,0.000715571935180632,0.000220175980055579,0.000660527940166737,0.000715571935180632,"2020-03-26","US","USNH",1359711,0,NA,NA,NA,"2020-03-26","US_NH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Hampshire",NA,NA,"US_NH",NA,"2020-03-26",-34,-2,60,-36,-43,19
"United States","USA","New Hampshire","US_NH","STATE_TOTAL",2020-03-27,3,1,1,1,2,1,4,1,0,NA,2,1,1,1,3,2,0,2,NA,NA,2,1,1,2,NA,NA,0,NA,NA,NA,NA,158,1,69.44,69.44,71.43,71.43,62.22,62.22,58.33,58.33,87.5,87.5,21,0,15,0.142857142857143,-8,0,1.42857142857143,0,1316470,"US_NH","2020/03/27","US",329064917,21,0,158,1,272.465337501998,40.1365976366569,1849.61766844622,0,399.850288709762,399.850288709762,8.2799874257637e-07,1.2197167052195e-07,5.62082912183016e-06,0,1.21511066070213e-06,1.21511066070213e-06,"2020/03/27","US_NH",1316470,21,0,158,1,1521.73913043478,579.710144927536,1376.8115942029,1521.73913043478,0.000120017926728296,7.59607131191748e-07,0.00115592389529179,0.000440351960111158,0.001045835905264,0.00115592389529179,"2020-03-27","US","USNH",1359711,0,NA,NA,NA,"2020-03-27","US_NH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Hampshire",NA,NA,"US_NH",NA,"2020-03-27",-37,-6,44,-47,-42,20
"United States","USA","New Hampshire","US_NH","STATE_TOTAL",2020-03-28,3,1,3,1,2,1,4,1,0,NA,2,1,1,1,3,2,0,2,NA,NA,2,1,1,2,NA,NA,0,NA,NA,NA,NA,187,2,76.85,76.85,78.57,78.57,66.67,66.67,63.46,63.46,87.5,87.5,29,1,18,0.285714285714286,8,1,3,0.142857142857143,1316470,"US_NH","2020/03/28","US",329064917,29,1,187,2,543.302280796115,211.65897227336,1394.58944332885,0,399.850288709762,399.850288709762,1.65104893511366e-06,6.43213424885886e-07,4.23803745486744e-06,0,1.21511066070213e-06,1.21511066070213e-06,"2020/03/28","US_NH",1316470,29,1,187,2,1521.73913043478,0,1376.8115942029,1449.27536231884,0.000142046533532857,1.5192142623835e-06,0.00115592389529179,0,0.001045835905264,0.0011008799002779,"2020-03-28","US","USNH",1359711,0,NA,NA,NA,"2020-03-28","US_NH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Hampshire",NA,NA,"US_NH",NA,"2020-03-28",-51,-22,25,-49,-34,13
"United States","USA","New Hampshire","US_NH","STATE_TOTAL",2020-03-29,3,1,3,1,2,1,4,1,0,NA,2,1,1,1,3,2,0,2,NA,NA,2,1,1,2,NA,NA,0,NA,NA,NA,NA,214,2,76.85,76.85,78.57,78.57,66.67,66.67,63.46,63.46,87.5,87.5,27,0,20.1428571428571,0.285714285714286,-2,-1,2.14285714285714,0,1316470,"US_NH","2020/03/29","US",329064917,27,0,214,2,525.613763184177,203.547114298822,1357.27705597952,0,399.850288709762,399.850288709762,1.59729505039936e-06,6.1856218570642e-07,4.12464831667097e-06,0,1.21511066070213e-06,1.21511066070213e-06,"2020/03/29","US_NH",1316470,27,0,214,2,1594.20289855072,72.463768115942,1376.8115942029,1521.73913043478,0.000162555926075034,1.5192142623835e-06,0.00121096789030568,5.50439950138947e-05,0.001045835905264,0.00115592389529179,"2020-03-29","US","USNH",1359711,0,NA,NA,NA,"2020-03-29","US_NH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Hampshire",NA,NA,"US_NH",NA,"2020-03-29",-58,-35,-63,-63,-38,13
"United States","USA","New Hampshire","US_NH","STATE_TOTAL",2020-03-30,3,1,3,1,2,1,4,1,0,NA,2,1,1,1,3,2,0,2,NA,NA,2,1,1,2,NA,NA,0,NA,NA,NA,NA,314,3,76.85,76.85,78.57,78.57,66.67,66.67,63.46,63.46,87.5,87.5,100,1,30.4285714285714,0.285714285714286,73,1,10.2857142857143,0,1316470,"US_NH","2020/03/30","US",329064917,100,1,314,3,980.936735945289,523.891782637861,1836.70924380989,392.4426645649,792.292953274662,792.292953274662,2.98098243011816e-06,1.59206209952142e-06,5.58160152882505e-06,1.19259952760294e-06,2.40771018830507e-06,2.40771018830507e-06,"2020/03/30","US_NH",1316470,100,1,314,3,1666.66666666667,72.463768115942,1449.27536231884,1594.20289855072,0.000238516639194209,2.27882139357524e-06,0.00126601188531958,5.50439950138947e-05,0.0011008799002779,0.00121096789030568,"2020-03-30","US","USNH",1359711,0,NA,NA,NA,"2020-03-30","US_NH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Hampshire",NA,NA,"US_NH",NA,"2020-03-30",-43,-21,-26,-50,-46,20
"United States","USA","New Hampshire","US_NH","STATE_TOTAL",2020-03-31,3,1,3,1,2,1,4,1,0,NA,2,1,1,1,3,2,0,2,NA,NA,2,1,1,2,NA,NA,0,NA,NA,NA,NA,357,3,76.85,76.85,78.57,78.57,66.67,66.67,63.46,63.46,87.5,87.5,43,0,36.5714285714286,0.285714285714286,-57,-1,6.14285714285714,0,1316470,"US_NH","2020/03/31","US",329064917,43,0,357,3,937.609060580575,498.560383955738,1763.2984464342,145.316107305914,937.609060580575,937.609060580575,2.84931334865022e-06,1.51508215613194e-06,5.35851242517657e-06,4.41603160345148e-07,2.84931334865022e-06,2.84931334865022e-06,"2020/03/31","US_NH",1316470,43,0,357,3,1666.66666666667,0,1449.27536231884,1594.20289855072,0.000271179745835454,2.27882139357524e-06,0.00126601188531958,0,0.0011008799002779,0.00121096789030568,"2020-03-31","US","USNH",1359711,0,NA,NA,NA,"2020-03-31","US_NH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Hampshire",NA,NA,"US_NH",NA,"2020-03-31",-39,-13,30,-41,-47,20
"United States","USA","New Hampshire","US_NH","STATE_TOTAL",2020-04-01,3,1,3,1,2,1,4,1,2,0,2,1,1,1,3,2,0,2,NA,NA,2,1,1,2,NA,NA,0,NA,NA,NA,NA,367,3,85.19,85.19,88.1,88.1,71.67,71.67,69.23,69.23,87.5,87.5,10,0,37,0.285714285714286,-33,0,0.428571428571431,0,1316470,"US_NH","2020/04/01","US",329064917,10,0,367,3,798.389848092446,422.831681075445,1507.51795115216,0,937.609060580575,937.609060580575,2.426238127635e-06,1.28494913687637e-06,4.58121748406306e-06,0,2.84931334865022e-06,2.84931334865022e-06,"2020/04/01","US_NH",1316470,10,0,367,3,1811.59420289855,144.927536231884,1594.20289855072,1739.13043478261,0.000278775817147371,2.27882139357524e-06,0.00137609987534737,0.000110087990027789,0.00121096789030568,0.00132105588033347,"2020-04-01","US","USNH",1359711,0,NA,NA,NA,"2020-04-01","US_NH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Hampshire",NA,NA,"US_NH",NA,"2020-04-01",-39,-12,9,-41,-48,21
"United States","USA","New Hampshire","US_NH","STATE_TOTAL",2020-04-02,3,1,3,1,2,1,4,1,2,0,2,1,1,1,3,2,0,2,NA,NA,2,1,1,2,NA,NA,0,NA,NA,NA,NA,479,3,85.19,85.19,88.1,88.1,71.67,71.67,69.23,69.23,87.5,87.5,112,0,48.8571428571429,0.285714285714286,102,0,11.8571428571429,0,1316470,"US_NH","2020/04/02","US",329064917,112,0,479,3,867.550738173614,457.96121834567,1643.46729189083,0,937.609060580575,937.609060580575,2.63641212829022e-06,1.391704781296e-06,4.9943558458735e-06,0,2.84931334865022e-06,2.84931334865022e-06,"2020/04/02","US_NH",1316470,112,0,479,3,2318.84057971014,507.246376811594,1956.52173913043,2173.91304347826,0.000363851815840847,2.27882139357524e-06,0.00176140784044463,0.000385307965097263,0.00148618786537516,0.00165131985041684,"2020-04-02","US","USNH",1359711,0,NA,NA,NA,"2020-04-02","US_NH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Hampshire",NA,NA,"US_NH",NA,"2020-04-02",-44,-16,-28,-50,-48,23
"United States","USA","New Hampshire","US_NH","STATE_TOTAL",2020-04-03,3,1,3,1,2,1,4,1,2,0,2,1,1,1,3,2,0,2,NA,NA,2,1,1,2,NA,NA,0,NA,NA,NA,NA,479,5,85.19,85.19,88.1,88.1,71.67,71.67,69.23,69.23,87.5,87.5,0,2,45.8571428571429,0.571428571428571,-112,2,-3,0.285714285714286,1316470,"US_NH","2020/04/03","US",329064917,0,2,479,5,1214.40983802827,830.33589190389,1776.1381497291,67.5232425525999,1005.13230313318,1005.13230313318,3.69048712059531e-06,2.5233194090511e-06,5.3975311799316e-06,2.05197330569882e-07,3.0545106792201e-06,3.0545106792201e-06,"2020/04/03","US_NH",1316470,0,2,479,5,2318.84057971014,0,1811.59420289855,2173.91304347826,0.000363851815840847,3.79803565595874e-06,0.00176140784044463,0,0.00137609987534737,0.00165131985041684,"2020-04-03","US","USNH",1359711,0,NA,NA,NA,"2020-04-03","US_NH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Hampshire",NA,NA,"US_NH",NA,"2020-04-03",-47,-16,-39,-58,-48,25
"United States","USA","New Hampshire","US_NH","STATE_TOTAL",2020-04-04,3,1,3,1,2,1,4,1,2,0,2,1,1,1,3,2,0,2,NA,NA,2,1,1,2,NA,NA,1,1,NA,NA,NA,540,7,85.19,85.19,88.1,88.1,73.33,73.33,71.15,71.15,87.5,87.5,61,2,50.4285714285714,0.714285714285714,61,0,4.57142857142858,0.142857142857143,1316470,"US_NH","2020/04/04","US",329064917,61,2,540,7,1621.54996770279,1237.49676543002,2124.7928650894,616.417664569615,1221.69967899303,1621.54996770279,4.92775098143565e-06,3.76064630867356e-06,6.45706289342719e-06,1.87324030221555e-06,3.71264032073352e-06,4.92775098143565e-06,"2020/04/04","US_NH",1316470,61,2,540,7,2681.15942028986,362.31884057971,2028.98550724638,2463.76811594203,0.000410187850843544,5.31724991834223e-06,0.00203662781551411,0.000275219975069474,0.00154123186038905,0.00187149583047242,"2020-04-04","US","USNH",1359711,0,NA,NA,NA,"2020-04-04","US_NH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Hampshire",NA,NA,"US_NH",NA,"2020-04-04",-48,-21,18,-49,-36,14
"United States","USA","New Hampshire","US_NH","STATE_TOTAL",2020-04-05,3,1,3,1,2,1,4,1,2,0,2,1,1,1,3,2,0,2,NA,NA,2,1,1,2,NA,NA,1,1,NA,NA,NA,621,9,85.19,85.19,88.1,88.1,73.33,73.33,71.15,71.15,87.5,87.5,81,2,58.1428571428571,1,20,0,7.71428571428572,0.285714285714286,1316470,"US_NH","2020/04/05","US",329064917,81,2,621,9,2058.0684816278,1668.70834320815,2538.27811930668,436.518513925005,1658.21819291803,2058.0684816278,6.2542932269738e-06,5.07106123138659e-06,7.71360904239658e-06,1.32654224553815e-06,5.03918256627167e-06,6.2542932269738e-06,"2020/04/05","US_NH",1316470,81,2,621,9,2753.6231884058,72.463768115942,2101.44927536232,2536.23188405797,0.000471716028470075,6.83646418072573e-06,0.002091671810528,5.50439950138947e-05,0.00159627585540295,0.00192653982548632,"2020-04-05","US","USNH",1359711,0,NA,NA,NA,"2020-04-05","US_NH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Hampshire",NA,NA,"US_NH",NA,"2020-04-05",-48,-26,15,-57,-37,11
"United States","USA","New Hampshire","US_NH","STATE_TOTAL",2020-04-06,3,1,3,1,2,1,4,1,2,0,2,1,1,1,3,2,0,2,NA,NA,2,1,1,2,NA,NA,1,1,NA,NA,NA,715,9,85.19,85.19,88.1,88.1,73.33,73.33,71.15,71.15,87.5,87.5,94,0,57.2857142857143,0.857142857142857,13,-2,-0.857142857142861,-0.142857142857143,1316470,"US_NH","2020/04/06","US",329064917,94,0,715,9,2053.70522181115,1662.98249992788,2536.22941809509,0,1658.21819291803,2058.0684816278,6.24103365540834e-06,5.0536608857877e-06,7.70738321549814e-06,0,5.03918256627167e-06,6.2542932269738e-06,"2020/04/06","US_NH",1316470,94,0,715,9,2753.6231884058,0,2101.44927536232,2536.23188405797,0.0005431190988021,6.83646418072573e-06,0.002091671810528,0,0.00159627585540295,0.00192653982548632,"2020-04-06","US","USNH",1359711,0,NA,NA,NA,"2020-04-06","US_NH",0.6195175,0.6195175,0.66651,0.66651,0.3216463,0.3216463,0.3709973,0.3709973,NA,NA,NA,NA,NA,NA,11.3190731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Hampshire",NA,NA,"US_NH",NA,"2020-04-06",-36,-16,74,-46,-48,19
"United States","USA","New Hampshire","US_NH","STATE_TOTAL",2020-04-07,3,1,3,1,2,1,4,1,2,0,2,1,1,1,3,2,0,2,NA,NA,2,1,1,2,NA,NA,1,1,NA,NA,NA,715,9,85.19,85.19,88.1,88.1,73.33,73.33,71.15,71.15,87.5,87.5,0,0,51.1428571428571,0.857142857142857,-94,0,-6.14285714285714,0,1316470,"US_NH","2020/04/07","US",329064917,0,0,715,9,1787.72829845776,1445.98104362266,2210.24506732102,0,1658.21819291803,2058.0684816278,5.43275264575761e-06,4.39421211110954e-06,6.71674479148751e-06,0,5.03918256627167e-06,6.2542932269738e-06,"2020/04/07","US_NH",1316470,0,0,715,9,3043.47826086957,289.855072463768,2101.44927536232,2826.08695652174,0.0005431190988021,6.83646418072573e-06,0.00231184779058358,0.000220175980055579,0.00159627585540295,0.0021467158055419,"2020-04-07","US","USNH",1359711,0,NA,NA,NA,"2020-04-07","US_NH",0.8139324,0.7646147,0.8139324,0.7765354,0.7506187,0.5429666,0.7506187,0.566678,NA,NA,NA,NA,NA,NA,10.8249054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Hampshire",NA,NA,"US_NH",NA,"2020-04-07",-38,-14,63,-42,-49,20
"United States","USA","New Hampshire","US_NH","STATE_TOTAL",2020-04-08,3,1,3,1,2,1,4,1,2,0,2,1,1,1,3,2,0,2,NA,NA,2,1,1,2,NA,NA,1,1,NA,NA,NA,747,13,85.19,85.19,88.1,88.1,73.33,73.33,71.15,71.15,87.5,87.5,32,4,54.2857142857143,1.42857142857143,32,4,3.14285714285714,0.571428571428572,1316470,"US_NH","2020/04/08","US",329064917,32,4,747,13,2365.08360398458,2043.63856373826,2737.088912437,32.311679370102,1690.52987228814,2090.3801609979,7.18728579620834e-06,6.21044194674288e-06,8.31777795515344e-06,9.81924164528969e-08,5.13737498272457e-06,6.3524856434267e-06,"2020/04/08","US_NH",1316470,32,4,747,13,3043.47826086957,0,1521.73913043478,2681.15942028986,0.000567426527000235,9.87489270549272e-06,0.00231184779058358,0,0.00115592389529179,0.00203662781551411,"2020-04-08","US","USNH",1359711,0,NA,NA,NA,"2020-04-08","US_NH",0.6431501,0.7140906,0.6431501,0.7210528,0.7290091,0.6048827,0.7290091,0.6205987,NA,NA,NA,NA,NA,NA,10.4557793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Hampshire",NA,NA,"US_NH",NA,"2020-04-08",-40,-16,17,-46,-50,22
"United States","USA","New Hampshire","US_NH","STATE_TOTAL",2020-04-09,3,1,3,1,2,1,4,1,2,0,2,1,1,1,3,2,0,2,NA,NA,2,1,1,2,NA,NA,1,1,NA,NA,NA,819,21,85.19,85.19,88.1,88.1,73.33,73.33,71.15,71.15,87.5,87.5,72,8,48.5714285714286,2.57142857142857,40,4,-5.71428571428572,1.14285714285714,1316470,"US_NH","2020/04/09","US",329064917,72,8,819,21,3720.61566329133,3402.52252250422,4068.44651941951,1630.23550229343,3320.76537458157,3720.61566329133,1.13066312179713e-05,1.03399735028703e-05,1.23636592940703e-05,4.95414557454459e-06,1.00915205572692e-05,1.13066312179713e-05,"2020/04/09","US_NH",1316470,72,8,819,21,3478.26086956522,434.782608695652,1956.52173913043,2971.01449275362,0.000622118240446041,1.59517497550267e-05,0.00264211176066695,0.000330263970083368,0.00148618786537516,0.00225680379556969,"2020-04-09","US","USNH",1359711,0,NA,NA,NA,"2020-04-09","US_NH",0.8340463,0.7448758,0.8493392,0.7539759,0.6915602,0.6267534,0.7074031,0.6425023,NA,NA,NA,NA,NA,NA,10.6974686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Hampshire",NA,NA,"US_NH",NA,"2020-04-09",-47,-21,-31,-53,-50,24
"United States","USA","New Hampshire","US_NH","STATE_TOTAL",2020-04-10,3,1,3,1,2,1,4,1,2,0,2,1,1,1,3,2,0,2,NA,NA,2,1,1,2,NA,NA,1,1,NA,NA,NA,819,21,85.19,85.19,88.1,88.1,73.33,73.33,71.15,71.15,87.5,87.5,0,0,48.5714285714286,2.28571428571429,-72,-8,0,-0.285714285714286,1316470,"US_NH","2020/04/10","US",329064917,0,0,819,21,3342.01388735508,3054.46804192326,3656.62913148098,0,3320.76537458157,3320.76537458157,1.01560929613019e-05,9.2822658512796e-06,1.11121816473708e-05,0,1.00915205572692e-05,1.00915205572692e-05,"2020/04/10","US_NH",1316470,0,0,819,21,3695.65217391304,217.391304347826,2101.44927536232,3043.47826086957,0.000622118240446041,1.59517497550267e-05,0.00280724374570863,0.000165131985041684,0.00159627585540295,0.00231184779058358,"2020-04-10","US","USNH",1359711,0,NA,NA,NA,"2020-04-10","US_NH",0.7077626,0.7409287,0.7458143,0.7531079,0.5526572,0.6083816,0.6092903,0.6324688,NA,NA,NA,NA,NA,NA,10.4884195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Hampshire",NA,NA,"US_NH",NA,"2020-04-10",-43,-12,-20,-58,-51,25
"United States","USA","New Hampshire","US_NH","STATE_TOTAL",2020-04-11,3,1,3,1,2,1,4,1,2,0,2,1,1,1,3,2,0,2,NA,NA,2,1,1,2,NA,NA,1,1,NA,NA,NA,885,22,85.19,85.19,88.1,88.1,73.33,73.33,71.15,71.15,87.5,87.5,66,1,49.2857142857143,2.14285714285714,66,1,0.714285714285715,-0.142857142857143,1316470,"US_NH","2020/04/11","US",329064917,66,1,885,22,3430.94512049694,3147.54952783166,3739.85677295157,0,2928.32271001667,3320.76537458157,1.04263473352796e-05,9.56513248670524e-06,1.13651032964768e-05,0,8.89892102966622e-06,1.00915205572692e-05,"2020/04/11","US_NH",1316470,66,1,885,22,3840.57971014493,144.927536231884,2173.91304347826,3188.40579710145,0.000672252311104697,1.67113568862184e-05,0.00291733173573642,0.000110087990027789,0.00165131985041684,0.00242193578061137,"2020-04-11","US","USNH",1359711,0,NA,NA,NA,"2020-04-11","US_NH",2.3006135,0.7810242,2.3006135,0.7928903,2.4446134,0.9860132,2.4446134,1.0062641,NA,NA,NA,NA,NA,NA,10.385815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Hampshire",NA,NA,"US_NH",NA,"2020-04-11",-42,-7,4,-51,-37,13
"United States","USA","New Hampshire","US_NH","STATE_TOTAL",2020-04-12,3,1,3,1,2,1,4,1,2,0,2,1,1,1,3,2,0,2,NA,NA,2,1,1,2,NA,NA,1,1,NA,NA,NA,929,23,85.19,85.19,88.1,88.1,73.33,73.33,71.15,71.15,87.5,87.5,44,1,44,2,-22,0,-5.28571428571428,-0.142857142857143,1316470,"US_NH","2020/04/12","US",329064917,44,1,929,23,3446.41725119934,3172.73370847637,3743.70904108069,0,2783.00660271075,3320.76537458157,1.04733658106718e-05,9.64166504713222e-06,1.13768100082231e-05,0,8.45731786932107e-06,1.00915205572692e-05,"2020/04/12","US_NH",1316470,44,1,929,23,3840.57971014493,0,2173.91304347826,3188.40579710145,0.000705675024877134,1.74709640174102e-05,0.00291733173573642,0,0.00165131985041684,0.00242193578061137,"2020-04-12","US","USNH",1359711,0,NA,NA,NA,"2020-04-12","US_NH",NA,0.7749134,NA,0.7866867,NA,0.8392093,NA,0.856418,NA,NA,NA,NA,NA,NA,10.4274604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Hampshire",NA,NA,"US_NH",NA,"2020-04-12",-65,-62,25,-61,-46,12
"United States","USA","New Hampshire","US_NH","STATE_TOTAL",2020-04-13,3,1,3,1,2,1,4,1,2,0,2,1,1,1,3,2,0,2,NA,NA,2,1,1,2,NA,NA,1,1,NA,NA,NA,985,23,85.19,85.19,88.1,88.1,73.33,73.33,71.15,71.15,87.5,87.5,56,0,38.5714285714286,2,12,-1,-5.42857142857143,0,1316470,"US_NH","2020/04/13","US",329064917,56,0,985,23,3366.26218544066,3097.8629217234,3657.91559777077,0,2783.00660271075,3320.76537458157,1.02297814550697e-05,9.41413916125066e-06,1.11160911078551e-05,0,8.45731786932107e-06,1.00915205572692e-05,"2020/04/13","US_NH",1316470,56,0,985,23,4347.82608695652,507.246376811594,2536.23188405797,3405.79710144928,0.000748213024223871,1.74709640174102e-05,0.00330263970083369,0.000385307965097263,0.00192653982548632,0.00258706776565305,"2020-04-13","US","USNH",1359711,0,NA,NA,NA,"2020-04-13","US_NH",1.0393066,0.8180645,0.89661,0.8098383,1.0430967,0.9386962,0.8946272,0.9284385,NA,NA,NA,NA,NA,NA,10.3904157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New Hampshire",NA,NA,"US_NH",NA,"2020-04-13",-46,-27,-40,-59,-50,22
