"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_new_vaccinations","owid_new_vaccinations_smoothed","owid_total_vaccinations_per_hundred","owid_new_vaccinations_smoothed_per_million","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active"
"Guyana","GUY",NA,NA,"NAT_TOTAL",2020-04-27,3,1,2,1,2,1,4,1,1,1,2,1,2,1,4,0,NA,1,0,0,2,1,1,2,0,0,2,1,0,NA,NA,74,8,87.04,87.04,91.67,91.67,67.78,67.78,74.36,74.36,25,25,0,0,1.28571428571429,0.142857142857143,-1,-1,0,0,782775,"GY","GUY","South America","Guyana","2020-04-27",74,0,1.286,8,0,0.143,94.081,0,1.635,10.171,0,0.182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.04,786559,3.952,26.3,5.305,2.837,7435.047,NA,373.159,11.62,NA,NA,77.159,1.6,69.91,0.654,"2020/04/27","GY",782775,9,1,74,8,74,8,74,74,9.45354667688672e-05,1.14975567691865e-05,9.45354667688672e-05,9.45354667688672e-05,"2020/04/27","GY",782775,0,0,74,8,815.215369234029,660.861292992502,1005.62115724171,0,0,0,0.00104144277632018,0.000844254470304369,0.00128468737152018,0,0,0,"2020/04/27","GY",782775,0,0,89,8,724.63768115942,0,144.927536231884,217.391304347826,0.000113698061384178,1.02200504614992e-05,0.000925729208469126,0,0.000185145841693825,0.000277718762540738
"Guyana","GUY",NA,NA,"NAT_TOTAL",2020-04-28,3,1,2,1,2,1,4,1,1,1,2,1,2,1,4,0,NA,1,0,0,2,1,1,2,0,0,2,1,0,NA,NA,74,8,87.04,87.04,91.67,91.67,67.78,67.78,74.36,74.36,25,25,0,0,1.14285714285714,0.142857142857143,0,0,-0.142857142857143,0,782775,"GY","GUY","South America","Guyana","2020-04-28",74,0,1.143,8,0,0.143,94.081,0,1.453,10.171,0,0.182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.04,786559,3.952,26.3,5.305,2.837,7435.047,NA,373.159,11.62,NA,NA,77.159,1.6,69.91,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/28","GY",782775,0,0,74,8,787.144147803207,637.668270273317,971.658679449842,0,0,0,0.00100558161387781,0.000814625237486273,0.00124130009191638,0,0,0,"2020/04/28","GY",782775,0,0,89,8,724.63768115942,0,144.927536231884,217.391304347826,0.000113698061384178,1.02200504614992e-05,0.000925729208469126,0,0.000185145841693825,0.000277718762540738
"Guyana","GUY",NA,NA,"NAT_TOTAL",2020-04-29,3,1,2,1,2,1,4,1,1,1,2,1,2,1,4,0,NA,1,0,0,2,1,1,2,0,0,2,1,0,NA,NA,78,8,87.04,87.04,91.67,91.67,67.78,67.78,74.36,74.36,25,25,4,0,1.57142857142857,0.142857142857143,4,0,0.428571428571429,0,782775,"GY","GUY","South America","Guyana","2020-04-29",78,4,1.571,8,0,0.143,99.166,5.085,1.998,10.171,0,0.182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.04,786559,3.952,26.3,5.305,2.837,7435.047,NA,373.159,11.62,NA,NA,77.159,1.6,69.91,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/29","GY",782775,4,0,78,8,803.982285162942,650.465162828498,993.731181613262,0,0,0,0.00102709244056458,0.000830973348444314,0.00126949785265659,0,0,0,"2020/04/29","GY",782775,4,0,93,8,724.63768115942,0,72.463768115942,217.391304347826,0.000118808086614928,1.02200504614992e-05,0.000925729208469126,0,9.25729208469126e-05,0.000277718762540738
"Guyana","GUY",NA,NA,"NAT_TOTAL",2020-04-30,3,1,2,1,2,1,4,1,1,1,2,1,2,1,4,0,NA,1,0,0,2,1,1,2,0,0,2,1,0,NA,NA,82,9,87.04,87.04,91.67,91.67,67.78,67.78,74.36,74.36,25,25,4,1,1.71428571428571,0.285714285714286,0,1,0.142857142857143,0.142857142857143,782775,"GY","GUY","South America","Guyana","2020-04-30",82,4,1.714,9,1,0.286,104.252,5.085,2.179,11.442,1.271,0.363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.04,786559,3.952,26.3,5.305,2.837,7435.047,NA,373.159,11.62,NA,NA,77.159,1.6,69.91,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/30","GY",782775,4,1,82,9,923.657486497587,766.98492715944,1112.33366152669,0,0,0,0.00117997826514335,0.000979828082347341,0.00142101326885336,0,0,0,"2020/04/30","GY",782775,4,1,97,9,724.63768115942,0,72.463768115942,217.391304347826,0.000123918111845677,1.14975567691865e-05,0.000925729208469126,0,9.25729208469126e-05,0.000277718762540738
"Guyana","GUY",NA,NA,"NAT_TOTAL",2020-05-01,3,1,2,1,2,1,4,1,1,1,2,1,2,1,4,0,NA,1,0,0,2,1,1,2,0,0,2,1,0,NA,NA,82,9,87.04,87.04,91.67,91.67,67.78,67.78,74.36,74.36,25,25,0,0,1.28571428571429,0.285714285714286,-4,-1,-0.428571428571428,0,782775,"GY","GUY","South America","Guyana","2020-05-01",82,0,1.286,9,0,0.286,104.252,0,1.635,11.442,0,0.363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.04,786559,3.952,26.3,5.305,2.837,7435.047,NA,373.159,11.62,NA,NA,77.159,1.6,69.91,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/01","GY",782775,0,0,82,9,897.354111592483,744.30429717194,1081.87525539157,0,0,0,0.00114637553778861,0.000950853434475985,0.00138210246289364,0,0,0,"2020/05/01","GY",782775,0,0,97,9,724.63768115942,0,72.463768115942,144.927536231884,0.000123918111845677,1.14975567691865e-05,0.000925729208469126,0,9.25729208469126e-05,0.000185145841693825
"Guyana","GUY",NA,NA,"NAT_TOTAL",2020-05-02,3,1,2,1,2,1,4,1,1,1,2,1,2,1,4,0,NA,1,0,0,2,1,1,2,0,0,2,1,0,NA,NA,82,9,87.04,87.04,91.67,91.67,67.78,67.78,74.36,74.36,25,25,0,0,1.28571428571429,0.285714285714286,0,0,0,0,782775,"GY","GUY","South America","Guyana","2020-05-02",82,0,1.286,9,0,0.286,104.252,0,1.635,11.442,0,0.363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.04,786559,3.952,26.3,5.305,2.837,7435.047,NA,373.159,11.62,NA,NA,77.159,1.6,69.91,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/02","GY",782775,0,0,82,9,871.616957855361,722.569735577971,1051.40872058992,0,0,0,0.00111349616154752,0.00092308739494487,0.00134318127251116,0,0,0,"2020/05/02","GY",782775,0,0,97,9,724.63768115942,0,72.463768115942,144.927536231884,0.000123918111845677,1.14975567691865e-05,0.000925729208469126,0,9.25729208469126e-05,0.000185145841693825
"Guyana","GUY",NA,NA,"NAT_TOTAL",2020-05-03,3,1,2,1,2,1,4,1,1,1,2,1,2,1,4,0,NA,1,0,0,2,1,1,2,0,0,2,1,0,NA,NA,82,9,87.04,87.04,91.67,91.67,67.78,67.78,74.36,74.36,25,25,0,0,1.14285714285714,0.142857142857143,0,0,-0.142857142857143,-0.142857142857143,782775,"GY","GUY","South America","Guyana","2020-05-03",82,0,1.143,9,0,0.143,104.252,0,1.453,11.442,0,0.182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.04,786559,3.952,26.3,5.305,2.837,7435.047,NA,373.159,11.62,NA,NA,77.159,1.6,69.91,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/03","GY",782775,0,0,82,9,847.652492585894,701.98679630441,1023.54453384263,0,0,0,0.00108288140600542,0.00089679256019215,0.00130758459818291,0,0,0,"2020/05/03","GY",782775,0,0,97,9,724.63768115942,0,72.463768115942,144.927536231884,0.000123918111845677,1.14975567691865e-05,0.000925729208469126,0,9.25729208469126e-05,0.000185145841693825
"Guyana","GUY",NA,NA,"NAT_TOTAL",2020-05-04,3,1,2,1,2,1,4,1,1,1,2,1,2,1,4,0,NA,1,0,0,2,1,1,2,0,0,2,1,0,NA,NA,92,9,87.04,87.04,91.67,91.67,67.78,67.78,74.36,74.36,25,25,10,0,2.57142857142857,0.142857142857143,10,0,1.42857142857143,0,782775,"GY","GUY","South America","Guyana","2020-05-04",92,10,2.571,9,0,0.143,116.965,12.714,3.269,11.442,0,0.182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.04,786559,3.952,26.3,5.305,2.837,7435.047,NA,373.159,11.62,NA,NA,77.159,1.6,69.91,0.654,"2020/05/04","GY",782775,8,1,78,8,82,9,82,82,0.000104755517230366,1.02200504614992e-05,0.000104755517230366,0.000104755517230366,"2020/05/04","GY",782775,10,0,92,9,926.864019759416,766.851707081386,1120.26471766517,0,0,0,0.00118407463161115,0.000979657892857316,0.00143114524309689,0,0,0,"2020/05/04","GY",782775,10,0,107,9,724.63768115942,0,0,144.927536231884,0.000136693174922551,1.14975567691865e-05,0.000925729208469126,0,0,0.000185145841693825
"Guyana","GUY",NA,NA,"NAT_TOTAL",2020-05-05,3,1,2,1,2,1,4,1,1,1,2,1,2,1,4,0,NA,1,0,0,2,1,1,2,0,0,2,1,0,NA,NA,93,10,87.04,87.04,91.67,91.67,67.78,67.78,74.36,74.36,25,25,1,1,2.71428571428571,0.285714285714286,-9,1,0.142857142857143,0.142857142857143,782775,"GY","GUY","South America","Guyana","2020-05-05",93,1,2.714,10,1,0.286,118.237,1.271,3.451,12.714,1.271,0.363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.04,786559,3.952,26.3,5.305,2.837,7435.047,NA,373.159,11.62,NA,NA,77.159,1.6,69.91,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/05","GY",782775,1,1,93,10,1014.74252956915,857.651354400513,1200.60721181528,0,0,0,0.00129633998220325,0.00109565501504329,0.001533783286149,0,0,0,"2020/05/05","GY",782775,1,1,108,10,724.63768115942,0,0,72.463768115942,0.000137970681230239,1.27750630768739e-05,0.000925729208469126,0,0,9.25729208469126e-05
"Guyana","GUY",NA,NA,"NAT_TOTAL",2020-05-06,3,1,2,1,2,1,4,1,1,1,2,1,2,1,4,0,NA,1,0,0,2,1,1,2,0,0,2,1,0,NA,NA,93,10,87.04,87.04,91.67,91.67,67.78,67.78,74.36,74.36,25,25,0,0,2.14285714285714,0.285714285714286,-1,-1,-0.571428571428572,0,782775,"GY","GUY","South America","Guyana","2020-05-06",93,0,2.143,10,0,0.286,118.237,0,2.724,12.714,0,0.363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.04,786559,3.952,26.3,5.305,2.837,7435.047,NA,373.159,11.62,NA,NA,77.159,1.6,69.91,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/06","GY",782775,0,0,93,10,986.817725874965,833.321384429643,1168.58782493329,0,0,0,0.001260665869343,0.00106457332493966,0.00149287831743898,0,0,0,"2020/05/06","GY",782775,0,0,108,10,724.63768115942,0,0,72.463768115942,0.000137970681230239,1.27750630768739e-05,0.000925729208469126,0,0,9.25729208469126e-05
"Guyana","GUY",NA,NA,"NAT_TOTAL",2020-05-07,3,1,2,1,2,1,4,1,1,1,2,1,2,1,4,0,NA,1,0,0,2,1,1,2,0,0,2,1,0,NA,NA,93,10,87.04,87.04,91.67,91.67,67.78,67.78,74.36,74.36,25,25,0,0,1.57142857142857,0.142857142857143,0,0,-0.571428571428571,-0.142857142857143,782775,"GY","GUY","South America","Guyana","2020-05-07",93,0,1.571,10,0,0.143,118.237,0,1.998,12.714,0,0.182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.04,786559,3.952,26.3,5.305,2.837,7435.047,NA,373.159,11.62,NA,NA,77.159,1.6,69.91,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/07","GY",782775,0,0,93,10,959.111973784296,809.258450843328,1136.71445419913,0,0,0,0.00122527159628794,0.00103383277550168,0.00145215988527882,0,0,0,"2020/05/07","GY",782775,0,0,108,10,724.63768115942,0,0,72.463768115942,0.000137970681230239,1.27750630768739e-05,0.000925729208469126,0,0,9.25729208469126e-05
"Guyana","GUY",NA,NA,"NAT_TOTAL",2020-05-08,3,1,2,1,2,1,4,1,1,1,2,1,2,1,4,0,NA,1,0,0,2,1,1,2,0,0,2,1,0,NA,NA,94,10,87.04,87.04,91.67,91.67,67.78,67.78,74.36,74.36,25,25,1,0,1.71428571428571,0.142857142857143,1,0,0.142857142857143,0,782775,"GY","GUY","South America","Guyana","2020-05-08",94,1,1.714,10,0,0.143,119.508,1.271,2.179,12.714,0,0.182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.04,786559,3.952,26.3,5.305,2.837,7435.047,NA,373.159,11.62,NA,NA,77.159,1.6,69.91,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/08","GY",782775,1,0,94,10,943.37206586779,795.358923667772,1118.9298669784,0,0,0,0.00120516376464219,0.00101607604186104,0.00142943996292472,0,0,0,"2020/05/08","GY",782775,1,0,109,10,724.63768115942,0,0,72.463768115942,0.000139248187537926,1.27750630768739e-05,0.000925729208469126,0,0,9.25729208469126e-05
"Guyana","GUY",NA,NA,"NAT_TOTAL",2020-05-09,3,1,2,1,2,1,4,1,1,1,2,1,2,1,4,0,NA,1,0,0,2,1,1,2,0,0,2,1,0,NA,NA,94,10,87.04,87.04,91.67,91.67,67.78,67.78,74.36,74.36,25,25,0,0,1.71428571428571,0.142857142857143,-1,0,0,0,782775,"GY","GUY","South America","Guyana","2020-05-09",94,0,1.714,10,0,0.143,119.508,0,2.179,12.714,0,0.182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.04,786559,3.952,26.3,5.305,2.837,7435.047,NA,373.159,11.62,NA,NA,77.159,1.6,69.91,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/09","GY",782775,0,0,94,10,919.808905555237,774.922426969369,1091.78466552777,0,0,0,0.00117506167871385,0.000989968288421793,0.0013947617968481,0,0,0,"2020/05/09","GY",782775,0,0,109,10,724.63768115942,0,0,72.463768115942,0.000139248187537926,1.27750630768739e-05,0.000925729208469126,0,0,9.25729208469126e-05
"Guyana","GUY",NA,NA,"NAT_TOTAL",2020-05-10,3,1,2,1,2,1,4,1,1,1,2,1,2,1,4,0,NA,1,0,0,2,1,1,2,0,0,2,1,0,NA,NA,104,10,87.04,87.04,91.67,91.67,67.78,67.78,74.36,74.36,25,25,10,0,3.14285714285714,0.142857142857143,10,0,1.42857142857143,0,782775,"GY","GUY","South America","Guyana","2020-05-10",104,10,3.143,10,0,0.143,132.221,12.714,3.996,12.714,0,0.182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.04,786559,3.952,26.3,5.305,2.837,7435.047,NA,373.159,11.62,NA,NA,77.159,1.6,69.91,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/10","GY",782775,10,0,104,10,994.276425276492,837.076314056799,1180.99818769155,0,0,0,0.00127019440487559,0.00106937027122327,0.00150873263414333,0,0,0,"2020/05/10","GY",782775,10,0,119,10,724.63768115942,0,0,0,0.0001520232506148,1.27750630768739e-05,0.000925729208469126,0,0,0
"Guyana","GUY",NA,NA,"NAT_TOTAL",2020-05-11,3,1,2,1,2,1,4,1,1,1,2,1,2,1,4,0,NA,1,0,0,2,1,1,2,0,0,2,1,0,NA,NA,109,10,87.04,87.04,91.67,91.67,67.78,67.78,74.36,74.36,25,25,5,0,2.42857142857143,0.142857142857143,-5,0,-0.714285714285714,0,782775,"GY","GUY","South America","Guyana","2020-05-11",109,5,2.429,10,0,0.143,138.578,6.357,3.088,12.714,0,0.182,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.04,786559,3.952,26.3,5.305,2.837,7435.047,NA,373.159,11.62,NA,NA,77.159,1.6,69.91,0.654,"2020/05/11","GY",782775,22,1,99,9,104,10,104,104,0.000132860655999489,2.81051387691227e-05,0.000132860655999489,0.000132860655999489,"2020/05/11","GY",782775,5,0,109,10,1018.34969941862,856.776735414874,1210.39247150407,0,0,0,0.00130094816443885,0.00109453768377232,0.00154628401712378,0,0,0,"2020/05/11","GY",782775,5,0,124,10,724.63768115942,0,0,0,0.000158410782153237,1.27750630768739e-05,0.000925729208469126,0,0,0
"Guyana","GUY",NA,NA,"NAT_TOTAL",2020-05-12,3,1,2,1,2,1,4,1,1,1,2,1,2,1,4,0,NA,1,0,0,2,1,1,2,0,0,2,1,0,NA,NA,113,10,87.04,87.04,91.67,91.67,67.78,67.78,74.36,74.36,25,25,4,0,2.85714285714286,0,-1,0,0.428571428571429,-0.142857142857143,782775,"GY","GUY","South America","Guyana","2020-05-12",113,4,2.857,10,0,0,143.664,5.085,3.632,12.714,0,0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.04,786559,3.952,26.3,5.305,2.837,7435.047,NA,373.159,11.62,NA,NA,77.159,1.6,69.91,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/12","GY",782775,4,0,113,10,1028.90289537489,865.111906236343,1223.70430978859,0,0,0,0.00131442993883925,0.00110518591707239,0.00156328997449918,0,0,0,"2020/05/12","GY",782775,4,0,128,10,797.101449275362,72.4637681159421,72.4637681159421,72.4637681159421,0.000163520807383986,1.27750630768739e-05,0.00101830212931604,9.25729208469127e-05,9.25729208469127e-05,9.25729208469127e-05
"Guyana","GUY",NA,NA,"NAT_TOTAL",2020-05-13,3,1,2,1,2,1,4,1,1,1,2,1,2,1,4,0,NA,1,0,0,2,1,1,2,0,0,2,1,0,NA,NA,113,10,87.04,87.04,91.67,91.67,67.78,67.78,74.36,74.36,25,25,0,0,2.85714285714286,0,-4,0,0,0,782775,"GY","GUY","South America","Guyana","2020-05-13",113,0,2.857,10,0,0,143.664,0,3.632,12.714,0,0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.04,786559,3.952,26.3,5.305,2.837,7435.047,NA,373.159,11.62,NA,NA,77.159,1.6,69.91,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/13","GY",782775,0,0,113,10,1000.04963844527,840.349487391874,1190.09923175945,0,0,0,0.00127756972111433,0.00107355177080499,0.00152035927534661,0,0,0,"2020/05/13","GY",782775,0,0,128,10,797.101449275362,0,72.4637681159421,72.4637681159421,0.000163520807383986,1.27750630768739e-05,0.00101830212931604,0,9.25729208469127e-05,9.25729208469127e-05
"Guyana","GUY",NA,NA,"NAT_TOTAL",2020-05-14,3,1,2,1,2,1,4,1,1,1,2,1,2,1,4,0,NA,1,0,0,2,1,1,2,0,0,2,1,0,NA,NA,113,10,87.04,87.04,91.67,91.67,67.78,67.78,74.36,74.36,25,25,0,0,2.85714285714286,0,0,0,0,0,782775,"GY","GUY","South America","Guyana","2020-05-14",113,0,2.857,10,0,0,143.664,0,3.632,12.714,0,0,0.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.04,786559,3.952,26.3,5.305,2.837,7435.047,NA,373.159,11.62,NA,NA,77.159,1.6,69.91,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/14","GY",782775,0,0,113,10,970.879073935213,815.373069687619,1156.04281187067,0,0,0,0.00124030414095393,0.00104164423964437,0.00147685198412146,0,0,0,"2020/05/14","GY",782775,0,0,128,10,797.101449275362,0,72.4637681159421,72.4637681159421,0.000163520807383986,1.27750630768739e-05,0.00101830212931604,0,9.25729208469127e-05,9.25729208469127e-05
"Guyana","GUY",NA,NA,"NAT_TOTAL",2020-05-15,3,1,2,1,2,1,4,1,1,1,2,1,2,1,4,0,NA,1,0,0,2,1,1,2,0,0,2,1,0,NA,NA,116,10,87.04,87.04,91.67,91.67,67.78,67.78,74.36,74.36,25,25,3,0,3.14285714285714,0,3,0,0.285714285714286,0,782775,"GY","GUY","South America","Guyana","2020-05-15",116,3,3.143,10,0,0,147.478,3.814,3.996,12.714,0,0,0.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.04,786559,3.952,26.3,5.305,2.837,7435.047,NA,373.159,11.62,NA,NA,77.159,1.6,69.91,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/15","GY",782775,3,0,116,10,968.49685167097,812.718234345505,1154.13449835041,0,0,0,0.00123726083698505,0.00103825267074894,0.00147441410156228,0,0,0,"2020/05/15","GY",782775,3,0,131,10,797.101449275362,0,72.4637681159421,72.4637681159421,0.000167353326307049,1.27750630768739e-05,0.00101830212931604,0,9.25729208469127e-05,9.25729208469127e-05
"Guyana","GUY",NA,NA,"NAT_TOTAL",2020-05-16,3,1,2,1,2,1,4,1,1,1,2,1,2,1,4,0,NA,1,0,0,2,1,1,2,0,0,2,1,0,NA,NA,117,10,87.04,87.04,91.67,91.67,67.78,67.78,74.36,74.36,25,25,1,0,3.28571428571429,0,-2,0,0.142857142857143,0,782775,"GY","GUY","South America","Guyana","2020-05-16",117,1,3.286,10,0,0,148.749,1.271,4.177,12.714,0,0,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.04,786559,3.952,26.3,5.305,2.837,7435.047,NA,373.159,11.62,NA,NA,77.159,1.6,69.91,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/16","GY",782775,1,0,117,10,950.766767754321,797.436144145453,1133.57972710742,0,0,0,0.0012146105429457,0.00101872970412373,0.00144815525164629,0,0,0,"2020/05/16","GY",782775,1,0,132,10,797.101449275362,0,72.4637681159421,72.4637681159421,0.000168630832614736,1.27750630768739e-05,0.00101830212931604,0,9.25729208469127e-05,9.25729208469127e-05
