"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","W_p_cases_recent_smooth","W_p_cases_recent_smooth_low","W_p_cases_recent_smooth_high","W_p_cases_stillsick_smooth","W_p_cases_stillsick_smooth_low","W_p_cases_stillsick_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-04-04,3,1,3,0,2,1,4,0,1,0,2,1,2,1,3,2,0,2,0,0,2,1,1,1,0,0,1,1,NA,NA,NA,11537,195,81.94,81.94,83.33,83.33,68.06,68.06,65.06,65.06,87.5,87.5,1269,25,1110.57142857143,20.1428571428571,9,19,58,0.857142857142858,18801310,"US_FL","2020/04/04","US",329064917,1269,25,11537,195,53339.4623661833,52740.1499989959,53945.5850157357,3371.03172618843,44983.6887902507,50795.6596453401,0.000162094041663467,0.000160272782889815,0.00016393599629989,1.02442756794655e-05,0.000136701563935637,0.000154363643831834,"2020/04/04","US_FL",18801310,1269,25,11537,195,52536.231884058,4130.43478260869,36521.7391304348,47971.0144927536,0.000613627454682679,1.03716177223821e-05,0.00279428571115832,0.00021968866970486,0.00194251034265351,0.00255147191832663,"2020-04-04","US","USFL",21477737,0,0,0,0,0.00581405914263158,0.00471301739325436,0.0069151008920088,0.0435123203838806,-0.545777626604356,0.632802267372117,0.0658023793993953,-0.311743813821477,0.443348572620268,"2020-04-04","US_FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-04-04",-53,-25,-57,-64,-40,16
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-04-05,3,1,3,0,2,1,4,0,1,0,2,1,2,1,3,2,0,2,0,0,2,1,1,1,0,0,1,1,NA,NA,NA,12350,221,81.94,81.94,83.33,83.33,68.06,68.06,65.06,65.06,87.5,87.5,813,26,1157.71428571429,23.5714285714286,-456,1,47.1428571428571,3.42857142857143,18801310,"US_FL","2020/04/05","US",329064917,813,26,12350,221,54088.6970465143,53538.6018503197,54644.4443276422,749.234680330919,45732.9234705817,48901.1400029655,0.000164370901461107,0.000162699209439941,0.000166059769682595,2.27685979763962e-06,0.000138978423733277,0.00014860636147051,"2020/04/05","US_FL",18801310,813,26,12350,221,54202.8985507246,1666.66666666667,37101.4492753623,48043.4782608696,0.000656869122417534,1.17545000853664e-05,0.00288293201647782,8.86463053195055e-05,0.00197334384015594,0.00255532610551443,"2020-04-05","US","USFL",21477737,0,0,0,0,0.00581419236390438,0.00471353809672952,0.00691484663107924,0.0434260415879133,-0.540328845697525,0.627180928873352,0.0658086296942282,-0.308976197660037,0.440593457048493,"2020-04-05","US_FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-04-05",-57,-33,-70,-70,-45,15
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-04-06,3,1,3,0,2,1,4,0,1,0,2,1,2,1,3,2,0,2,0,0,2,1,1,1,0,0,1,1,NA,NA,NA,13324,236,81.94,81.94,83.33,83.33,68.06,68.06,65.06,65.06,87.5,87.5,974,15,1121.57142857143,24.7142857142857,161,-11,-36.1428571428571,1.14285714285714,18801310,"US_FL","2020/04/06","US",329064917,974,15,13324,236,52776.2611914276,52264.6864495335,53292.8433051118,0,45732.9234705817,47469.5911316992,0.000160382521699898,0.000158827890028561,0.000161952370343727,0,0.000138978423733277,0.000144256007490763,"2020/04/06","US_FL",18801310,974,15,13324,236,56086.9565217391,1884.05797101449,35579.7101449275,49782.6086956522,0.000708674023246253,1.25523168332419e-05,0.00298314088336074,0.000100208866882919,0.00189240590921205,0.00264782659802174,"2020-04-06","US","USFL",21477737,0,0,0,0,0.00581432558822977,0.00471405443000746,0.00691459674645207,0.0433399338706331,-0.534899527923408,0.621579395664674,0.0658148805827509,-0.306208054207774,0.437837815373275,"2020-04-06","US_FL",0.6050056,0.6050056,0.5877556,0.5877556,0.5367681,0.5367681,0.5017553,0.5017553,NA,NA,NA,NA,NA,NA,1.6839916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-04-06",-47,-25,-50,-59,-48,19
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-04-07,3,1,3,0,2,1,4,0,1,0,2,1,2,1,3,2,0,2,0,0,2,1,1,1,0,0,1,0,NA,NA,NA,14545,283,81.94,81.94,83.33,83.33,67.22,67.22,64.1,64.1,87.5,87.5,1221,47,1114.85714285714,28.2857142857143,247,32,-6.71428571428578,3.57142857142857,18801310,"US_FL","2020/04/07","US",329064917,1221,47,14545,283,59424.9767661932,58926.4378430492,59927.7335084857,4023.84386459229,46661.2069055449,50884.4421406607,0.000180587396881914,0.000179072379943345,0.000182115231410359,1.22281156595988e-05,0.000141799397307204,0.000154633446204357,"2020/04/07","US_FL",18801310,1221,47,14545,283,59565.2173913044,3478.26086956522,37173.9130434783,47681.1594202899,0.000773616306523322,1.5052142643252e-05,0.00316814186837536,0.00018500098501462,0.00197719802734375,0.00253605516957541,"2020-04-07","US","USFL",21477737,0,0,0,0,0.00581445881560781,0.00471456638789572,0.00691435124331989,0.043253996892815,-0.529489617533424,0.615997611319054,0.0658211320650197,-0.303439383418947,0.435081647548987,"2020-04-07","US_FL",0.7398296,0.7054508,0.7552262,0.7125228,0.6910322,0.6153603,0.7432843,0.6243639,NA,NA,NA,NA,NA,NA,1.4785382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-04-07",-46,-23,-46,-56,-49,20
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-04-08,3,1,3,0,2,1,4,0,1,0,2,1,2,1,3,2,0,2,0,0,2,1,1,1,0,0,1,0,NA,NA,NA,15456,309,81.94,81.94,83.33,83.33,67.22,67.22,64.1,64.1,87.5,87.5,911,26,1214.28571428571,31.7142857142857,-310,-21,99.4285714285713,3.42857142857143,18801310,"US_FL","2020/04/08","US",329064917,911,26,15456,309,60127.8872146493,59655.224233487,60604.2952206042,2015.34630354273,46189.9172383044,52162.8815493787,0.000182723481320402,0.000181287099145507,0.000184171244303762,6.12446419969691e-06,0.000140367188515281,0.000158518513687008,"2020/04/08","US_FL",18801310,911,26,15456,309,62826.0869565217,3260.86956521739,37173.9130434783,50507.2463768116,0.000822070377010964,1.64350250062363e-05,0.00334158029182657,0.000173438423451206,0.00197719802734375,0.00268636846989979,"2020-04-08","US","USFL",21477737,0,0,0,0,0.00581459204603857,0.00471507396524691,0.00691411012683023,0.0431682303159062,-0.524099058923942,0.610435519555755,0.06582738414109,-0.300670185248711,0.432324953530891,"2020-04-08","US_FL",0.646788,0.6810326,0.6752761,0.697019,0.5999821,0.6101697,0.627686,0.6254707,NA,NA,NA,NA,NA,NA,1.5159004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-04-08",-46,-23,-45,-57,-49,20
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-04-09,3,1,3,0,2,1,4,0,1,0,2,1,2,1,3,2,0,2,0,0,2,1,1,1,0,0,2,0,NA,NA,NA,16364,354,81.94,81.94,83.33,83.33,68.89,68.89,66.03,66.03,87.5,87.5,908,45,1050.85714285714,27.1428571428571,-3,19,-163.428571428571,-4.57142857142857,18801310,"US_FL","2020/04/09","US",329064917,908,45,16364,354,64349.5313158825,63892.6230341182,64809.7070355454,4221.64410123324,42427.6830711527,56384.5256506119,0.000195552694898443,0.000194164189900919,0.000196951129358908,1.28292135780407e-05,0.000128934082241142,0.000171347727265049,"2020/04/09","US_FL",18801310,908,45,16364,354,64710.1449275362,1884.05797101449,36449.2753623188,50579.7101449275,0.00087036488414903,1.88284752498629e-05,0.00344178915870949,0.000100208866882919,0.0019386561554657,0.00269022265708759,"2020-04-09","US","USFL",21477737,0,0,0,0,0.00581472527952213,0.00471557715695896,0.0069138734020853,0.0430826338020264,-0.518727796635964,0.604893064240017,0.0658336368110203,-0.297900459653163,0.429567733275204,"2020-04-09","US_FL",0.5077943,0.6345073,0.5533136,0.6584251,0.4877499,0.5794538,0.5363315,0.6030906,NA,NA,NA,NA,NA,NA,1.5048284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-04-09",-46,-21,-46,-58,-50,21
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-04-10,3,1,3,0,2,1,4,0,1,0,2,1,2,1,3,2,0,2,0,0,2,1,1,1,0,0,2,0,NA,NA,NA,17531,390,81.94,81.94,83.33,83.33,68.89,68.89,66.03,66.03,87.5,87.5,1167,36,1037.57142857143,31.4285714285714,259,-9,-13.2857142857142,4.28571428571428,18801310,"US_FL","2020/04/10","US",329064917,1167,36,17531,390,67749.1952767586,67300.3517477491,68201.032259863,3399.66396087606,45827.3470320287,59393.421700826,0.000205883981478216,0.000204519984571157,0.000207257075234985,1.03312865797725e-05,0.000139265368820915,0.000180491503750386,"2020/04/10","US_FL",18801310,1167,36,17531,390,71521.7391304348,6811.59420289855,39782.6086956522,55507.2463768116,0.000932435027133748,2.07432354447642e-05,0.00380408275436312,0.00036229359565363,0.00211594876610471,0.0029523073858583,"2020-04-10","US","USFL",21477737,0,0,0,0,0.00581485851605855,0.00471607595797543,0.00691364107414168,0.0429972070139642,-0.513375775354757,0.599370189382685,0.0658398900748644,-0.295130206589351,0.42680998673908,"2020-04-10","US_FL",0.7020934,0.6428509,0.7117918,0.6650133,0.6453099,0.592317,0.6453649,0.611267,NA,NA,NA,NA,NA,NA,1.4638486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-04-10",-47,-20,-48,-61,-53,23
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-04-11,3,1,3,0,2,1,4,0,1,0,2,1,2,1,3,2,0,2,0,0,2,1,1,1,0,0,2,0,NA,NA,NA,18494,438,81.94,81.94,83.33,83.33,68.89,68.89,66.03,66.03,87.5,87.5,963,48,993.857142857143,34.7142857142857,-204,12,-43.7142857142858,3.28571428571429,18801310,"US_FL","2020/04/11","US",329064917,963,48,18494,438,72277.883951267,71836.676459446,72721.801257356,4528.68867450838,50356.0357065371,63922.1103753343,0.000219646277124301,0.000218305485477949,0.000220995303663307,1.37622956460849e-05,0.000153027664467,0.000194253799396471,"2020/04/11","US_FL",18801310,963,48,18494,438,75797.1014492754,4275.36231884058,42391.3043478261,58695.652173913,0.000983654862347358,2.3296249037966e-05,0.00403147979844358,0.00022739704408047,0.00225469950486568,0.00312189162212171,"2020-04-11","US","USFL",21477737,0,0,0,0,0.00581499175564791,0.00471657036328577,0.00691341314801006,0.0429119496151772,-0.508042939909529,0.593866839139883,0.0658461439326799,-0.292359426015347,0.424051713880707,"2020-04-11","US_FL",0.5114321,0.639042,0.5515406,0.6617245,1.1821579,0.6896611,1.2064774,0.7093632,NA,NA,NA,NA,NA,NA,1.4527523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-04-11",-49,-20,-54,-65,-40,15
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-04-12,3,1,3,0,2,1,4,0,1,0,2,1,2,1,3,2,0,2,0,0,2,1,1,1,0,0,2,0,NA,NA,NA,19895,461,81.94,81.94,83.33,83.33,68.89,68.89,66.03,66.03,87.5,87.5,1401,23,1077.85714285714,34.2857142857143,438,-25,84,-0.428571428571431,18801310,"US_FL","2020/04/12","US",329064917,1401,23,19895,461,74267.2089437409,73828.690750176,74708.3317914604,1989.32499247398,44205.3604802414,65911.4353678083,0.000225691664796162,0.000224359045696069,0.000227032199216364,6.04538767186166e-06,0.00013433629109797,0.000200299187068333,"2020/04/12","US_FL",18801310,1401,23,19895,461,76449.2753623188,652.173913043487,40289.8550724638,55942.0289855073,0.00105817094659893,2.45195680513751e-05,0.00406616748313383,3.46876846902416e-05,0.00214292807641934,0.00297543250898513,"2020-04-12","US","USFL",21477737,0,0,0,0,0.00581512499829027,0.0047170603679256,0.00691318962865495,0.0428268612697908,-0.5027292352731,0.588382957812682,0.0658523983845244,-0.28958811789027,0.421292914659318,"2020-04-12","US_FL",0.5685619,0.6383146,0.90301,0.6642148,0.4650948,0.6379982,0.7470951,0.6836937,NA,NA,NA,NA,NA,NA,1.4530469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-04-12",-66,-49,-63,-69,-50,15
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-04-13,3,1,3,0,2,1,4,0,1,0,2,1,2,1,3,2,0,2,0,0,2,1,1,1,0,0,3,0,NA,NA,NA,21019,499,81.94,81.94,83.33,83.33,70.56,70.56,67.95,67.95,87.5,87.5,1124,38,1099.28571428571,37.5714285714286,-277,15,21.4285714285713,3.28571428571428,18801310,"US_FL","2020/04/13","US",329064917,1124,38,21019,499,77566.5364626923,77132.0427925539,78003.4776856577,3299.32751895134,47504.6879991928,66115.2024571307,0.000235718037552731,0.000234397648633427,0.000237045864374711,1.00263727565687e-05,0.000144362663854539,0.000200918417739229,"2020/04/13","US_FL",18801310,1124,38,21019,499,77898.5507246377,1449.27536231883,36521.7391304348,55507.2463768116,0.00111795401490641,2.65407038126599e-05,0.00414325122688992,7.70837437560911e-05,0.00194251034265351,0.0029523073858583,"2020-04-13","US","USFL",21477737,0,0,0,0,0.00581525824398571,0.004717545966977,0.00691297052099442,0.0427419416425954,-0.497434606561548,0.582918489846738,0.0658586534304533,-0.286816282174317,0.418533589035223,"2020-04-13","US_FL",0.4261598,0.6192528,0.4479748,0.6486316,0.5593143,0.6415737,0.6204086,0.7009217,NA,NA,NA,NA,NA,NA,1.3788319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-04-13",-47,-24,-53,-59,-47,19
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-04-14,3,1,3,0,2,1,4,0,1,0,2,1,2,1,3,2,0,2,0,0,2,1,1,1,0,0,3,0,NA,NA,NA,21628,571,81.94,81.94,83.33,83.33,70.56,70.56,67.95,67.95,87.5,87.5,609,72,1011.85714285714,41.1428571428571,-515,34,-87.4285714285713,3.57142857142858,18801310,"US_FL","2020/04/14","US",329064917,609,72,21628,571,83823.3281178776,83393.7084842433,84255.1610243469,6256.79165518528,36580.4449282498,69885.3581415327,0.000254731889628567,0.000253426312487281,0.00025604419271577,1.90138520758361e-05,0.000111164828088464,0.000212375596823446,"2020/04/14","US_FL",18801310,609,72,21628,571,78840.5797101449,942.028985507248,35652.1739130435,53188.4057971014,0.00115034537487016,3.03702242024625e-05,0.00419335566033138,5.01044334414595e-05,0.00189626009639985,0.00282897339584856,"2020-04-14","US","USFL",21477737,0,0,0,0,0.00581539149273429,0.00471802715556876,0.00691275582989982,0.0426571903990469,-0.492158999033892,0.577473379831986,0.0658649090705232,-0.284043918828826,0.415773736969872,"2020-04-14","US_FL",0.7525336,0.6213962,0.7745601,0.6526125,0.8417829,0.6635842,0.855079,0.7173678,NA,NA,NA,NA,NA,NA,1.4041001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-04-14",-46,-23,-52,-56,-48,20
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-04-15,3,1,3,0,2,1,4,0,1,0,2,1,2,1,3,2,0,2,0,0,2,1,1,1,0,0,3,0,NA,NA,NA,22511,596,81.94,81.94,83.33,83.33,70.56,70.56,67.95,67.95,87.5,87.5,883,25,1007.85714285714,41,274,-47,-4,-0.142857142857146,18801310,"US_FL","2020/04/15","US",329064917,883,25,22511,596,84024.6391521645,83604.8375600327,84446.5486770655,201.311034286919,34056.2085121696,62102.7909074346,0.000255343656559306,0.000254067915602296,0.000256625803342826,6.11766930738832e-07,0.000103493890575304,0.000188725043902005,"2020/04/15","US_FL",18801310,883,25,22511,596,84855.0724637681,6014.49275362318,36449.2753623188,56594.2028985507,0.00119731018742843,3.16999187822551e-05,0.00451325319691916,0.00031989753658778,0.0019386561554657,0.00301012019367537,"2020-04-15","US","USFL",21477737,0,0,0,0,0.00581552474453609,0.00471850392887667,0.0069125455601955,0.0425726072052638,-0.486902358091753,0.572047572502281,0.0658711653047891,-0.281271027816305,0.413013358425883,"2020-04-15","US_FL",0.5392553,0.5990512,0.5830959,0.6333738,0.4513433,0.6417031,0.4897131,0.6970131,17.7443229,17.7443229,13.0059224,13.0059224,NA,NA,1.3837176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-04-15",-42,-21,-53,-56,-47,20
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-04-16,3,1,3,0,2,1,4,0,1,0,2,1,2,1,3,2,0,2,0,0,2,1,1,1,0,0,3,0,NA,NA,NA,23343,668,81.94,81.94,83.33,83.33,70.56,70.56,67.95,67.95,87.5,87.5,832,72,997,44.8571428571429,-51,47,-10.8571428571429,3.85714285714285,18801310,"US_FL","2020/04/16","US",329064917,832,72,23343,668,90638.8714947165,90216.8997947439,91062.8168838313,6614.23234255202,37299.4091285332,68717.0232499866,0.000275443740162421,0.000274161404434201,0.000276732073762307,2.01000836031147e-05,0.000113349698498953,0.00020882512750512,"2020/04/16","US_FL",18801310,832,72,23343,668,88260.8695652174,3405.79710144928,35724.6376811594,56521.7391304348,0.00124156242304393,3.55294391720577e-05,0.00469439999474597,0.000181146797826815,0.00190011428358766,0.00300626600648757,"2020-04-16","US","USFL",21477737,0,0,0,0,0.00581565799939117,0.00471897628212379,0.00691233971665855,0.0424881917280282,-0.481664629279038,0.566641012735094,0.0658774221333103,-0.278497609100509,0.41025245336713,"2020-04-16","US_FL",0.4010345,0.586999,0.4121062,0.614062,0.4774115,0.640282,0.4863045,0.6897657,16.3928785,16.8149165,12.217658,12.4609853,NA,NA,1.4233996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-04-16",-44,-22,-56,-57,-48,21
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-04-17,3,1,3,0,2,1,4,0,1,0,2,1,2,1,3,2,0,2,0,0,2,1,1,1,0,0,3,0,NA,NA,NA,24759,725,81.94,81.94,83.33,83.33,70.56,70.56,67.95,67.95,87.5,87.5,1416,57,1032.57142857143,47.8571428571429,584,-15,35.5714285714287,3,18801310,"US_FL","2020/04/17","US",329064917,1416,57,24759,725,97373.4779506798,96941.4957603587,97807.3851021468,6734.60645596335,43284.7809041656,75451.62970595,0.000295909630350171,0.000294596873602173,0.000297228236889643,2.04658901877509e-05,0.000131538728889065,0.000229291017692871,"2020/04/17","US_FL",18801310,1416,57,24759,725,91884.0579710145,3623.1884057971,37681.1594202899,58478.2608695652,0.00131687632404338,3.85611428139848e-05,0.0048871093541362,0.000192709359390229,0.00200417733765838,0.00311032906055829,"2020-04-17","US","USFL",21477737,0,0,0,0,0.0058157912572996,0.00471944421058067,0.00691213830401853,0.0424039436347805,-0.476445758281578,0.561253645551139,0.0658836795561407,-0.27572366264645,0.407491021758731,"2020-04-17","US_FL",0.744841,0.5888194,0.7610164,0.6171113,1.0206547,0.6936366,1.0610548,0.748922,16.6666741,16.7672892,12.3011543,12.4094417,NA,NA,1.5564822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-04-17",-44,-21,-47,-58,-47,21
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-04-18,3,1,3,0,2,1,4,0,1,0,2,1,2,1,3,2,0,2,0,0,2,1,1,1,0,0,3,0,NA,NA,NA,25492,748,81.94,81.94,83.33,83.33,70.56,70.56,67.95,67.95,87.5,87.5,733,23,999.714285714286,44.2857142857143,-683,-34,-32.857142857143,-3.57142857142857,18801310,"US_FL","2020/04/18","US",329064917,733,23,25492,748,96943.3674947928,96520.4273478843,97368.1609112401,0,43284.7809041656,67311.6294871803,0.000294602561642245,0.000293317282887025,0.000295893472324308,0,0.000131538728889065,0.00020455425665198,"2020/04/18","US_FL",18801310,733,23,25492,748,95217.3913043478,3333.33333333333,39130.4347826087,59057.9710144928,0.0013558629691229,3.97844618273939e-05,0.00506440196477521,0.00017729261063901,0.00208126108141447,0.00314116255806073,"2020-04-18","US","USFL",21477737,0,0,0,0,0.00581592451826146,0.00471990770956571,0.00691194132695721,0.042319862593623,-0.471245690926851,0.555885416114097,0.0658899375733384,-0.272949188420486,0.404729063567163,"2020-04-18","US_FL",0.681412,0.6018844,0.7059875,0.6293742,0.7737086,0.6362117,0.7901548,0.690441,16.6896755,16.7457934,12.443904,12.4146263,NA,NA,1.6608567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-04-18",-49,-25,-60,-62,-38,15
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-04-19,3,1,3,0,2,1,4,0,1,0,2,1,2,1,3,2,0,2,0,0,2,1,1,1,0,0,3,0,NA,NA,NA,26314,774,81.94,81.94,83.33,83.33,70.56,70.56,67.95,67.95,87.5,87.5,822,26,917,44.7142857142857,89,3,-82.7142857142857,0.428571428571431,18801310,"US_FL","2020/04/19","US",329064917,822,26,26314,774,97367.4709762345,96950.4179575114,97786.3180379756,0,39260.9370395733,67311.6294871803,0.000295891375671125,0.000294623987392467,0.000297164215892318,0,0.000119310613229466,0.00020455425665198,"2020/04/19","US_FL",18801310,822,26,26314,774,98840.5797101449,3623.1884057971,39275.3623188406,57463.768115942,0.00139958332690648,4.11673441903782e-05,0.00525711132416544,0.000192709359390229,0.00208896945579008,0.00305637043992903,"2020-04-19","US","USFL",21477737,0,0,0,0,0.00581605778227681,0.00472036677444532,0.00691174879010831,0.0422359482733144,-0.46606437318361,0.550536269730239,0.0658961961849585,-0.270174186390352,0.401966578760269,"2020-04-19","US_FL",0.5963563,0.6015579,0.582204,0.6208952,0.6014422,0.6752092,0.5707191,0.6963832,15.7456076,16.5218783,11.9151976,12.3014574,NA,NA,1.6801544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-04-19",-48,-23,-52,-64,-40,13
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-04-20,3,1,3,0,2,1,4,0,1,0,2,1,2,1,3,2,0,2,0,0,2,1,1,1,0,0,3,0,NA,NA,NA,27059,822,81.94,81.94,83.33,83.33,70.56,70.56,67.95,67.95,87.5,87.5,745,48,862.857142857143,46.1428571428571,-77,22,-54.1428571428571,1.42857142857143,18801310,"US_FL","2020/04/20","US",329064917,745,48,27059,822,100339.247329234,99923.5122337598,100756.712104397,2529.65194822171,39775.2426842523,52660.2467092738,0.000304922348587023,0.000303658965363846,0.000306190988158113,7.68739484987916e-06,0.000120873543879648,0.000160029963659948,"2020/04/20","US_FL",18801310,745,48,27059,822,99927.5362318841,1086.95652173914,37101.4492753623,56739.1304347826,0.00143920822538429,4.372035778358e-05,0.00531492413198251,5.78128078170689e-05,0.00197334384015594,0.00301782856805098,"2020-04-20","US","USFL",21477737,0,0,0,0,0.00581619104934572,0.00472082140063423,0.00691156069805722,0.0421522003432707,-0.460901751161594,0.545206151848135,0.0659024553910584,-0.267398656525238,0.399203567307355,"2020-04-20","US_FL",0.5430912,0.612309,0.5667254,0.6319199,0.5119914,0.6681161,0.4989515,0.6787486,16.1603333,16.4523925,11.9971824,12.2424766,NA,NA,1.7462388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-04-20",-44,-25,-54,-58,-46,19
