"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","W_p_cases_recent_smooth","W_p_cases_recent_smooth_low","W_p_cases_recent_smooth_high","W_p_cases_stillsick_smooth","W_p_cases_stillsick_smooth_low","W_p_cases_stillsick_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","California","US_CA","STATE_TOTAL",2020-04-30,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,50130,2031,82.41,82.41,82.14,82.14,73.06,73.06,70.83,70.83,87.5,87.5,1383,85,1509.85714285714,71.1428571428571,-1200,3,-118,-3.85714285714286,37253956,"US_CA","2020/04/30","US",329064917,1383,85,50130,2031,230408.458415974,229765.750654951,231052.963978735,6042.46963898095,81578.3451754019,131675.57283262,0.000700191501775845,0.000698238368130114,0.000702150098786541,1.83625458893297e-05,0.000247909579420166,0.00040015074846955,"2020/04/30","US_CA",37253956,1383,85,50130,2031,214275.362318841,5652.17391304346,60217.3913043478,91884.0579710145,0.00134562890448467,5.45177000799593e-05,0.00575174787662391,0.000151720099552473,0.00161640259907828,0.00246642418246842,"2020-04-30","US","USCA",39512223,0.0112820512820513,NA,NA,NA,0.0136587374702493,0.0126148905228655,0.014702584417633,0.00596678810452491,-0.0847483744578627,0.0966819506669125,0.00595944324226394,-0.120094348994393,0.132013235478921,"2020-04-30","US_CA",0.3420081,0.3849295,0.3408012,0.3935964,0.3533818,0.4342711,0.3565318,0.4415975,14.6951931,14.6743737,10.9207076,10.6436602,NA,NA,1.6469054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","California",NA,NA,"US_CA",NA,"2020-04-30",-47,-12,-24,-50,-50,21
"United States","USA","California","US_CA","STATE_TOTAL",2020-05-01,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,52026,2126,82.41,82.41,82.14,82.14,73.06,73.06,70.83,70.83,87.5,87.5,1896,95,1524.42857142857,72.1428571428571,513,10,14.5714285714284,1,37253956,"US_CA","2020/05/01","US",329064917,1896,95,52026,2126,239719.143197774,239060.153852366,240379.949102531,9310.68478180052,90752.9813615665,140986.257614421,0.000728485872584752,0.000726483260603457,0.000730494004933777,2.8294370808908e-05,0.000275790510240162,0.000428445119278458,"2020/05/01","US_CA",37253956,1896,95,52026,2126,221159.420289855,6884.0579710145,63188.4057971014,96159.4202898551,0.0013965228283407,5.70677648301297e-05,0.0059365351773609,0.000184787300736987,0.0016961529078174,0.0025811868218735,"2020-05-01","US","USCA",39512223,0.0112820512820513,NA,NA,NA,0.0136587376089179,0.0126148939875533,0.0147025812302825,0.00591197885503381,-0.0830135391058179,0.0948374968158855,0.00590477976484928,-0.117663836331512,0.12947339586121,"2020-05-01","US_CA",0.2490718,0.3649079,0.2636866,0.3740055,0.2974272,0.4139045,0.301403,0.419357,13.8340518,14.4551724,10.176514,10.5415021,NA,NA,1.6978776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","California",NA,NA,"US_CA",NA,"2020-05-01",-47,-9,-23,-48,-48,21
"United States","USA","California","US_CA","STATE_TOTAL",2020-05-02,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,53347,2180,82.41,82.41,82.14,82.14,73.06,73.06,70.83,70.83,87.5,87.5,1321,54,1568.42857142857,70.1428571428571,-575,-41,44,-2,37253956,"US_CA","2020/05/02","US",329064917,1321,54,53347,2180,241632.31588394,240972.986490989,242293.449276811,1913.17268616569,84851.7222117592,132447.025436093,0.000734299839942949,0.000732296194586398,0.000736308967500206,5.81396735819666e-06,0.000257857090890547,0.000402495126626013,"2020/05/02","US_CA",37253956,1321,54,53347,2180,227246.376811594,6086.95652173914,66666.6666666667,98333.3333333333,0.00143198214976149,5.85172753197003e-05,0.00609992605380202,0.000163390876441126,0.00178951912292661,0.00263954070631676,"2020-05-02","US","USCA",39512223,0.0112820512820513,NA,NA,NA,0.0136587377475865,0.0126148974232035,0.0147025780719696,0.0058576730680024,-0.0813034250084486,0.0930187711444534,0.00585061769262433,-0.115267808475903,0.126969043861152,"2020-05-02","US_CA",0.3176011,0.3426247,0.2829273,0.3462736,0.4018035,0.3942026,0.358343,0.3928763,13.8959662,14.3669841,9.9082717,10.4350495,NA,NA,1.7522999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","California",NA,NA,"US_CA",NA,"2020-05-02",-50,-8,-30,-43,-32,14
"United States","USA","California","US_CA","STATE_TOTAL",2020-05-03,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,54903,2216,82.41,82.41,82.14,82.14,73.06,73.06,70.83,70.83,87.5,87.5,1556,36,1620.57142857143,70.1428571428571,235,-18,52.1428571428573,0,37253956,"US_CA","2020/05/03","US",329064917,1556,36,54903,2216,242607.967976501,241948.962485492,243268.768425558,975.652092561533,79217.9597791547,122700.26321757,0.000737264762796033,0.000735262101749644,0.000739272878565653,2.96492285308413e-06,0.000240736571073466,0.000372875553967274,"2020/05/03","US_CA",37253956,1556,36,54903,2216,232463.768115942,5217.39130434784,67391.3043478261,97391.3043478261,0.0014737495260906,5.94836156460807e-05,0.00623997537646585,0.000140049322663822,0.00180897041774103,0.00261425402305801,"2020-05-03","US","USCA",39512223,0.0112820512820513,NA,NA,NA,0.0136587378862552,0.0126149008298158,0.0147025749426945,0.00580386611877878,-0.0796177243986777,0.0912254566362352,0.00579695242640845,-0.112905837314578,0.124499742167394,"2020-05-03","US_CA",0.3266983,0.333961,0.351671,0.3420348,0.3869438,0.3875032,0.4264484,0.3942767,14.0756731,14.2910962,10.0340667,10.3112105,NA,NA,1.8018187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","California",NA,NA,"US_CA",NA,"2020-05-03",-50,-12,-21,-45,-32,12
"United States","USA","California","US_CA","STATE_TOTAL",2020-05-04,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,55884,2278,82.41,82.41,82.14,82.14,73.06,73.06,70.83,70.83,87.5,87.5,981,62,1558.85714285714,71.2857142857143,-575,26,-61.7142857142858,1.14285714285715,37253956,"US_CA","2020/05/04","US",329064917,981,62,55884,2278,243963.880598277,243306.537773539,244622.999370317,1355.91262177599,63573.2191266529,115057.499520381,0.000741385264714431,0.000739387656367936,0.000743388270012136,4.12050191839804e-06,0.000193193548878542,0.000349649851978542,"2020/05/04","US_CA",37253956,981,62,55884,2278,234782.608695652,2318.84057971014,62246.3768115942,93768.115942029,0.00150008229998446,6.11478684304024e-05,0.00630221951987199,6.22441434061431e-05,0.00167086622455865,0.00251699754898591,"2020-05-04","US","USCA",39512223,0.0112820512820513,NA,NA,NA,0.0136587380249238,0.0126149042073899,0.0147025718424576,0.00575055342515825,-0.0779561330735458,0.0894572399238623,0.0057437794092092,-0.110577499687798,0.122065058506217,"2020-05-04","US_CA",0.2294004,0.3180529,0.254495,0.3256464,0.2470815,0.3718976,0.2611751,0.3764654,13.5697767,14.0834868,9.6570347,10.1523321,NA,NA,1.9068199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","California",NA,NA,"US_CA",NA,"2020-05-04",-44,-10,-17,-48,-47,19
"United States","USA","California","US_CA","STATE_TOTAL",2020-05-05,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,58456,2381,82.41,82.41,82.14,82.14,73.06,73.06,70.83,70.83,87.5,87.5,2572,103,1756,73.8571428571429,1591,41,197.142857142857,2.57142857142857,37253956,"US_CA","2020/05/05","US",329064917,2572,103,58456,2381,256749.456639623,256066.69805796,257434.035681676,12785.5760413458,61651.6189215298,118922.344405647,0.000780239531398065,0.000778164686750729,0.000782319908268058,3.88542666836338e-05,0.00018735397101457,0.000361394783405753,"2020/05/05","US_CA",37253956,2572,103,58456,2381,237608.695652174,2826.08695652173,59057.9710144928,90434.7826086956,0.00156912194774697,6.3912675475324e-05,0.00637807956964823,7.58600497762366e-05,0.00158528052737521,0.00242752159283958,"2020-05-05","US","USCA",39512223,0.0110887096774194,NA,NA,NA,0.0136587381635924,0.0126149075559256,0.0147025687712592,0.00569773044705866,-0.0763183503689102,0.0877138112630275,0.00569109412582951,-0.108282377334258,0.119664565585917,"2020-05-05","US_CA",0.2623613,0.3090391,0.2775765,0.3164859,0.2286111,0.346424,0.2361898,0.3499285,13.9626489,14.0604049,9.9459272,10.1316623,NA,NA,1.9170607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","California",NA,NA,"US_CA",NA,"2020-05-05",-44,-6,-14,-46,-48,19
"United States","USA","California","US_CA","STATE_TOTAL",2020-05-06,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,60616,2464,82.41,82.41,82.14,82.14,73.06,73.06,70.83,70.83,87.5,87.5,2160,83,1695.57142857143,74,-412,-20,-60.4285714285713,0.142857142857139,37253956,"US_CA","2020/05/06","US",329064917,2160,83,60616,2464,265564.335814915,264865.0033862,266265.514715756,8814.8791752916,61393.8907041174,116734.222574343,0.000807027191582732,0.00080490198043871,0.000809158013996842,2.67876601846668e-05,0.000186570757113307,0.000354745269227054,"2020/05/06","US_CA",37253956,2160,83,60616,2464,246594.202898551,8985.5072463768,62898.5507246377,92536.231884058,0.00162710236732979,6.61406267833677e-05,0.00661927562534703,0.000241196055698804,0.00168837238989163,0.0024839303478014,"2020-05-06","US","USCA",39512223,0.0110887096774194,NA,NA,NA,0.013658738302261,0.0126149108754227,0.0147025657290994,0.00564539268608193,-0.0747040790982429,0.0859948644704068,0.0056388921024931,-0.106020056837018,0.117297841042004,"2020-05-06","US_CA",0.2993425,0.2916347,0.3112524,0.2990916,0.5336929,0.3501477,0.5221587,0.3519979,14.3781608,14.0747849,10.0211424,10.1195498,NA,NA,1.934474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","California",NA,NA,"US_CA",NA,"2020-05-06",-46,-10,-17,-47,-48,20
"United States","USA","California","US_CA","STATE_TOTAL",2020-05-07,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,62148,2535,82.41,82.41,82.14,82.14,73.06,73.06,70.83,70.83,87.5,87.5,1532,71,1716.85714285714,72,-628,-12,21.2857142857142,-2,37253956,"US_CA","2020/05/07","US",329064917,1532,71,62148,2535,270132.056359266,269426.23582835,270839.725940333,4567.72054435115,63736.8201248251,121165.894523058,0.000820908101726523,0.000818763173797557,0.000823058648759973,1.38809101437913e-05,0.000193690718250664,0.000368212739381932,"2020/05/07","US_CA",37253956,1532,71,62148,2535,253405.797101449,6811.59420289856,64057.9710144928,95434.7826086956,0.00166822551677465,6.80464646492845e-05,0.00680211779660258,0.000182842171255546,0.0017194944615947,0.00256173552705908,"2020-05-07","US","USCA",39512223,0.0110887096774194,NA,NA,NA,0.0136587384409297,0.0126149141658807,0.0147025627159786,0.00559353568517005,-0.0731130255395272,0.0843000969098673,0.00558716890645838,-0.103790129569528,0.114964467382444,"2020-05-07","US_CA",0.3053313,0.284159,0.3120638,0.2931172,0.3443377,0.3487599,0.3457103,0.3503732,13.3636634,13.8665545,9.3485838,9.8701675,NA,NA,1.9351636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","California",NA,NA,"US_CA",NA,"2020-05-07",-46,-8,-18,-48,-49,20
"United States","USA","California","US_CA","STATE_TOTAL",2020-05-08,3,1,2,0,2,1,4,1,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,63800,2613,67.59,67.59,70.24,70.24,64.17,64.17,60.58,60.58,87.5,87.5,1652,78,1682,69.5714285714286,120,7,-34.8571428571429,-2.42857142857143,37253956,"US_CA","2020/05/08","US",329064917,1652,78,63800,2613,275762.46646122,275047.832509978,276478.957186535,5630.41010195401,69367.2302267792,118981.872789039,0.000838018434098886,0.000835846722943055,0.000840195787831538,1.71103323723629e-05,0.000210801050623027,0.000361575685046484,"2020/05/08","US_CA",37253956,1652,78,63800,2613,259637.68115942,6231.88405797101,64927.5362318841,99057.9710144927,0.00171256980064077,7.01402020231086e-05,0.00696939893200658,0.000167281135404009,0.00174283601537201,0.00265899200113117,"2020-05-08","US","USCA",39512223,0.0110887096774194,NA,NA,NA,0.0136587385795983,0.0126149174272995,0.0147025597318971,0.00554215502818813,-0.0715448993732625,0.0826292094296388,0.00553592014564122,-0.101592191643134,0.112664031934417,"2020-05-08","US_CA",0.3456551,0.2922465,0.3349094,0.2995213,0.3074045,0.3502263,0.2863711,0.3483813,12.6561464,13.824627,9.0401046,9.7879544,NA,NA,1.927463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","California",NA,NA,"US_CA",NA,"2020-05-08",-46,-5,-18,-46,-46,20
"United States","USA","California","US_CA","STATE_TOTAL",2020-05-09,3,1,2,0,2,1,4,1,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,66572,2687,67.59,67.59,70.24,70.24,64.17,64.17,60.58,60.58,87.5,87.5,2772,74,1889.28571428571,72.4285714285714,1120,-4,207.285714285714,2.85714285714286,37253956,"US_CA","2020/05/09","US",329064917,2772,74,66572,2687,285665.105622731,284930.25427136,286401.852197584,9902.63916151068,78648.6580092003,122275.097425384,0.000868111703389914,0.000865878553292752,0.000870350612908345,3.00932692910277e-05,0.000239006511925427,0.000371583511667347,"2020/05/09","US_CA",37253956,2772,74,66572,2687,265579.710144928,5942.02898550726,68768.115942029,100507.246376812,0.00178697800577206,7.21265682495572e-05,0.00712889954948483,0.000159500617478242,0.00184592787788843,0.00269789459076002,"2020-05-09","US","USCA",39512223,0.00948866631523458,NA,NA,NA,0.013658738718267,0.0126149206596789,0.014702556776855,0.00549124633957082,-0.0699994136614798,0.0809819063406215,0.00548514146824846,-0.0994258438539248,0.110396126790422,"2020-05-09","US_CA",0.3030614,0.2892203,0.2981148,0.3022499,0.5578229,0.3723681,0.525166,0.3721834,13.8691312,13.8179925,9.9471644,9.7878468,NA,NA,1.9332839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","California",NA,NA,"US_CA",NA,"2020-05-09",-46,4,-23,-40,-29,12
"United States","USA","California","US_CA","STATE_TOTAL",2020-05-10,3,1,2,0,2,1,4,1,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,67600,2716,67.59,67.59,70.24,70.24,64.17,64.17,60.58,60.58,87.5,87.5,1028,29,1813.85714285714,71.4285714285714,-1744,-45,-75.4285714285713,-1,37253956,"US_CA","2020/05/10","US",329064917,1028,29,67600,2716,283222.735726763,282495.952051919,283951.389214276,0,72583.4432751299,105274.444151106,0.000860689551195041,0.000858480918073437,0.000862903866516637,0,0.000220574845647037,0.000319919987554025,"2020/05/10","US_CA",37253956,1028,29,67600,2716,270797.101449275,5217.39130434784,69420.2898550725,98260.8695652174,0.00181457239064759,7.29050090680303e-05,0.00726894887214865,0.000140049322663822,0.00186343404322141,0.00263759557683531,"2020-05-10","US","USCA",39512223,0.00948866631523458,NA,NA,NA,0.0136587388569356,0.0126149238630184,0.0147025538508527,0.00544080528395074,-0.0684762848011622,0.0793578953690637,0.0054348285623993,-0.0972906916313685,0.108160348756167,"2020-05-10","US_CA",0.2825393,0.281579,0.2982192,0.292883,0.3021492,0.360176,0.3156135,0.3562211,12.2939945,13.545706,8.8342855,9.6024327,NA,NA,1.966994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","California",NA,NA,"US_CA",NA,"2020-05-10",-47,0,-22,-40,-28,9
"United States","USA","California","US_CA","STATE_TOTAL",2020-05-11,3,1,2,0,2,1,4,1,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,69329,2779,67.59,67.59,70.24,70.24,64.17,64.17,60.58,60.58,87.5,87.5,1729,63,1920.71428571429,71.5714285714286,701,34,106.857142857143,0.142857142857139,37253956,"US_CA","2020/05/11","US",329064917,1729,63,69329,2779,287213.018611214,286480.280312304,287947.631054529,0,61299.1168457379,90567.2679046373,0.000872815677920517,0.00087058894920817,0.000875048101996632,0,0.000186282747503399,0.000275226143006419,"2020/05/11","US_CA",37253956,1729,63,69329,2779,271956.52173913,1159.42028985504,63333.3333333333,93405.7971014493,0.00186098356910069,7.45961046391959e-05,0.00730007094385172,3.11220717030708e-05,0.00170004316678028,0.0025072719015787,"2020-05-11","US","USCA",39512223,0.00948866631523458,NA,NA,NA,0.0136587389956042,0.012614927037318,0.0147025509538904,0.00539082756579194,-0.0669752324928889,0.0777568876244728,0.00538497715576801,-0.0951863449867559,0.105956299298292,"2020-05-11","US_CA",0.3270991,0.298482,0.3458794,0.3085657,0.3910903,0.3809719,0.403387,0.3767235,12.7579277,13.41069,9.3143791,9.5448747,NA,NA,1.9763802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","California",NA,NA,"US_CA",NA,"2020-05-11",-45,-14,-20,-48,-46,18
"United States","USA","California","US_CA","STATE_TOTAL",2020-05-12,3,1,2,0,2,1,4,1,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,70980,2879,67.59,67.59,70.24,70.24,64.17,64.17,60.58,60.58,87.5,87.5,1651,100,1789.14285714286,71.1428571428571,-78,37,-131.571428571429,-0.428571428571431,37253956,"US_CA","2020/05/12","US",329064917,1651,100,70980,2879,294676.056023889,293931.091080462,295422.90907233,8116.49349367362,63373.1407004306,89611.1540056069,0.000895495207177885,0.000893231322743717,0.000897764829400911,2.46653261237011e-05,0.00019258552773777,0.00027232059504419,"2020/05/12","US_CA",37253956,1651,100,70980,2879,273043.47826087,1086.95652173914,58768.115942029,89347.8260869565,0.00190530101017997,7.72803833235858e-05,0.00732924788607335,2.91769422216297e-05,0.00157750000944944,0.00239834465061795,"2020-05-12","US","USCA",39512223,0.00948866631523458,NA,NA,NA,0.0136587391342729,0.0126149301825773,0.0147025480859684,0.00534130892899282,-0.0654959796958096,0.0761785975537952,0.00533558301521606,-0.0931124184624353,0.103783584492867,"2020-05-12","US_CA",0.2388014,0.2954529,0.3036699,0.3132478,0.3144305,0.3931503,0.3653376,0.3951741,12.3442103,13.1458498,8.5696091,9.3209396,NA,NA,2.0635595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","California",NA,NA,"US_CA",NA,"2020-05-12",-45,-10,-17,-46,-47,19
"United States","USA","California","US_CA","STATE_TOTAL",2020-05-13,3,1,2,0,2,1,4,1,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,72798,2957,67.59,67.59,70.24,70.24,64.17,64.17,60.58,60.58,87.5,87.5,1818,78,1740.28571428571,70.4285714285714,167,-22,-48.8571428571429,-0.714285714285708,37253956,"US_CA","2020/05/13","US",329064917,1818,78,72798,2957,300571.789817597,299816.933382746,301328.546772979,6790.19070119306,60852.6466198232,94176.5535831565,0.000913411835445215,0.000911117891618772,0.000915711554790202,2.06348059316e-05,0.000184925962860462,0.000286194451969356,"2020/05/13","US_CA",37253956,1818,78,72798,2957,276666.666666667,3623.18840579712,55507.2463768116,87318.8405797102,0.00195410119666217,7.937412069741e-05,0.00742650436014545,9.7256474072099e-05,0.00148996918278455,0.00234388102513758,"2020-05-13","US","USCA",39512223,0.00948866631523458,NA,NA,NA,0.0136587392729415,0.0126149332987961,0.0147025452470869,0.00529224515656555,-0.0640382526034941,0.0746227429166252,0.0052866419464306,-0.0910685310815427,0.101641814974404,"2020-05-13","US_CA",0.282597,0.2930843,0.320184,0.314507,0.3356881,0.3647144,0.3509736,0.3706038,12.8380349,12.8820529,8.7936706,9.1254835,NA,NA,2.1345286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","California",NA,NA,"US_CA",NA,"2020-05-13",-44,-10,-16,-46,-47,19
"United States","USA","California","US_CA","STATE_TOTAL",2020-05-14,3,1,2,0,2,1,4,1,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,74871,3052,67.59,67.59,70.24,70.24,64.17,64.17,60.58,60.58,87.5,87.5,2073,95,1817.57142857143,73.8571428571429,255,17,77.2857142857144,3.42857142857143,37253956,"US_CA","2020/05/14","US",329064917,2073,95,74871,3052,309244.238673042,308473.608076112,310016.794463899,8672.44885544456,67611.922789102,102849.002438601,0.000939766662129594,0.000937424781980365,0.000942114392777699,2.6354826684379e-05,0.000205466822186645,0.000312549278653735,"2020/05/14","US_CA",37253956,2073,95,74871,3052,282173.913043478,5507.24637681158,54927.5362318841,87463.768115942,0.00200974629378958,8.19241854475804e-05,0.00757433420073504,0.00014782984058959,0.00147440814693301,0.00234777128410046,"2020-05-14","US","USCA",39512223,0.00979858464888405,NA,NA,NA,0.0136587394116101,0.0126149363859741,0.0147025424372462,0.00524363207025165,-0.0626017805989388,0.0730890447394421,0.00523814979357724,-0.0890543062984931,0.0995306058856475,"2020-05-14","US_CA",0.3119915,0.2941565,0.2904469,0.3108564,0.3022986,0.3587336,0.2891579,0.3625239,13.5330511,12.9085555,9.8510699,9.2096767,NA,NA,2.1649538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","California",NA,NA,"US_CA",NA,"2020-05-14",-45,-10,-17,-47,-47,19
"United States","USA","California","US_CA","STATE_TOTAL",2020-05-15,3,1,2,0,2,1,4,1,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,76693,3136,67.59,67.59,70.24,70.24,64.17,64.17,60.58,60.58,87.5,87.5,1822,84,1841.85714285714,74.7142857142857,-251,-11,24.2857142857142,0.857142857142847,37253956,"US_CA","2020/05/15","US",329064917,1822,84,76693,3136,315710.199523487,314928.526951192,316493.812256669,6465.96085044468,73102.2315469852,108693.751909956,0.000959416161411964,0.000957040725648647,0.000961797493157463,1.96494992823701e-05,0.000222151398615931,0.000330310969947478,"2020/05/15","US_CA",37253956,1822,84,76693,3136,289347.826086957,7173.91304347827,56884.0579710145,92536.231884058,0.00205865385141916,8.41789795424679e-05,0.00776690201939779,0.000192567818662755,0.00152692664293195,0.0024839303478014,"2020-05-15","US","USCA",39512223,0.0103033772180882,NA,NA,NA,0.0136587395502788,0.0126149394441111,0.0147025396564465,0.00519546553017557,-0.0611862962173304,0.0715772272776815,0.00519010243893415,-0.0870693719493936,0.0974495768272619,"2020-05-15","US_CA",0.2423747,0.2834878,0.2401828,0.2981284,0.2529898,0.3508693,0.2529898,0.3574827,12.4643614,12.8445796,9.0828627,9.1953003,NA,NA,2.231955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","California",NA,NA,"US_CA",NA,"2020-05-15",-45,-9,-11,-46,-45,19
