"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-07-19,3,1,1,1,1,1,3,1,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,21996,309,60.19,60.19,72.14,72.14,56.39,56.39,55.45,55.45,62.5,62.5,303,1,430.714285714286,1.71428571428571,-2,-1,1.28571428571428,-0.142857142857143,2853118,"US_KS","2020/07/19","US",329064917,303,1,21996,309,28420.9448366104,28191.117251316,28652.6460872332,0,6598.53667960083,6598.53667960083,8.63688086099145e-05,8.56703823316298e-05,8.70729287960927e-05,0,2.00523858324308e-05,2.00523858324308e-05,"2020/07/19","US_KS",2853118,303,1,21996,309,25942.0289855072,0,3333.33333333334,4275.36231884058,0.0077094603167482,0.000108302565824477,0.00909251877612747,0,0.00116831246844096,0.00149848773126123,"2020-07-19","US","USKS",2913314,0,NA,NA,NA,"2020-07-19","US_KS",1.0808339,0.8264803,1.0808339,0.8407421,1.3243891,0.8658595,1.3243891,0.8748897,26.2096944,26.0698612,22.0622299,22.3634992,NA,NA,12.3949993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Kansas",NA,NA,"US_KS",NA,"2020-07-19",-6,0,104,17,-12,2
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-07-20,3,1,1,1,1,1,3,1,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,22656,312,60.19,60.19,72.14,72.14,56.39,56.39,55.45,55.45,62.5,62.5,660,3,430.142857142857,2,357,2,-0.571428571428555,0.285714285714286,2853118,"US_KS","2020/07/20","US",329064917,660,3,22656,312,28928.8903043466,28696.636261441,29163.0240776831,143.367276100402,6741.90395570123,6741.90395570123,8.79124112290177e-05,8.72066111546039e-05,8.86239236426504e-05,4.35680829811468e-07,2.04880666622423e-05,2.04880666622423e-05,"2020/07/20","US_KS",2853118,660,3,22656,312,26159.4202898551,217.391304347824,3260.86956521739,4130.4347826087,0.00794078618549951,0.000109354047046074,0.00916871306754753,7.61942914200619e-05,0.00114291437130094,0.00144769153698119,"2020-07-20","US","USKS",2913314,0,NA,NA,NA,"2020-07-20","US_KS",0.9164813,0.8635641,0.9646116,0.8680027,0.8411187,0.8818173,0.8724229,0.8831559,26.3180458,26.2865137,21.1648646,22.483943,NA,NA,12.1810288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Kansas",NA,NA,"US_KS",NA,"2020-07-20",-10,-4,73,0,-33,9
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-07-21,3,1,1,1,1,1,3,1,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,22929,316,60.19,60.19,72.14,72.14,56.39,56.39,55.45,55.45,62.5,62.5,273,4,434.571428571429,2.42857142857143,-387,1,4.42857142857139,0.428571428571428,2853118,"US_KS","2020/07/21","US",329064917,273,4,22929,316,29030.0432010527,28799.2000918195,29262.7366582437,299.284276149072,7041.1882318503,7041.1882318503,8.82198061881287e-05,8.75182938198773e-05,8.8926941604789e-05,9.09499192066932e-07,2.13975658543092e-05,2.13975658543092e-05,"2020/07/21","US_KS",2853118,273,4,22929,316,26594.2028985507,434.782608695652,3333.33333333333,4492.7536231884,0.00803647097666483,0.000110756022008203,0.00932110165038766,0.000152388582840125,0.00116831246844096,0.00157468202268129,"2020-07-21","US","USKS",2913314,0,NA,NA,NA,"2020-07-21","US_KS",0.2773697,0.8718548,0.4819867,0.9022829,0.3051127,0.877215,0.4435858,0.8981179,28.1020629,26.8057789,24.6154651,22.8520566,NA,NA,12.5141572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Kansas",NA,NA,"US_KS",NA,"2020-07-21",-6,-1,105,0,-34,10
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-07-22,3,0,1,1,1,1,3,1,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,23481,321,58.33,58.33,68.57,68.57,57.5,57.5,56.73,56.73,62.5,62.5,552,5,447.428571428571,2.42857142857143,279,1,12.8571428571429,0,2853118,"US_KS","2020/07/22","US",329064917,552,5,23481,321,29568.7315194342,29336.3725305563,29802.9309096657,538.688318381581,7579.87655023189,7579.87655023189,8.98568336880295e-05,8.91507146918256e-05,9.05685455057663e-05,1.63702749990082e-06,2.30345933542101e-05,2.30345933542101e-05,"2020/07/22","US_KS",2853118,552,5,23481,321,26666.6666666667,72.4637681159438,3333.33333333334,4492.75362318841,0.00822994352143865,0.000112508490710864,0.00934649974752768,2.53980971400215e-05,0.00116831246844096,0.00157468202268129,"2020-07-22","US","USKS",2913314,0,NA,NA,NA,"2020-07-22","US_KS",0.7944675,0.8429402,0.847051,0.8807993,0.6234135,0.8358054,0.6886147,0.8659119,26.1505931,26.783906,22.1059615,22.8125198,NA,NA,12.1931866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Kansas",NA,NA,"US_KS",NA,"2020-07-22",-4,4,130,7,-32,7
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-07-23,3,0,1,1,1,1,3,1,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,23956,322,58.33,58.33,68.57,68.57,57.5,57.5,56.73,56.73,62.5,62.5,475,1,448.428571428571,2.42857142857143,-77,-4,1,0,2853118,"US_KS","2020/07/23","US",329064917,475,1,23956,322,29636.0891800579,29403.694092466,29870.3210258669,67.3576606236929,7647.23421085558,7647.23421085558,9.0061527829349e-05,8.93552991322561e-05,9.07733382767964e-05,2.04694141319516e-07,2.32392874955296e-05,2.32392874955296e-05,"2020/07/23","US_KS",2853118,475,1,23956,322,26956.5217391304,289.855072463768,3043.47826086956,4637.68115942029,0.00839642804819149,0.000112858984451397,0.00944809213608776,0.000101592388560083,0.00106672007988088,0.00162547821696134,"2020-07-23","US","USKS",2913314,0,NA,NA,NA,"2020-07-23","US_KS",0.5184072,0.8251531,0.5184072,0.8602623,0.5425076,0.7969747,0.5425076,0.825351,29.6717535,27.2363119,25.2811774,23.1392268,NA,NA,12.5084458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Kansas",NA,NA,"US_KS",NA,"2020-07-23",-9,-2,134,7,-34,9
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-07-24,3,0,1,1,1,1,3,1,1,0,1,1,1,1,3,2,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,24554,330,58.33,58.33,68.57,68.57,57.5,57.5,56.73,56.73,62.5,62.5,598,8,452.285714285714,3.42857142857143,123,7,3.85714285714283,1,2853118,"US_KS","2020/07/24","US",329064917,598,8,24554,330,30490.8034268098,30256.1056837585,30727.3217290292,854.714246751897,8501.94845760748,8501.94845760748,9.26589309634908e-05,9.19457046943674e-05,9.3377689755451e-05,2.59740313414176e-06,2.58366906296713e-05,2.58366906296713e-05,"2020/07/24","US_KS",2853118,598,8,24554,330,27391.3043478261,434.782608695652,3478.26086956522,5000,0.0086060233050298,0.000115662934375655,0.00960048071892788,0.000152388582840125,0.001219108662721,0.00175246870266144,"2020-07-24","US","USKS",2913314,0,NA,NA,NA,"2020-07-24","US_KS",0.7293015,0.8252996,0.7293015,0.8678182,1.0824417,0.8386339,1.0824417,0.8720021,26.5793353,27.1289763,23.6517512,23.0970308,NA,NA,12.5059205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Kansas",NA,NA,"US_KS",NA,"2020-07-24",-6,-3,161,12,-30,5
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-07-25,3,0,1,1,1,1,3,1,1,0,1,1,1,1,3,2,0,0,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,25009,329,58.33,58.33,68.57,68.57,54.17,54.17,56.73,56.73,37.5,37.5,455,-1,473.714285714286,3,-143,-9,21.4285714285714,-0.428571428571428,2853118,"US_KS","2020/07/25","US",329064917,455,-1,25009,329,30324.9324457997,30090.9052999642,30560.7796998852,0,8501.94845760748,8501.94845760748,9.2154863308627e-05,9.14436749268054e-05,9.28715828429842e-05,0,2.58366906296713e-05,2.58366906296713e-05,"2020/07/25","US_KS",2853118,455,-1,25009,330,27536.231884058,144.927536231884,3623.1884057971,4927.53623188406,0.00876549795697199,0.000115662934375655,0.00965127691320793,5.07961942800417e-05,0.00126990485700104,0.00172707060552142,"2020-07-25","US","USKS",2913314,0,NA,NA,NA,"2020-07-25","US_KS",0.6150511,0.7202458,0.6632904,0.7700272,0.5893687,0.7603013,0.6367098,0.8004076,29.4248005,27.400225,26.4749458,23.4734105,NA,NA,12.3743789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Kansas",NA,NA,"US_KS",NA,"2020-07-25",-17,0,189,14,-8,2
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-07-26,3,0,1,1,1,1,3,1,1,0,1,1,1,1,3,2,0,0,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,25290,331,58.33,58.33,68.57,68.57,54.17,54.17,56.73,56.73,37.5,37.5,281,2,470.571428571429,3.14285714285714,-174,3,-3.14285714285717,0.142857142857143,2853118,"US_KS","2020/07/26","US",329064917,281,2,25290,331,30215.3358534911,29983.1719888501,30449.297395178,0,8501.94845760748,8501.94845760748,9.18218086843063e-05,9.11162826538878e-05,9.25327977007588e-05,0,2.58366906296713e-05,2.58366906296713e-05,"2020/07/26","US_KS",2853118,281,2,25290,330,27536.231884058,0,3260.86956521739,4637.68115942029,0.00886398669806156,0.000115662934375655,0.00965127691320793,0,0.00114291437130094,0.00162547821696134,"2020-07-26","US","USKS",2913314,0,NA,NA,NA,"2020-07-26","US_KS",0.3780275,0.6101643,0.3780275,0.6618108,0.4878656,0.6390721,0.4878656,0.679238,25.7029626,27.3748373,21.4571646,23.4427091,NA,NA,13.1228539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Kansas",NA,NA,"US_KS",NA,"2020-07-26",-5,-1,99,16,-11,1
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-07-27,3,0,1,1,1,1,3,1,1,0,1,1,1,1,3,2,0,0,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,25804,335,58.33,58.33,68.57,68.57,54.17,54.17,56.73,56.73,37.5,37.5,514,4,449.714285714286,3.28571428571429,233,2,-20.8571428571428,0.142857142857143,2853118,"US_KS","2020/07/27","US",329064917,514,4,25804,335,30564.2290550782,30331.4683610428,30798.7759317027,0,8501.94845760748,8501.94845760748,9.28820651369475e-05,9.21747253932963e-05,9.35948329359665e-05,0,2.58366906296713e-05,2.58366906296713e-05,"2020/07/27","US_KS",2853118,514,4,25804,335,27536.231884058,0,2898.55072463768,4275.36231884058,0.00904414048069515,0.000117415403078316,0.00965127691320793,0,0.00101592388560083,0.00149848773126123,"2020-07-27","US","USKS",2913314,0,NA,NA,NA,"2020-07-27","US_KS",0.3475877,0.5213388,0.3475877,0.5662516,0.2607571,0.5554292,0.2607571,0.5911006,28.2101003,27.6717911,23.837089,23.8830819,NA,NA,13.3378498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Kansas",NA,NA,"US_KS",NA,"2020-07-27",-10,-3,76,-1,-33,9
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-07-28,3,0,1,1,1,1,3,1,1,0,1,1,1,1,3,2,0,0,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,26058,340,58.33,58.33,68.57,68.57,54.17,54.17,56.73,56.73,37.5,37.5,254,5,447,3.42857142857143,-260,1,-2.71428571428572,0.142857142857143,2853118,"US_KS","2020/07/28","US",329064917,254,5,26058,340,30697.9056058798,30466.6897884685,30930.8761513103,0,6719.15461089434,8501.94845760748,9.32882966854829e-05,9.25856516891117e-05,9.39962741494873e-05,0,2.0418933358655e-05,2.58366906296713e-05,"2020/07/28","US_KS",2853118,254,5,26058,340,28043.4782608696,507.246376811592,2753.6231884058,4710.14492753623,0.00913316589079036,0.000119167871780978,0.00982906359318807,0.000177786679980145,0.000965127691320792,0.00165087631410136,"2020-07-28","US","USKS",2913314,0,NA,NA,NA,"2020-07-28","US_KS",0.3932974,0.5407082,0.4185088,0.5588708,0.3318158,0.5591872,0.3398516,0.5761909,28.9787086,27.7863763,25.7678561,24.0315056,NA,NA,12.9130864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Kansas",NA,NA,"US_KS",NA,"2020-07-28",-7,-1,122,2,-33,9
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-07-29,3,0,1,1,1,1,3,1,1,0,1,1,1,1,3,2,0,0,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,26591,349,58.33,58.33,68.57,68.57,54.17,54.17,56.73,56.73,37.5,37.5,533,9,444.285714285714,4,279,4,-2.71428571428572,0.571428571428572,2853118,"US_KS","2020/07/29","US",329064917,533,9,26591,349,31525.0452569134,31292.1935422876,31759.629669534,873.431083113053,2776.8428611197,9375.37954072053,9.58019029932424e-05,9.509428664584e-05,9.65147848609276e-05,2.65428199115208e-06,8.43858678839257e-06,2.84909726208234e-05,"2020/07/29","US_KS",2853118,533,9,26591,349,28478.2608695652,434.782608695652,2608.69565217391,4565.21739130434,0.00931997905449407,0.000122322315445768,0.0099814521760282,0.000152388582840125,0.000914331497040751,0.00160008011982131,"2020-07-29","US","USKS",2913314,0,0,0,0,"2020-07-29","US_KS",0.223945,0.4592554,0.223945,0.4697168,0.1598964,0.4945821,0.1598964,0.5024913,24.1351843,27.5411212,20.6760789,23.8707261,NA,NA,13.1923277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Kansas",NA,NA,"US_KS",NA,"2020-07-29",-8,0,69,3,-33,9
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-07-30,3,0,1,1,1,1,3,1,1,0,1,1,1,1,3,2,0,0,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,26885,357,58.33,58.33,68.57,68.57,54.17,54.17,56.73,56.73,37.5,37.5,294,8,418.428571428571,5,-239,-1,-25.8571428571428,1,2853118,"US_KS","2020/07/30","US",329064917,294,8,26885,357,31981.9553975627,31749.6686076544,32215.9416430915,617.720887639811,3394.56374875951,9993.10042836034,9.71904136397582e-05,9.64845140500177e-05,9.79014777290632e-05,1.8772006851153e-06,1.03157874735079e-05,3.03681733059387e-05,"2020/07/30","US_KS",2853118,294,8,26885,357,28768.115942029,289.855072463772,2826.08695652174,4855.07246376812,0.00942302421421056,0.000125126265370027,0.0100830445645883,0.000101592388560085,0.000990525788460814,0.0017016725083814,"2020-07-30","US","USKS",2913314,0,0,0,0,"2020-07-30","US_KS",0.259644,0.4218322,0.259644,0.4323955,0.2807222,0.4568492,0.2493173,0.4602284,24.8489124,26.8331224,21.0724773,23.2571441,NA,NA,12.9795126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Kansas",NA,NA,"US_KS",NA,"2020-07-30",-12,-5,56,0,-35,10
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-07-31,3,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,0,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,27364,358,58.33,58.33,68.57,68.57,50.83,50.83,56.73,56.73,12.5,12.5,479,1,401.428571428571,4,185,-7,-17,-1,2853118,"US_KS","2020/07/31","US",329064917,479,1,27364,358,32033.9046938164,31801.674874599,32267.8303573297,51.9492962537188,3446.51304501323,10045.0497246141,9.73482830860891e-05,9.66425566253816e-05,9.80591630718557e-05,1.57869446330916e-07,1.04736569198388e-05,3.05260427522696e-05,"2020/07/31","US_KS",2853118,479,1,27364,358,29202.8985507246,434.782608695652,3260.86956521739,5289.85507246377,0.00959091071592552,0.000125476759110559,0.0102354331474284,0.000152388582840125,0.00114291437130094,0.00185406109122152,"2020-07-31","US","USKS",2913314,0,0,0,0,"2020-07-31","US_KS",0.7732362,0.4247747,0.7732362,0.4354372,0.8223478,0.4184149,0.8223478,0.4218058,28.7458634,27.1237897,25.4885307,23.498939,NA,NA,12.8711181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Kansas",NA,NA,"US_KS",NA,"2020-07-31",-2,1,168,14,-30,4
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-08-01,3,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,0,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,27592,358,58.33,58.33,68.57,68.57,50.83,50.83,56.73,56.73,12.5,12.5,228,0,369,4.14285714285714,-251,-1,-32.4285714285714,0.142857142857143,2853118,"US_KS","2020/08/01","US",329064917,228,0,27592,358,31712.7468421679,31482.7945520478,31944.3787181217,0,3303.14576891283,10045.0497246141,9.63723119780889e-05,9.56735067325569e-05,9.70762213406107e-05,0,1.00379760900273e-05,3.05260427522696e-05,"2020/08/01","US_KS",2853118,228,0,27592,358,29275.3623188406,72.4637681159402,3115.94202898551,5000,0.00967082328876689,0.000125476759110559,0.0102608312445684,2.53980971400202e-05,0.0010921181770209,0.00175246870266144,"2020-08-01","US","USKS",2913314,0,0,0,0,"2020-08-01","US_KS",0.0648035,0.3465787,0.0648035,0.3501697,0.0502117,0.3414799,0.0502117,0.3380833,28.6677877,26.9960246,24.4018272,23.1819116,NA,NA,12.9285668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Kansas",NA,NA,"US_KS",NA,"2020-08-01",-14,3,199,16,-8,1
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-08-02,3,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,0,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,27871,361,58.33,58.33,68.57,68.57,50.83,50.83,56.73,56.73,12.5,12.5,279,3,368.714285714286,4.28571428571429,51,3,-0.285714285714278,0.142857142857142,2853118,"US_KS","2020/08/02","US",329064917,279,3,27871,361,31728.7971164481,31500.113021136,31959.1414094685,0,3003.86149276375,10045.0497246141,9.64210873821232e-05,9.57261360716129e-05,9.71210838907768e-05,0,9.12847689796039e-06,3.05260427522696e-05,"2020/08/02","US_KS",2853118,279,3,27871,361,29420.2898550725,144.927536231884,2826.08695652174,4782.60869565217,0.00976861104237539,0.000126528240332156,0.0103116274388485,5.07961942800417e-05,0.000990525788460814,0.00167627441124138,"2020-08-02","US","USKS",2913314,0,0,0,0,"2020-08-02","US_KS",0.5586394,0.3746932,0.5124712,0.3711221,0.566546,0.352889,0.518273,0.342484,23.3757392,26.629779,19.2796882,22.8364297,NA,NA,12.7808026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Kansas",NA,NA,"US_KS",NA,"2020-08-02",-2,4,128,19,-11,1
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-08-03,3,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,0,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,28432,367,58.33,58.33,68.57,68.57,50.83,50.83,56.73,56.73,12.5,12.5,561,6,375.428571428571,4.57142857142857,282,3,6.71428571428572,0.285714285714286,2853118,"US_KS","2020/08/03","US",329064917,561,6,28432,367,32342.9340810213,32112.6271730147,32574.8927153594,0,2465.17317438217,8262.25587790093,9.82873968330731e-05,9.75875139342632e-05,9.89922991862404e-05,0,7.49144939805957e-06,2.51082854812533e-05,"2020/08/03","US_KS",2853118,561,6,28432,367,29420.2898550725,0,2753.6231884058,4130.4347826087,0.00996523803081401,0.00012863120277535,0.0103116274388485,0,0.000965127691320792,0.00144769153698119,"2020-08-03","US","USKS",2913314,0,0,0,0,"2020-08-03","US_KS",0.7560981,0.435902,0.8157004,0.4412598,0.592419,0.4007741,0.6745107,0.4022076,26.0192785,26.3021191,21.9378353,22.5523767,NA,NA,13.0570644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Kansas",NA,NA,"US_KS",NA,"2020-08-03",-4,3,135,4,-32,7
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-08-04,3,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,0,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,28782,368,58.33,58.33,68.57,68.57,50.83,50.83,56.73,56.73,12.5,12.5,350,1,389.142857142857,4,-211,-5,13.7142857142857,-0.571428571428571,2853118,"US_KS","2020/08/04","US",329064917,350,1,28782,368,32286.1806040138,32056.6985001405,32517.305485792,0,2397.81551375848,3446.51304501323,9.81149278943456e-05,9.74175515044057e-05,9.88172965451434e-05,0,7.28675525674005e-06,1.04736569198388e-05,"2020/08/04","US_KS",2853118,350,1,28782,368,29492.7536231884,72.4637681159438,2536.23188405797,3623.1884057971,0.0100879108400003,0.000128981696515882,0.0103370255359885,2.53980971400215e-05,0.00088893339990073,0.00126990485700104,"2020-08-04","US","USKS",2913314,0,0,0,0,"2020-08-04","US_KS",0.3636684,0.4315019,0.5118166,0.4546498,0.2850564,0.3938669,0.4803871,0.4225078,27.3211568,26.0665913,24.1248097,22.319274,NA,NA,13.4705812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Kansas",NA,NA,"US_KS",NA,"2020-08-04",-1,3,172,4,-34,7
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-08-05,3,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,0,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,29256,372,58.33,58.33,68.57,68.57,50.83,50.83,56.73,56.73,12.5,12.5,474,4,380.714285714286,3.28571428571429,124,3,-8.42857142857144,-0.714285714285714,2853118,"US_KS","2020/08/05","US",329064917,474,4,29256,372,32634.1864991199,32404.0430178361,32865.9645302019,535.321673688984,2078.42294069557,3981.83471870221,9.9172487898854e-05,9.84731016398083e-05,9.98768414142488e-05,1.62679655603938e-06,6.31614867863768e-06,1.21004534758782e-05,"2020/08/05","US_KS",2853118,474,4,29256,372,29782.6086956522,289.855072463768,2391.30434782609,3840.57971014493,0.0102540448730126,0.000130383671478011,0.0104386179245486,0.000101592388560083,0.000838137205620689,0.00134609914842111,"2020-08-05","US","USKS",2913314,0,0,0,0,"2020-08-05","US_KS",0.665193,0.4939253,0.7740427,0.5327337,0.7157337,0.4723403,0.8019694,0.5131978,28.1586794,26.6363643,23.8494356,22.7676997,NA,NA,13.3920231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Kansas",NA,NA,"US_KS",NA,"2020-08-05",-3,6,152,6,-32,7
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-08-06,3,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,0,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,29617,378,58.33,58.33,68.57,68.57,50.83,50.83,56.73,56.73,12.5,12.5,361,6,390.285714285714,3,-113,2,9.57142857142856,-0.285714285714286,2853118,"US_KS","2020/08/06","US",329064917,361,6,29617,378,33030.7269578063,32800.4873680182,33262.5826903093,461.500590300901,2539.92353099647,4443.33530900311,0.000100377540270591,9.96778619460616e-05,0.000101082129913926,1.40246062846286e-06,7.71860930710054e-06,1.3502914104341e-05,"2020/08/06","US_KS",2853118,361,6,29617,378,30072.4637681159,289.855072463768,2536.23188405797,4130.4347826087,0.0103805731133448,0.000132486633921205,0.0105402103131087,0.000101592388560083,0.00088893339990073,0.00144769153698119,"2020-08-06","US","USKS",2913314,0,0,0,0,"2020-08-06","US_KS",0.8399672,0.5771671,0.8399672,0.6159099,0.7570266,0.541107,0.7570266,0.5864483,24.2537531,26.5472461,19.6268832,22.5558063,NA,NA,13.4243838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Kansas",NA,NA,"US_KS",NA,"2020-08-06",-8,-3,136,5,-34,8
