"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-04-03,3,1,2,1,2,1,4,1,0,NA,1,1,1,1,3,2,0,1,0,0,2,1,1,1,NA,0,0,NA,NA,NA,NA,162,0,69.44,69.44,73.81,73.81,55.56,55.56,54.49,54.49,62.5,62.5,12,0,13.1428571428571,0,-8,0,-0.714285714285715,0,563626,"US_WY","2020/04/03","US",329064917,12,0,162,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/04/03","US_WY",563626,12,0,162,0,144.927536231884,72.463768115942,144.927536231884,144.927536231884,0.000287424639743376,0,0.000257134227718175,0.000128567113859087,0.000257134227718175,0.000257134227718175,"2020-04-03","US","USWY",578759,0,0,0,0,"2020-04-03","US_WY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Wyoming",NA,NA,"US_WY",NA,"2020-04-03",-37,-3,-13,-11,-37,17
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-04-04,3,1,2,1,2,1,4,1,0,NA,1,1,1,1,3,2,0,1,0,0,2,1,1,1,NA,0,1,1,NA,NA,NA,187,0,69.44,69.44,73.81,73.81,57.22,57.22,56.41,56.41,62.5,62.5,25,0,15,0,13,0,1.85714285714286,0,563626,"US_WY","2020/04/04","US",329064917,25,0,187,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/04/04","US_WY",563626,25,0,187,0,144.927536231884,0,144.927536231884,144.927536231884,0.000331780294024761,0,0.000257134227718175,0,0.000257134227718175,0.000257134227718175,"2020-04-04","US","USWY",578759,0,0,0,0,"2020-04-04","US_WY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Wyoming",NA,NA,"US_WY",NA,"2020-04-04",-42,-7,5,-5,-27,11
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-04-05,3,1,2,1,2,1,4,1,0,NA,1,1,1,1,3,2,0,1,0,0,2,1,1,1,NA,0,1,1,NA,NA,NA,197,0,69.44,69.44,73.81,73.81,57.22,57.22,56.41,56.41,62.5,62.5,10,0,15.8571428571429,0,-15,0,0.857142857142858,0,563626,"US_WY","2020/04/05","US",329064917,10,0,197,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/04/05","US_WY",563626,10,0,197,0,144.927536231884,0,144.927536231884,144.927536231884,0.000349522555737315,0,0.000257134227718175,0,0.000257134227718175,0.000257134227718175,"2020-04-05","US","USWY",578759,0,0,0,0,"2020-04-05","US_WY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Wyoming",NA,NA,"US_WY",NA,"2020-04-05",-39,-11,22,-21,-31,9
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-04-06,3,1,2,1,2,1,4,1,0,NA,1,1,1,1,3,2,0,1,0,0,2,1,1,1,NA,0,1,1,NA,NA,NA,210,0,69.44,69.44,73.81,73.81,57.22,57.22,56.41,56.41,62.5,62.5,13,0,16.5714285714286,0,3,0,0.714285714285715,0,563626,"US_WY","2020/04/06","US",329064917,13,0,210,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/04/06","US_WY",563626,13,0,210,0,144.927536231884,0,144.927536231884,144.927536231884,0.000372587495963635,0,0.000257134227718175,0,0.000257134227718175,0.000257134227718175,"2020-04-06","US","USWY",578759,0,0,0,0,"2020-04-06","US_WY",1.7435726,1.7435726,2.158709,2.158709,1.5796682,1.5796682,1.9429979,1.9429979,NA,NA,NA,NA,NA,NA,6.6538539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Wyoming",NA,NA,"US_WY",NA,"2020-04-06",-32,-5,16,-15,-35,13
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-04-07,3,1,2,1,2,1,4,1,0,NA,1,1,1,1,3,2,0,1,0,0,2,1,1,1,NA,0,1,1,NA,NA,NA,216,0,69.44,69.44,73.81,73.81,57.22,57.22,56.41,56.41,62.5,62.5,6,0,15.2857142857143,0,-7,0,-1.28571428571429,0,563626,"US_WY","2020/04/07","US",329064917,6,0,216,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/04/07","US_WY",563626,6,0,216,0,144.927536231884,0,144.927536231884,144.927536231884,0.000383232852991168,0,0.000257134227718175,0,0.000257134227718175,0.000257134227718175,"2020-04-07","US","USWY",578759,0,0,0,0,"2020-04-07","US_WY",1.0258009,1.2378503,1.0884649,1.4046444,0.9687528,1.1836719,1.0162859,1.3124137,NA,NA,NA,NA,NA,NA,6.5224843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Wyoming",NA,NA,"US_WY",NA,"2020-04-07",-32,-5,15,-13,-37,14
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-04-08,3,1,2,1,2,1,4,1,0,NA,1,1,1,1,3,2,0,1,0,0,2,1,1,1,NA,0,1,1,NA,NA,NA,221,0,69.44,69.44,73.81,73.81,57.22,57.22,56.41,56.41,62.5,62.5,5,0,13,0,-1,0,-2.28571428571429,0,563626,"US_WY","2020/04/08","US",329064917,5,0,221,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/04/08","US_WY",563626,5,0,221,0,144.927536231884,0,144.927536231884,144.927536231884,0.000392103983847445,0,0.000257134227718175,0,0.000257134227718175,0.000257134227718175,"2020-04-08","US","USWY",578759,0,0,0,0,"2020-04-08","US_WY",0.7379621,1.0447718,0.8938695,1.207361,0.6402408,1.0018799,0.766368,1.1227124,NA,NA,NA,NA,NA,NA,6.3446691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Wyoming",NA,NA,"US_WY",NA,"2020-04-08",-32,-4,26,-12,-38,14
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-04-09,3,1,2,1,2,1,4,1,0,NA,1,1,1,1,3,2,0,1,0,0,2,1,1,1,NA,0,1,1,NA,NA,NA,230,0,69.44,69.44,73.81,73.81,57.22,57.22,56.41,56.41,62.5,62.5,9,0,11.4285714285714,0,4,0,-1.57142857142857,0,563626,"US_WY","2020/04/09","US",329064917,9,0,230,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/04/09","US_WY",563626,9,0,230,0,434.782608695652,289.855072463768,434.782608695652,434.782608695652,0.000408072019388744,0,0.000771402683154525,0.00051426845543635,0.000771402683154525,0.000771402683154525,"2020-04-09","US","USWY",578759,0,0,0,0,"2020-04-09","US_WY",1.3325289,1.1167986,1.3325289,1.2386909,1.0230582,1.007153,1.0230582,1.0982229,NA,NA,NA,NA,NA,NA,5.9616628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Wyoming",NA,NA,"US_WY",NA,"2020-04-09",-32,-5,33,-13,-38,14
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-04-10,3,1,2,1,2,1,4,1,0,NA,1,1,1,1,3,2,0,1,0,0,2,1,1,1,NA,0,1,1,NA,NA,NA,239,0,69.44,69.44,73.81,73.81,57.22,57.22,56.41,56.41,62.5,62.5,9,0,11,0,0,0,-0.428571428571429,0,563626,"US_WY","2020/04/10","US",329064917,9,0,239,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/04/10","US_WY",563626,9,0,239,0,507.246376811594,72.463768115942,507.246376811594,507.246376811594,0.000424040054930042,0,0.000899969797013612,0.000128567113859087,0.000899969797013612,0.000899969797013612,"2020-04-10","US","USWY",578759,0,0,0,0,"2020-04-10","US_WY",1.2570161,1.131788,1.2570161,1.2406497,1.2239117,1.0432075,1.2239117,1.11641,NA,NA,NA,NA,NA,NA,5.9254171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Wyoming",NA,NA,"US_WY",NA,"2020-04-10",-33,1,44,-10,-41,16
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-04-11,3,1,2,1,2,1,4,1,2,0,1,1,1,1,3,2,0,1,0,0,2,1,1,1,NA,0,1,1,NA,NA,NA,261,0,77.78,77.78,83.33,83.33,62.22,62.22,62.18,62.18,62.5,62.5,22,0,10.5714285714286,0,13,0,-0.428571428571429,0,563626,"US_WY","2020/04/11","US",329064917,22,0,261,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/04/11","US_WY",563626,22,0,261,0,507.246376811594,0,507.246376811594,507.246376811594,0.000463073030697661,0,0.000899969797013612,0,0.000899969797013612,0.000899969797013612,"2020-04-11","US","USWY",578759,0,0,0,0,"2020-04-11","US_WY",NA,1.1246387,NA,1.2303033,NA,1.0888476,NA,1.1519309,NA,NA,NA,NA,NA,NA,5.9615914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Wyoming",NA,NA,"US_WY",NA,"2020-04-11",-41,-2,-25,-15,-30,12
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-04-12,3,1,2,1,2,1,4,1,2,0,1,1,1,1,3,2,0,1,0,0,2,1,1,1,NA,0,1,1,NA,NA,NA,270,0,77.78,77.78,83.33,83.33,62.22,62.22,62.18,62.18,62.5,62.5,9,0,10.4285714285714,0,-13,0,-0.142857142857142,0,563626,"US_WY","2020/04/12","US",329064917,9,0,270,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/04/12","US_WY",563626,9,0,270,0,507.246376811594,0,434.782608695652,507.246376811594,0.00047904106623896,0,0.000899969797013612,0,0.000771402683154525,0.000899969797013612,"2020-04-12","US","USWY",578759,0,0,0,0,"2020-04-12","US_WY",NA,1.1146493,NA,1.2193754,NA,0.988569,NA,1.0584053,NA,NA,NA,NA,NA,NA,5.9933005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Wyoming",NA,NA,"US_WY",NA,"2020-04-12",-64,-43,-49,-40,-40,12
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-04-13,3,1,2,1,2,1,4,1,2,0,1,1,1,1,3,2,0,1,0,0,2,1,1,1,NA,0,1,1,NA,NA,NA,275,1,77.78,77.78,83.33,83.33,62.22,62.22,62.18,62.18,62.5,62.5,5,1,9.28571428571429,0.142857142857143,-4,1,-1.14285714285714,0.142857142857143,563626,"US_WY","2020/04/13","US",329064917,5,1,275,1,132.82910073739,18.920396466074,932.515871659467,132.82910073739,132.82910073739,132.82910073739,4.03656220627706e-07,5.7497458673402e-08,2.83383558527288e-06,4.03656220627706e-07,4.03656220627706e-07,4.03656220627706e-07,"2020/04/13","US_WY",563626,5,1,275,1,507.246376811594,0,434.782608695652,507.246376811594,0.000487912197095237,1.77422617125541e-06,0.000899969797013612,0,0.000771402683154525,0.000899969797013612,"2020-04-13","US","USWY",578759,0,0,0,0,"2020-04-13","US_WY",0.2312824,0.9620989,0.6938473,1.0603649,0.175315,0.8116542,0.5123405,0.8775823,NA,NA,NA,NA,NA,NA,5.8564572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Wyoming",NA,NA,"US_WY",NA,"2020-04-13",-39,-16,-25,-25,-36,15
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-04-14,3,1,2,1,2,1,4,1,2,0,1,1,1,1,3,2,0,1,0,0,2,1,1,1,NA,0,1,1,NA,NA,NA,282,1,77.78,77.78,83.33,83.33,62.22,62.22,62.18,62.18,62.5,62.5,7,0,9.42857142857143,0.142857142857143,2,-1,0.142857142857142,0,563626,"US_WY","2020/04/14","US",329064917,7,0,282,1,127.392901585957,18.1312420525579,895.082164114617,0,132.82910073739,132.82910073739,3.87136078641764e-07,5.50992862376692e-08,2.72007776542954e-06,0,4.03656220627706e-07,4.03656220627706e-07,"2020/04/14","US_WY",563626,7,0,282,1,507.246376811594,0,434.782608695652,507.246376811594,0.000500331780294025,1.77422617125541e-06,0.000899969797013612,0,0.000771402683154525,0.000899969797013612,"2020-04-14","US","USWY",578759,0,0,0,0,"2020-04-14","US_WY",1.5182237,1.02481,0.9424385,1.0327941,1.7130695,0.9171349,0.8873824,0.8676777,NA,NA,NA,NA,NA,NA,5.3280819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Wyoming",NA,NA,"US_WY",NA,"2020-04-14",-36,-12,-21,-18,-35,16
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-04-15,3,1,2,1,2,1,4,1,2,0,1,1,1,1,3,2,0,1,0,0,2,1,1,1,NA,0,1,1,NA,NA,NA,287,1,77.78,77.78,83.33,83.33,62.22,62.22,62.18,62.18,62.5,62.5,5,0,9.42857142857143,0.142857142857143,-2,0,0,0,563626,"US_WY","2020/04/15","US",329064917,5,0,287,1,121.89182307113,17.3346337313277,857.105881894264,0,132.82910073739,132.82910073739,3.70418773846773e-07,5.26784620170484e-08,2.60467110778103e-06,0,4.03656220627706e-07,4.03656220627706e-07,"2020/04/15","US_WY",563626,5,0,287,1,507.246376811594,0,362.31884057971,507.246376811594,0.000509202911150302,1.77422617125541e-06,0.000899969797013612,0,0.000642835569295437,0.000899969797013612,"2020-04-15","US","USWY",578759,0,0,0,0,"2020-04-15","US_WY",0.1260945,1.0283264,0.1260945,0.9778593,0.1143065,0.8654075,0.1143065,0.784293,30.9455945,30.9455945,27.1362847,27.1362847,NA,NA,4.8610846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Wyoming",NA,NA,"US_WY",NA,"2020-04-15",-29,-6,-25,-21,-36,15
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-04-16,3,1,2,1,2,1,4,1,2,0,1,1,1,1,3,2,0,1,0,0,2,1,1,1,NA,0,1,1,NA,NA,NA,296,2,77.78,77.78,83.33,83.33,62.22,62.22,62.18,62.18,62.5,62.5,9,1,9.42857142857143,0.285714285714286,4,1,0,0.142857142857143,563626,"US_WY","2020/04/16","US",329064917,9,1,296,2,237.613091954188,89.9795950158197,627.47538992705,88.4105143991061,221.239615136496,221.239615136496,7.22085763868253e-07,2.73440255607132e-07,1.90684377917762e-06,2.6867195447367e-07,6.72328175101377e-07,6.72328175101377e-07,"2020/04/16","US_WY",563626,9,1,296,2,507.246376811594,0,362.31884057971,507.246376811594,0.0005251709466916,3.54845234251081e-06,0.000899969797013612,0,0.000642835569295437,0.000899969797013612,"2020-04-16","US","USWY",578759,0,0,0,0,"2020-04-16","US_WY",0.3011252,0.7989817,0.3764064,0.7428873,0.3173109,0.7309013,0.3917111,0.6520353,22.2503398,25.5537131,15.5427732,19.956694,NA,NA,5.1727504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Wyoming",NA,NA,"US_WY",NA,"2020-04-16",-40,-18,-31,-33,-40,19
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-04-17,3,1,2,1,2,1,4,1,2,0,1,1,1,1,3,2,0,1,0,0,2,1,1,1,NA,0,1,1,NA,NA,NA,305,2,77.78,77.78,83.33,83.33,62.22,62.22,62.18,62.18,62.5,62.5,9,0,9.42857142857143,0.285714285714286,0,-1,0,0,563626,"US_WY","2020/04/17","US",329064917,9,0,305,2,232.47219088977,87.9876888078086,614.214559665686,11.2325757532737,232.47219088977,232.47219088977,7.06463007388204e-07,2.67387023843106e-07,1.86654525576692e-06,3.41348322868271e-08,7.06463007388204e-07,7.06463007388204e-07,"2020/04/17","US_WY",563626,9,0,305,2,507.246376811594,0,362.31884057971,507.246376811594,0.000541138982232899,3.54845234251081e-06,0.000899969797013612,0,0.000642835569295437,0.000899969797013612,"2020-04-17","US","USWY",578759,0,0,0,0,"2020-04-17","US_WY",NA,0.6713675,NA,0.6058138,NA,0.6297309,NA,0.547413,NA,24.6391825,NA,19.2261002,NA,NA,4.9506083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Wyoming",NA,NA,"US_WY",NA,"2020-04-17",-33,-9,-2,-8,-34,17
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-04-18,3,1,2,1,2,1,4,1,2,0,1,1,1,1,3,2,0,1,0,0,2,1,1,1,NA,0,1,1,NA,NA,NA,309,2,77.78,77.78,83.33,83.33,62.22,62.22,62.18,62.18,62.5,62.5,4,0,6.85714285714286,0.285714285714286,-5,0,-2.57142857142857,0,563626,"US_WY","2020/04/18","US",329064917,4,0,309,2,224.448619923334,84.9070664952945,593.321440310052,0,232.47219088977,232.47219088977,6.82080064838193e-07,2.58025277411431e-07,1.80305286178548e-06,0,7.06463007388204e-07,7.06463007388204e-07,"2020/04/18","US_WY",563626,4,0,309,2,507.246376811594,0,362.31884057971,434.782608695652,0.000548235886917921,3.54845234251081e-06,0.000899969797013612,0,0.000642835569295437,0.000771402683154525,"2020-04-18","US","USWY",578759,0,0,0,0,"2020-04-18","US_WY",NA,0.6428035,NA,0.578562,NA,0.514998,NA,0.4343468,NA,25.7267571,NA,19.4345855,NA,NA,4.9759371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Wyoming",NA,NA,"US_WY",NA,"2020-04-18",-32,-7,24,-4,-24,9
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-04-19,3,1,2,1,2,1,4,1,2,0,1,1,1,1,3,2,0,1,0,0,2,1,1,1,NA,0,1,1,NA,NA,NA,313,2,77.78,77.78,83.33,83.33,62.22,62.22,62.18,62.18,62.5,62.5,4,0,6.14285714285714,0.285714285714286,0,0,-0.714285714285714,0,563626,"US_WY","2020/04/19","US",329064917,4,0,313,2,217.374720168135,82.1963734347368,574.864400869129,0,232.47219088977,232.47219088977,6.60583091475945e-07,2.49787714181444e-07,1.74696350528649e-06,0,7.06463007388204e-07,7.06463007388204e-07,"2020/04/19","US_WY",563626,4,0,313,2,507.246376811594,0,362.31884057971,434.782608695652,0.000555332791602942,3.54845234251081e-06,0.000899969797013612,0,0.000642835569295437,0.000771402683154525,"2020-04-19","US","USWY",578759,0,0,0,0,"2020-04-19","US_WY",0.7299969,0.6647314,0.7299969,0.6065174,0.6921211,0.5297053,0.6921211,0.4481931,24.2543476,25.3434307,19.0317397,19.2883161,NA,NA,5.4212855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Wyoming",NA,NA,"US_WY",NA,"2020-04-19",-30,-14,7,-20,-28,8
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-04-20,3,1,2,1,2,1,4,1,2,0,1,1,1,1,3,2,0,1,0,0,2,1,1,1,NA,0,1,1,NA,NA,NA,317,2,77.78,77.78,83.33,83.33,62.22,62.22,62.18,62.18,62.5,62.5,4,0,6,0.142857142857143,0,0,-0.142857142857143,-0.142857142857143,563626,"US_WY","2020/04/20","US",329064917,4,0,317,2,211.212999734802,79.8355132702733,558.78555081056,0,232.47219088977,232.47219088977,6.41858152672052e-07,2.42613263054941e-07,1.69810126191775e-06,0,7.06463007388204e-07,7.06463007388204e-07,"2020/04/20","US_WY",563626,4,0,317,2,507.246376811594,0,362.31884057971,434.782608695652,0.000562429696287964,3.54845234251081e-06,0.000899969797013612,0,0.000642835569295437,0.000771402683154525,"2020-04-20","US","USWY",578759,0,0,0,0,"2020-04-20","US_WY",0.5000485,0.7267193,0.5000485,0.5768757,0.4612533,0.5635521,0.4612533,0.4416844,26.5960307,25.5550582,20.2124045,19.427001,NA,NA,5.2758652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Wyoming",NA,NA,"US_WY",NA,"2020-04-20",-22,-5,37,-12,-33,12
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-04-21,3,1,2,1,2,1,4,1,2,0,1,1,1,1,3,2,0,1,0,0,2,1,1,1,NA,0,1,1,NA,NA,NA,443,2,77.78,77.78,83.33,83.33,62.22,62.22,62.18,62.18,62.5,62.5,126,0,23,0.142857142857143,122,0,17,0,563626,"US_WY","2020/04/21","US",329064917,126,0,443,2,284.13853854482,107.366155195506,751.956786935083,7.28611481201332,239.758305701783,239.758305701783,8.63472597246884e-07,3.26276517637723e-07,2.28513204564765e-06,2.2141876680258e-08,7.28604884068462e-07,7.28604884068462e-07,"2020/04/21","US_WY",563626,126,0,443,2,507.246376811594,0,72.463768115942,362.31884057971,0.000785982193866145,3.54845234251081e-06,0.000899969797013612,0,0.000128567113859087,0.000642835569295437,"2020-04-21","US","USWY",578759,0,0,0,0,"2020-04-21","US_WY",0.7749927,0.4681894,0,0.3761297,0.7917598,0.4024684,0,0.3004335,22.0955475,24.9986879,17.4437717,19.0884763,NA,NA,6.1934707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Wyoming",NA,NA,"US_WY",NA,"2020-04-21",-21,-2,61,-7,-34,12
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-04-22,3,1,2,1,2,1,4,1,2,0,1,1,1,1,3,2,0,1,0,0,2,1,2,1,NA,0,1,1,NA,NA,NA,447,6,77.78,77.78,83.33,83.33,64.44,64.44,64.74,64.74,62.5,62.5,4,4,22.8571428571429,0.714285714285714,-122,4,-0.142857142857142,0.571428571428571,563626,"US_WY","2020/04/22","US",329064917,4,4,447,6,823.931056256464,598.146544370878,1134.94325404473,584.172750554681,823.931056256464,823.931056256464,2.50385566400706e-06,1.81771593831401e-06,3.4489950019337e-06,1.7752507799386e-06,2.50385566400706e-06,2.50385566400706e-06,"2020/04/22","US_WY",563626,4,4,447,6,507.246376811594,0,0,362.31884057971,0.000793079098551167,1.06453570275324e-05,0.000899969797013612,0,0,0.000642835569295437,"2020-04-22","US","USWY",578759,0,0,0,0,"2020-04-22","US_WY",0.6888844,0.5794732,0,0.3705285,0.6669023,0.4699997,0,0.2895894,21.0318317,23.6445481,15.5151952,17.5497549,NA,NA,7.4178335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Wyoming",NA,NA,"US_WY",NA,"2020-04-22",-24,-4,39,-9,-35,13
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-04-23,3,1,2,1,2,1,4,1,2,0,1,1,1,1,3,2,0,1,0,0,2,1,2,1,NA,0,1,1,NA,NA,NA,453,7,77.78,77.78,83.33,83.33,64.44,64.44,64.74,64.74,62.5,62.5,6,1,22.4285714285714,0.714285714285714,2,-3,-0.428571428571431,0,563626,"US_WY","2020/04/23","US",329064917,6,1,453,7,921.77703540562,700.844025662211,1212.35663270203,97.8459791491557,921.77703540562,921.77703540562,2.80120118488845e-06,2.12980475722427e-06,3.68424760607959e-06,2.97345520881388e-07,2.80120118488845e-06,2.80120118488845e-06,"2020/04/23","US_WY",563626,6,1,453,7,507.246376811594,0,0,362.31884057971,0.000803724455578699,1.24195831987878e-05,0.000899969797013612,0,0,0.000642835569295437,"2020-04-23","US","USWY",578759,0,0,0,0,"2020-04-23","US_WY",0.6936433,0.6510641,0.9248577,0.4606945,0.696159,0.5114051,0.9175103,0.3416482,19.6461666,23.2603038,11.0760052,16.8799948,NA,NA,7.0092077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Wyoming",NA,NA,"US_WY",NA,"2020-04-23",-30,-8,-2,-11,-36,15
