"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","W_p_cases_recent_smooth","W_p_cases_recent_smooth_low","W_p_cases_recent_smooth_high","W_p_cases_stillsick_smooth","W_p_cases_stillsick_smooth_low","W_p_cases_stillsick_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-04-21,3,1,2,1,1,1,0,NA,1,1,2,1,2,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,5256,208,67.59,67.59,83.33,83.33,58.33,58.33,57.69,57.69,62.5,62.5,188,17,206.714285714286,9.28571428571429,53,10,12,0.857142857142858,6392017,"US_AZ","2020/04/21","US",329064917,188,17,5256,208,25768.7689502205,25495.1512794265,26045.3231256444,0,7148.82464446833,13976.2244998227,7.83090740427383e-05,7.74775734583291e-05,7.91494984123283e-05,0,2.17246636610257e-05,4.24725450140365e-05,"2020/04/21","US_AZ",6392017,188,17,5256,208,26231.884057971,0,9492.75362318841,14347.8260869565,0.000822275660405784,3.25405893006855e-05,0.00410385079670017,0,0.00148509517781139,0.00224464767333324,"2020-04-21","US","USAZ",7278717,0,NA,NA,NA,0.0610683758981472,0.0534792308608016,0.0686575209354927,99.7692928016239,-254.288266554058,453.826852157306,2.03012101152829,-22.9089460118348,26.9691880348914,"2020-04-21","US_AZ",0.4263959,0.582152,0.5194585,0.5809164,0.3577189,0.5795287,0.600311,0.6017219,16.8568465,17.8131613,12.6037344,12.9478137,NA,NA,2.1253186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Arizona",NA,NA,"US_AZ",NA,"2020-04-21",-34,-15,-16,-37,-46,17
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-04-22,3,1,2,1,1,1,0,NA,1,1,2,1,2,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,5473,231,67.59,67.59,83.33,83.33,58.33,58.33,57.69,57.69,62.5,62.5,217,23,215.571428571429,10.8571428571429,29,6,8.85714285714286,1.57142857142857,6392017,"US_AZ","2020/04/22","US",329064917,217,23,5473,231,28192.6161969498,27918.480180546,28469.4439986873,1857.90894253128,8982.83038829299,14275.619843864,8.5674937498578e-05,8.4841861706412e-05,8.65161933950173e-05,5.64602559114888e-06,2.72980494857584e-05,4.33823817318818e-05,"2020/04/22","US_AZ",6392017,217,23,5473,231,28623.1884057971,2391.30434782608,10579.7101449275,15362.3188405797,0.000856224255974288,3.61388275406652e-05,0.00447795874225571,0.00037410794555554,0.001655144243973,0.00240336013508408,"2020-04-22","US","USAZ",7278717,0,NA,NA,NA,0.0610683758981472,0.0534792308608016,0.0686575209354927,90.9271072996515,-227.44401316979,409.298227769093,1.94962263809073,-21.6809437289098,25.5801890050913,"2020-04-22","US_AZ",0.5468549,0.5913799,0.7697145,0.6270964,0.4931087,0.5794727,0.6119784,0.6190012,19.4077436,18.0796919,13.9937631,13.1518398,NA,NA,2.1457336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Arizona",NA,NA,"US_AZ",NA,"2020-04-22",-34,-14,-16,-36,-47,17
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-04-23,3,1,2,1,1,1,0,NA,1,1,2,1,2,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,5772,249,67.59,67.59,83.33,83.33,58.33,58.33,57.69,57.69,62.5,62.5,299,18,219.285714285714,12.1428571428571,82,-5,3.71428571428569,1.28571428571428,6392017,"US_AZ","2020/04/23","US",329064917,299,18,5772,249,30401.6573234476,30123.5795986964,30682.302047939,3655.66279480981,11072.5464692729,15613.6485192719,9.23880236173813e-05,9.15429693123329e-05,9.32408788140093e-05,1.11092450332826e-05,3.36485170470874e-05,4.74485358743725e-05,"2020/04/23","US_AZ",6392017,299,18,5772,249,30869.5652173913,2246.3768115942,11594.2028985507,17608.6956521739,0.000903001353094023,3.89548400763014e-05,0.0048293934789897,0.000351434736733992,0.00181385670572383,0.00275479487181807,"2020-04-23","US","USAZ",7278717,0,NA,NA,NA,0.0610683758981472,0.0534792308608016,0.0686575209354927,82.8685721800487,-203.360641188046,369.097785548143,1.87231618675479,-20.5143080623994,24.258940435909,"2020-04-23","US_AZ",0.612855,0.5916965,0.6858864,0.6447815,0.5229988,0.5662504,0.5940309,0.6219356,19.1726186,18.3627697,14.1710659,13.3279387,NA,NA,2.1054811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Arizona",NA,NA,"US_AZ",NA,"2020-04-23",-34,-13,-15,-39,-47,17
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-04-24,3,1,2,1,1,1,0,NA,1,1,2,1,2,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,6045,266,67.59,67.59,83.33,83.33,58.33,58.33,57.69,57.69,62.5,62.5,273,17,219.142857142857,11.8571428571429,-26,-1,-0.142857142857139,-0.285714285714285,6392017,"US_AZ","2020/04/24","US",329064917,273,17,6045,266,32321.6557502487,32041.2212218987,32604.5447270153,1919.99842680112,12696.3328294842,17533.646946073,9.82227338147042e-05,9.73705173860838e-05,9.90824091011053e-05,5.83471019732293e-06,3.8583064233141e-05,5.32832460716954e-05,"2020/04/24","US_AZ",6392017,273,17,6045,266,32608.6956521739,1739.13043478261,12826.0869565217,19347.8260869565,0.000945710876551173,4.1614407471069e-05,0.00510147198484827,0.000272078505858575,0.00200657898070699,0.00302687337767664,"2020-04-24","US","USAZ",7278717,0,NA,NA,NA,0.0610683758981472,0.0534792308608016,0.0686575209354927,75.5242353914143,-181.759628346213,332.808099129042,1.79807509140235,-19.4061031589208,23.0022533417255,"2020-04-24","US_AZ",0.6841712,0.5857945,0.7118854,0.6597093,0.7616544,0.5640475,0.8194916,0.6460289,18.7156831,18.5541826,14.2049265,13.6156488,NA,NA,1.944164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Arizona",NA,NA,"US_AZ",NA,"2020-04-24",-36,-14,-19,-39,-46,18
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-04-25,3,1,2,1,1,1,0,NA,1,1,2,1,2,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,6286,273,67.59,67.59,83.33,83.33,58.33,58.33,57.69,57.69,62.5,62.5,241,7,223.142857142857,13.2857142857143,-32,-10,4,1.42857142857143,6392017,"US_AZ","2020/04/25","US",329064917,241,7,6286,273,32808.6508365729,32529.2731211375,33090.4279879746,486.995086324183,12967.8482891457,18020.6420323972,9.97026700253583e-05,9.88536651603534e-05,0.000100558966570036,1.47993621065409e-06,3.94081763786011e-05,5.47631822823495e-05,"2020/04/25","US_AZ",6392017,241,7,6286,273,37463.768115942,4855.07246376812,17536.231884058,23768.115942029,0.000983414155500525,4.27095234571498e-05,0.00586102448037013,0.000759552495521855,0.00274345826740729,0.00371840624673385,"2020-04-25","US","USAZ",7278717,0,NA,NA,NA,0.0610683758981472,0.0534792308608016,0.0686575209354927,68.8308001622828,-162.390135518182,300.051735842747,1.7267778045141,-18.3535295046979,21.8070851137261,"2020-04-25","US_AZ",0.5485195,0.580602,0.53455,0.6287204,0.4376403,0.5602511,0.3964716,0.6184101,16.9311971,18.3254969,12.7726575,13.5093016,NA,NA,2.254912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Arizona",NA,NA,"US_AZ",NA,"2020-04-25",-40,-12,-28,-37,-32,12
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-04-26,3,1,2,1,1,1,0,NA,1,1,2,1,2,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,6534,275,67.59,67.59,83.33,83.33,58.33,58.33,57.69,57.69,62.5,62.5,248,2,228.714285714286,13,7,-5,5.57142857142858,-0.285714285714286,6392017,"US_AZ","2020/04/26","US",329064917,248,2,6534,275,32698.9879752694,32421.4284922431,32978.9236418941,0,12468.0835751361,17554.0733229144,9.93694140152577e-05,9.85259346022691e-05,0.000100220114445971,0,3.78894343669461e-05,5.33453200752919e-05,"2020/04/26","US_AZ",6392017,248,2,6534,275,38550.7246376812,1086.95652173913,18623.1884057971,23478.2608695652,0.00102221255043596,4.30224137388871e-05,0.00603107354653174,0.000170049066161609,0.0029135073335689,0.00367305982909076,"2020-04-26","US","USAZ",7278717,0,NA,NA,NA,0.0610683758981472,0.0534792308608016,0.0686575209354927,62.7305794812124,-145.02628748808,270.487446450505,1.65830759817546,-17.3539177292383,20.6705329255892,"2020-04-26","US_AZ",0.980635,0.6389763,0.9253014,0.6733721,1.0432208,0.6065198,0.9736725,0.6543403,17.5397674,18.1608252,12.3476295,13.3206994,NA,NA,2.4632612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Arizona",NA,NA,"US_AZ",NA,"2020-04-26",-37,-14,-22,-41,-34,9
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-04-27,3,1,2,1,1,1,0,NA,1,1,2,1,2,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,6725,275,67.59,67.59,83.33,83.33,58.33,58.33,57.69,57.69,62.5,62.5,191,0,236.714285714286,12,-57,-2,8,-1,6392017,"US_AZ","2020/04/27","US",329064917,191,0,6725,275,32065.8288780411,31792.9061451697,32341.0944863256,0,11560.4478913103,15069.3898949347,9.74452979380999e-05,9.66159092103084e-05,9.82818064629042e-05,0,3.51312075340753e-05,4.57945806934342e-05,"2020/04/27","US_AZ",6392017,191,0,6725,275,38840.5797101449,289.855072463768,18913.0434782609,22101.4492753623,0.00105209357234188,4.30224137388871e-05,0.00607641996417483,4.53464176430958e-05,0.002958853751212,0.00345766434528605,"2020-04-27","US","USAZ",7278717,0,NA,NA,NA,0.0610683758981472,0.0534792308608016,0.0686575209354927,57.1709989244858,-129.464718287649,243.80671613662,1.59255237296743,-16.4047226861092,19.5898274320441,"2020-04-27","US_AZ",0.3543677,0.6048466,0.4178366,0.6532718,0.4530411,0.581909,0.5088977,0.6435578,17.6655103,17.9571751,13.0627535,13.2246261,NA,NA,2.5623294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Arizona",NA,NA,"US_AZ",NA,"2020-04-27",-31,-13,-19,-38,-45,16
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-04-28,3,1,2,1,1,1,0,NA,1,1,2,1,2,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,6955,275,67.59,67.59,83.33,83.33,58.33,58.33,57.69,57.69,62.5,62.5,230,0,242.714285714286,9.57142857142857,39,0,6,-2.42857142857143,6392017,"US_AZ","2020/04/28","US",329064917,230,0,6955,275,31638.2442714129,31368.2824953047,31910.5293931033,0,10420.7954054636,15045.4866962281,9.61459050689772e-05,9.53255144342985e-05,9.69733561511916e-05,0,3.16679015814488e-05,4.57219409270181e-05,"2020/04/28","US_AZ",6392017,230,0,6955,275,39275.3623188406,434.782608695656,16956.5217391304,21231.884057971,0.00108807595474167,4.30224137388871e-05,0.00614443959063948,6.80196264646442e-05,0.0026527654321211,0.00332162509235677,"2020-04-28","US","USAZ",7278717,0,NA,NA,NA,0.0610683758981472,0.0534792308608016,0.0686575209354927,52.1041435461696,-115.52235552561,219.73064261795,1.52940447443828,-15.5035177984984,18.5623267473749,"2020-04-28","US_AZ",0.4543589,0.5956911,0.4543589,0.6312373,0.5274408,0.6057011,0.523815,0.6320008,16.2134555,17.7552107,10.97044,12.8854704,NA,NA,2.6601508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Arizona",NA,NA,"US_AZ",NA,"2020-04-28",-32,-11,-20,-34,-46,9
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-04-29,3,1,2,1,1,1,0,NA,1,1,2,1,2,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,7209,308,67.59,67.59,83.33,83.33,58.33,58.33,57.69,57.69,62.5,62.5,254,33,248,11,24,33,5.28571428571428,1.42857142857143,6392017,"US_AZ","2020/04/29","US",329064917,254,33,7209,308,35097.8109767528,34824.222987794,35373.5483428198,266.268755184487,8186.83400565088,13745.8087375827,0.000106659230940601,0.000105827820556738,0.000107497173096759,8.091678615028e-07,2.48790848939113e-05,4.17723313165672e-05,"2020/04/29","US_AZ",6392017,254,33,7209,308,40724.6376811594,1449.27536231884,17536.231884058,21449.2753623188,0.00112781302052232,4.81851033875536e-05,0.00637117167885496,0.000226732088215479,0.00274345826740729,0.00335563490558909,"2020-04-29","US","USAZ",7278717,0,NA,NA,NA,0.0610683758981472,0.0534792308608016,0.0686575209354927,47.4863449257851,-103.034420666749,198.007110518319,1.46876051685097,-14.6479896578089,17.5855106915108,"2020-04-29","US_AZ",0.5975361,0.6012186,0.7071278,0.6262731,0.5040235,0.6070025,0.6120116,0.6320973,17.0347909,17.4823274,12.4309479,12.7062553,NA,NA,2.7191303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Arizona",NA,NA,"US_AZ",NA,"2020-04-29",-31,-10,-23,-35,-46,16
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-04-30,3,1,2,1,2,1,0,NA,1,1,2,1,2,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,7655,320,73.15,73.15,88.1,88.1,61.67,61.67,61.54,61.54,62.5,62.5,446,12,269,10.1428571428571,192,-21,21,-0.857142857142858,6392017,"US_AZ","2020/04/30","US",329064917,446,12,7655,320,37057.2948050498,36776.5316742899,37340.2013661987,3982.37521329237,12169.2092189433,17431.9718842853,0.000112613933879344,0.000111760718856243,0.000113473662603172,1.21020959924828e-05,3.69811808863941e-05,5.29742642977807e-05,"2020/04/30","US_AZ",6392017,446,12,7655,320,43115.9420289855,2391.30434782609,19202.8985507246,23333.3333333333,0.00119758755334975,5.00624450779777e-05,0.0067452796244105,0.00037410794555554,0.0030042001688551,0.00365038662026921,"2020-04-30","US","USAZ",7278717,0,NA,NA,NA,0.0610683758981472,0.0534792308608016,0.0686575209354927,43.2778048143617,-91.8526243589202,178.408233987644,1.41052121392039,-13.8359328643084,16.6569752921492,"2020-04-30","US_AZ",0.6180405,0.6028257,0.577908,0.6117788,0.7454155,0.6388285,0.7166033,0.6496776,17.5992049,17.3244755,13.668859,12.7149238,NA,NA,2.6928352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Arizona",NA,NA,"US_AZ",NA,"2020-04-30",-30,-8,-19,-36,-46,16
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-05-01,3,1,2,1,2,1,0,NA,1,1,2,1,2,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,7969,330,73.15,73.15,88.1,88.1,61.67,61.67,61.54,61.54,62.5,62.5,314,10,274.857142857143,9.14285714285714,-132,-2,5.85714285714283,-1,6392017,"US_AZ","2020/05/01","US",329064917,314,10,7969,330,38098.6717093892,37816.3812097244,38383.0694420482,1041.37690433946,13210.5861232827,18257.869161962,0.000115778588786447,0.000114920732220519,0.000116642849052329,3.16465490710292e-06,4.0145835793497e-05,5.54840951396896e-05,"2020/05/01","US_AZ",6392017,314,10,7969,330,45217.3913043478,2101.44927536231,21304.347826087,25289.8550724638,0.00124671132758251,5.16268964866645e-05,0.00707404115232294,0.000328761527912443,0.00333296169676754,0.00395647493936011,"2020-05-01","US","USAZ",7278717,0,NA,NA,NA,0.0610683758981472,0.0534792308608016,0.0686575209354927,39.4422521353716,-81.8435379559726,160.728042226716,1.35459121626256,-13.0652450988871,15.7744275314122,"2020-05-01","US_AZ",0.3969282,0.5669361,0.4487658,0.579264,0.5038452,0.6025853,0.5474559,0.611574,16.145807,17.0126962,12.4101594,12.5044901,NA,NA,2.762118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Arizona",NA,NA,"US_AZ",NA,"2020-05-01",-31,-7,-17,-35,-44,17
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-05-02,3,1,2,1,2,1,0,NA,1,1,2,1,2,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,8364,330,73.15,73.15,88.1,88.1,61.67,61.67,61.54,61.54,62.5,62.5,395,0,296.857142857143,8.14285714285714,81,-10,22,-1,6392017,"US_AZ","2020/05/02","US",329064917,395,0,8364,330,38287.0871196026,38002.7677426902,38573.533644428,188.415410213383,13399.0015334961,17946.5198581658,0.000116351167023991,0.000115487144874487,0.000117221653393175,5.72578237543881e-07,4.07184140310409e-05,5.45379313655784e-05,"2020/05/02","US_AZ",6392017,395,0,8364,330,47173.9130434783,1956.52173913044,20942.0289855072,27246.3768115942,0.00130850715822564,5.16268964866645e-05,0.00738012947141384,0.000306088319090897,0.00327627867471367,0.004262563258451,"2020-05-02","US","USAZ",7278717,0,NA,NA,NA,0.0610683758981472,0.0534792308608016,0.0686575209354927,35.9466303843996,-72.8871241739618,144.780384942761,1.3008789552877,-12.3339224158751,14.9356803264505,"2020-05-02","US_AZ",0.345137,0.541032,0.4574528,0.5698744,0.3143409,0.5849904,0.3903593,0.6106582,15.7318475,16.8598973,12.5766664,12.4764055,NA,NA,2.5992179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Arizona",NA,NA,"US_AZ",NA,"2020-05-02",-36,-8,-29,-35,-30,11
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-05-03,3,1,2,1,2,1,0,NA,1,1,2,1,2,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,8640,362,73.15,73.15,88.1,88.1,61.67,61.67,61.54,61.54,62.5,62.5,276,32,300.857142857143,12.4285714285714,-119,32,4,4.28571428571429,6392017,"US_AZ","2020/05/03","US",329064917,276,32,8640,362,41531.4769718084,41244.0530770174,41820.9038825285,3244.38985220576,16643.3913857019,20283.2740265457,0.000126210588933151,0.000125337132420645,0.000127090132438909,9.85942190916012e-06,5.0577835940201e-05,6.16391264418678e-05,"2020/05/03","US_AZ",6392017,276,32,8640,362,49202.8985507246,2028.98550724638,22971.0144927536,29275.3623188406,0.0013516860171054,5.66331409944623e-05,0.00769755439491551,0.00031742492350167,0.00359370359821534,0.00457998818195267,"2020-05-03","US","USAZ",7278717,0,NA,NA,NA,0.0610683758981472,0.0534792308608016,0.0686575209354927,32.7608127334593,-64.8754114697676,130.397036936686,1.24929649328396,-11.6400547471147,14.1386477336826,"2020-05-03","US_AZ",0.3163362,0.4461552,0.3753541,0.4914973,0.2896993,0.477368,0.3265185,0.5182945,17.76411,16.8751621,13.5672938,12.6370655,NA,NA,2.6700096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Arizona",NA,NA,"US_AZ",NA,"2020-05-03",-34,-10,-18,-38,-30,8
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-05-04,3,1,2,1,2,1,0,NA,1,1,2,1,2,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,8924,362,73.15,73.15,88.1,88.1,61.67,61.67,61.54,61.54,62.5,62.5,284,0,314.142857142857,12.4285714285714,8,-32,13.2857142857143,0,6392017,"US_AZ","2020/05/04","US",329064917,284,0,8924,362,41062.0866400463,40777.2843726144,41348.8780622927,0,14785.4824431706,19143.6215406991,0.000124784152058502,0.000123918662446214,0.000125655686541305,0,4.49318103490521e-05,5.81758204892412e-05,"2020/05/04","US_AZ",6392017,284,0,8924,362,49275.3623188406,72.4637681159438,20652.1739130435,26956.5217391304,0.0013961164371121,5.66331409944623e-05,0.00770889099932628,1.13366044107742e-05,0.00323093225707057,0.00421721684080791,"2020-05-04","US","USAZ",7278717,0,NA,NA,NA,0.0610683758981472,0.0534792308608016,0.0686575209354927,29.8573423845182,-57.7112982010449,117.425982970081,1.19975937944713,-10.9818216078464,13.3813403667407,"2020-05-04","US_AZ",0.4707868,0.4628682,0.4707868,0.499697,0.5008687,0.4840821,0.5008687,0.5172373,16.7169478,16.7383754,13.2822428,12.6568918,NA,NA,2.7544333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Arizona",NA,NA,"US_AZ",NA,"2020-05-04",-28,-9,-15,-36,-43,14
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-05-05,3,1,2,1,2,1,0,NA,1,1,2,1,2,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,9305,395,73.15,73.15,88.1,88.1,61.67,61.67,61.54,61.54,62.5,62.5,381,33,335.714285714286,17.1428571428571,97,33,21.5714285714286,4.71428571428571,6392017,"US_AZ","2020/05/05","US",329064917,381,33,9305,395,44747.1443683461,44456.2434407002,45039.9488160188,2746.2770647756,13876.0967131364,19389.6684504775,0.000135982725768199,0.000135098702851694,0.00013687253331846,8.34569996039899e-06,4.21682652761685e-05,5.89235359006e-05,"2020/05/05","US_AZ",6392017,381,33,9305,395,49782.6086956522,507.246376811592,18913.0434782609,26594.2028985507,0.00145572203578307,6.17958306431288e-05,0.0077882472302017,7.93562308754173e-05,0.002958853751212,0.00416053381875404,"2020-05-05","US","USAZ",7278717,0,NA,NA,NA,0.0610683758981472,0.0534792308608016,0.0686575209354927,27.2111959345865,-51.3074739855383,105.729865854711,1.15218651161631,-10.3574879955924,12.661861018825,"2020-05-05","US_AZ",0.4848974,0.4673535,0.4848974,0.5055208,0.5005794,0.4801822,0.5005794,0.5140053,16.3641104,16.7785189,12.3037638,12.9019963,NA,NA,2.7514038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Arizona",NA,NA,"US_AZ",NA,"2020-05-05",-27,-4,-18,-33,-44,15
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-05-06,3,1,2,1,2,1,0,NA,1,1,2,1,2,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,1,1,NA,NA,NA,9707,426,73.15,73.15,88.1,88.1,61.67,61.67,61.54,61.54,62.5,62.5,402,31,356.857142857143,16.8571428571429,21,-2,21.1428571428571,-0.285714285714285,6392017,"US_AZ","2020/05/06","US",329064917,402,31,9707,426,48255.9692860726,47958.9157928434,48554.86270367,3978.21524948864,15934.3135358239,23367.8836999661,0.000146645743113577,0.000145743023079071,0.000147554054520099,1.20894542200275e-05,4.8423009298873e-05,7.10129901206275e-05,"2020/05/06","US_AZ",6392017,402,31,9707,426,51086.9565217391,1304.34782608695,18478.2608695652,27173.9130434783,0.00151861298241228,6.66456300100579e-05,0.00799230610959563,0.00020405887939393,0.00289083412474736,0.00425122665404023,"2020-05-06","US","USAZ",7278717,0,NA,NA,NA,0.0610683758981472,0.0534792308608016,0.0686575209354927,24.7995677128409,-45.5854468697201,95.1845822954019,1.10650000349431,-9.76540047338487,11.9784004803735,"2020-05-06","US_AZ",0.5751868,0.4648497,0.5610236,0.4864301,0.7074715,0.5095419,0.6932657,0.5257208,17.9449747,16.9044025,13.6201732,13.0631115,NA,NA,2.8780816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Arizona",NA,NA,"US_AZ",NA,"2020-05-06",-30,-6,-20,-34,-44,15
