"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","W_p_cases_recent_smooth","W_p_cases_recent_smooth_low","W_p_cases_recent_smooth_high","W_p_cases_stillsick_smooth","W_p_cases_stillsick_smooth_low","W_p_cases_stillsick_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-05-13,3,1,2,1,2,1,2,1,1,0,2,1,1,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,2,0,NA,NA,NA,32662,2381,70.37,70.37,79.76,79.76,61.94,61.94,58.01,58.01,87.5,87.5,612,34,323.285714285714,30.5714285714286,377,-5,29.8571428571428,-2.57142857142857,4533372,"US_LA","2020/05/13","US",329064917,612,34,32662,2381,203816.922318783,203279.191738132,204356.075347915,3946.05536915484,21812.2559784108,34443.2760870089,0.000619382109089384,0.000617747992072128,0.000621020548805313,1.19917231077989e-05,6.62855711792905e-05,0.000104670155667214,"2020/05/13","US_LA",4533372,612,34,32662,2381,195797.101449275,797.10144927536,20652.1739130435,34420.2898550724,0.00720479148854319,0.00052521610845084,0.043190168697666,0.000175829702322104,0.00455558774198179,0.00759264623663632,"2020-05-13","US","USLA",4648794,0.025,NA,NA,NA,0.0237872326187028,0.00456825756636535,0.0430062076710403,0.250246960936879,-0.126150761581416,0.626644683455175,0.250246960936879,-0.126150761581416,0.626644683455175,"2020-05-13","US_LA",0.2492607,0.4671827,0.2492607,0.4909112,0.3335872,0.5556611,0.3335872,0.5839368,22.3016963,23.1391227,17.2301735,18.6955814,NA,NA,7.8006913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Louisiana",NA,NA,"US_LA",NA,"2020-05-13",-18,2,12,-26,-35,12
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-05-14,3,1,2,1,2,1,2,1,1,0,2,1,1,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,2,0,NA,NA,NA,33489,2417,70.37,70.37,79.76,79.76,61.94,61.94,58.01,58.01,87.5,87.5,827,36,405.285714285714,29.8571428571429,215,2,82,-0.714285714285715,4533372,"US_LA","2020/05/14","US",329064917,827,36,33489,2417,209328.571537278,208778.663403297,209879.92809013,5511.64921849512,26226.431334447,39954.925305504,0.000636131537344281,0.000634460413789103,0.000637807062519916,1.6749428254897e-05,7.96998706928304e-05,0.000121419583922111,"2020/05/14","US_LA",4533372,827,36,33489,2417,197318.84057971,1521.73913043478,19927.5362318841,33043.4782608696,0.00738721640315421,0.000533157217188442,0.0435258435839173,0.00033567488625129,0.00439574255805261,0.00728894038717087,"2020-05-14","US","USLA",4648794,0.025,NA,NA,NA,0.0237966156817152,0.00457278584646285,0.0430204455169676,0.250244257364656,-0.122052002182046,0.622540516911358,0.250244257364656,-0.122052002182046,0.622540516911358,"2020-05-14","US_LA",0.6961295,0.462356,0.751226,0.5026521,0.9985604,0.5708171,1.2480375,0.6407343,20.702791,22.2564576,16.8924514,17.8434632,NA,NA,8.2649768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Louisiana",NA,NA,"US_LA",NA,"2020-05-14",-26,-3,-29,-34,-36,15
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-05-15,3,1,2,1,2,1,2,1,1,0,1,1,1,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,2,0,NA,NA,NA,33837,2448,66.67,66.67,78.57,78.57,59.72,59.72,55.45,55.45,87.5,87.5,348,31,426,31.5714285714286,-479,-5,20.7142857142857,1.71428571428572,4533372,"US_LA","2020/05/15","US",329064917,348,31,33837,2448,211347.958714686,210794.712475172,211902.65698968,2019.38717740751,28245.8185118545,41974.3124829115,0.000642268281412344,0.00064058701364136,0.000643953961794352,6.13674406806335e-06,8.58366147608938e-05,0.000127556327990174,"2020/05/15","US_LA",4533372,348,31,33837,2448,198623.188405797,1304.34782608697,18985.5072463768,32971.0144927536,0.00746398045428436,0.000539995394156932,0.0438135649149898,0.000287721331072538,0.00418794381894467,0.00727295586877795,"2020-05-15","US","USLA",4648794,0.025,NA,NA,NA,0.0238055891498771,0.00457582835090174,0.0430353499488525,0.250241553825766,-0.117953339349534,0.618436447001066,0.250241553825766,-0.117953339349534,0.618436447001066,"2020-05-15","US_LA",0.511857,0.4664029,0.640316,0.5257596,0.4110781,0.5084966,0.5424155,0.5975738,23.0901591,22.3766396,17.6775689,17.8009403,NA,NA,8.2155185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Louisiana",NA,NA,"US_LA",NA,"2020-05-15",-24,-1,-19,-37,-36,15
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-05-16,3,1,2,1,2,1,2,1,1,0,1,1,1,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,3,0,NA,NA,NA,34117,2479,66.67,66.67,78.57,78.57,61.39,61.39,57.37,57.37,87.5,87.5,280,31,385.714285714286,30.2857142857143,-68,0,-40.2857142857143,-1.28571428571429,4533372,"US_LA","2020/05/16","US",329064917,280,31,34117,2479,212819.471186555,212264.296247012,213376.098180066,1471.51247186959,27903.5057772736,43445.8249547811,0.000646740081339498,0.000645052952414893,0.000648431622931308,4.47179992715415e-06,8.47963557819006e-05,0.000132028127917328,"2020/05/16","US_LA",4533372,280,31,34117,2479,200507.246376812,1884.05797101447,20000,33260.8695652174,0.0075257446333546,0.000546833571125423,0.0442291623932057,0.000415597478215877,0.00441172707644552,0.00733689394234962,"2020-05-16","US","USLA",4648794,0.025,NA,NA,NA,0.0238142081502147,0.00457754159587694,0.0430508747045524,0.25023885031267,-0.113854754028688,0.614332454654029,0.25023885031267,-0.113854754028688,0.614332454654029,"2020-05-16","US_LA",0.6156023,0.4895795,0.6268805,0.547188,0.8962597,0.5606838,0.8363074,0.6410761,21.583003,22.1048731,17.4131207,17.5843767,NA,NA,8.1119451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Louisiana",NA,NA,"US_LA",NA,"2020-05-16",-28,-1,-32,-36,-22,9
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-05-17,3,1,2,1,2,1,2,1,1,0,1,1,1,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,3,0,NA,NA,NA,34432,2491,66.67,66.67,78.57,78.57,61.39,61.39,57.37,57.37,87.5,87.5,315,12,404.571428571429,29.2857142857143,35,-19,18.8571428571428,-1,4533372,"US_LA","2020/05/17","US",329064917,315,12,34432,2491,212827.669945349,212273.081758367,213383.70705866,8.1987587933254,24151.1230631742,43454.0237135744,0.000646764996662797,0.000645079650828795,0.00064845474565938,2.4915323298732e-08,7.33931872268663e-05,0.000132053043240627,"2020/05/17","US_LA",4533372,315,12,34432,2491,201884.057971014,1376.81159420291,16159.4202898551,31811.5942028986,0.00759522933480862,0.00054948060737129,0.0445328682426711,0.000303705849465455,0.00356454760162084,0.00701720357449125,"2020-05-17","US","USLA",4648794,0.025,NA,NA,NA,0.0238225046553939,0.00457811063111724,0.0430668986796706,0.250236146829209,-0.109756289105017,0.610228582763435,0.250236146829209,-0.109756289105017,0.610228582763435,"2020-05-17","US_LA",0.7926694,0.5473225,0.7866044,0.5948342,1.0697055,0.6541804,1.0647117,0.7281269,22.6154897,22.0051211,18.5171254,17.6337039,NA,NA,8.2756095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Louisiana",NA,NA,"US_LA",NA,"2020-05-17",-25,-2,-14,-39,-23,7
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-05-18,3,1,2,1,2,1,2,1,1,0,1,1,1,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,3,0,NA,NA,NA,34709,2563,66.67,66.67,78.57,78.57,61.39,61.39,57.37,57.37,87.5,87.5,277,72,413.428571428571,36.4285714285714,-38,60,8.85714285714289,7.14285714285715,4533372,"US_LA","2020/05/18","US",329064917,277,72,34709,2563,217718.325448293,217155.593207092,218282.515941481,4890.65550294475,25300.8958965362,44411.6749255057,0.000661627278389854,0.000659917183475054,0.000663341804807108,1.48622817270574e-05,7.68872480457593e-05,0.000134963262964632,"2020/05/18","US_LA",4533372,277,72,34709,2563,202246.376811594,362.318840579712,15217.3913043478,29710.1449275362,0.00765633175481739,0.000565362824846494,0.0446127908346357,7.99225919645932e-05,0.0033567488625129,0.00655365254109661,"2020-05-18","US","USLA",4648794,0.025,NA,NA,NA,0.0238304944306482,0.00457770817928301,0.0430832806820134,0.250233443372935,-0.105657860645812,0.606124747391682,0.250233443372935,-0.105657860645812,0.606124747391682,"2020-05-18","US_LA",0.3182543,0.5205284,0.3182543,0.5590249,0.3296518,0.620812,0.3296518,0.6874683,18.8452424,21.5047567,14.8489556,17.1265607,NA,NA,8.4918918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Louisiana",NA,NA,"US_LA",NA,"2020-05-18",-13,-2,6,-26,-28,10
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-05-19,3,1,2,1,2,1,2,1,1,0,1,1,1,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,3,0,NA,NA,NA,35038,2581,66.67,66.67,78.57,78.57,61.39,61.39,57.37,57.37,87.5,87.5,329,18,426.857142857143,33.4285714285714,52,-54,13.4285714285714,-3,4533372,"US_LA","2020/05/19","US",329064917,329,18,35038,2581,218370.401950625,217806.953735128,218935.307759125,652.076502331998,24074.084668087,36365.7356102531,0.000663608882835193,0.000661896612136042,0.000665325583034198,1.98160444533806e-06,7.31590741655603e-05,0.000110512344925099,"2020/05/19","US_LA",4533372,329,18,35038,2581,202971.014492754,724.637681159424,13985.5072463768,27826.0869565218,0.00772890466522491,0.000569333379215295,0.0447726360185649,0.000159845183929186,0.00308501204983329,0.00613805506288073,"2020-05-19","US","USLA",4648794,0.025,NA,NA,NA,0.0238381929411939,0.00457646159312931,0.0430999242892585,0.250230739948101,-0.101559560859005,0.602021040755207,0.250230739948101,-0.101559560859005,0.602021040755207,"2020-05-19","US_LA",0.8454132,0.5861037,0.8617655,0.618122,1.0249937,0.7239562,1.0337816,0.7707752,23.4159128,21.719554,18.6023612,17.2678377,NA,NA,8.645116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Louisiana",NA,NA,"US_LA",NA,"2020-05-19",-11,4,8,-22,-30,10
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-05-20,3,1,2,1,2,1,2,1,1,0,1,1,1,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,3,0,NA,NA,NA,35316,2608,66.67,66.67,78.57,78.57,61.39,61.39,57.37,57.37,87.5,87.5,278,27,379.142857142857,32.4285714285714,-51,9,-47.7142857142857,-1,4533372,"US_LA","2020/05/20","US",329064917,278,27,35316,2608,219525.139150729,218960.24752878,220091.488126458,1154.73720010338,25228.8218681903,36422.9989478975,0.000667118029937931,0.000665401372850634,0.00066883911579811,3.50914710273833e-06,7.66682212682987e-05,0.00011068636328648,"2020/05/20","US_LA",4533372,278,27,35316,2608,205434.782608696,2463.76811594202,14927.5362318841,28043.4782608696,0.00779022767158751,0.000575289210768496,0.0453161096439241,0.000543473625359229,0.00329281078894123,0.00618600861805949,"2020-05-20","US","USLA",4648794,0.025,NA,NA,NA,0.0238456156837011,0.00457446355916766,0.0431167678082346,0.250228036552958,-0.0974613243277292,0.597917397433645,0.250228036552958,-0.0974613243277292,0.597917397433645,"2020-05-20","US_LA",0.3604166,0.5733893,0.375086,0.6049472,0.4161013,0.7343032,0.4278418,0.7826647,22.3770224,21.790208,17.0161701,17.2251666,NA,NA,8.6723033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Louisiana",NA,NA,"US_LA",NA,"2020-05-20",-12,3,7,-21,-31,10
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-05-21,3,1,2,1,2,1,2,1,1,0,1,1,1,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,3,0,NA,NA,NA,36504,2629,66.67,66.67,78.57,78.57,61.39,61.39,57.37,57.37,87.5,87.5,1188,21,430.714285714286,30.2857142857143,910,-6,51.5714285714286,-2.14285714285715,4533372,"US_LA","2020/05/21","US",329064917,1188,21,36504,2629,225866.623393754,225286.583927164,226448.156272766,6341.48424302536,28264.1151018769,42764.4831909229,0.000686389255508979,0.000684626565423757,0.000688156483946193,1.92712255710485e-05,8.58922165254004e-05,0.000129957588857529,"2020/05/21","US_LA",4533372,1188,21,36504,2629,207971.014492754,2536.23188405798,14637.6811594203,28333.3333333333,0.00805228425992837,0.000579921524198764,0.0458755677876763,0.000559458143752152,0.00322887271536955,0.00624994669163116,"2020-05-21","US","USLA",4648794,0.025,NA,NA,NA,0.023852778184434,0.00457178212722991,0.0431337742416382,0.250225333186139,-0.0933632089095253,0.593813875281804,0.250225333186139,-0.0933632089095253,0.593813875281804,"2020-05-21","US_LA",0.3918322,0.5322104,0.366755,0.552808,0.4723031,0.659556,0.4597718,0.6704036,20.8335795,21.7942768,17.2270298,17.2679785,NA,NA,8.686956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Louisiana",NA,NA,"US_LA",NA,"2020-05-21",-12,6,11,-22,-31,10
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-05-22,3,1,2,1,2,1,2,1,1,0,1,1,1,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,3,0,NA,NA,NA,36925,2668,66.67,66.67,78.57,78.57,61.39,61.39,57.37,57.37,87.5,87.5,421,39,441.142857142857,31.4285714285714,-767,18,10.4285714285714,1.14285714285714,4533372,"US_LA","2020/05/22","US",329064917,421,39,36925,2668,228944.602928344,228358.964892415,229531.742862433,3077.97953459024,31287.0410134061,44028.6375190626,0.000695742970765687,0.000693963267109435,0.000697527238561361,9.35371525670796e-06,9.50786285534233e-05,0.00013379924520809,"2020/05/22","US_LA",4533372,421,39,36925,2668,208913.043478261,942.028985507233,15579.7101449275,28405.7971014493,0.00814515111488755,0.000588524391997833,0.0460833665267842,0.000207798739107938,0.00343667145447749,0.00626593121002408,"2020-05-22","US","USLA",4648794,0.025,NA,NA,NA,0.0238596959974917,0.00456846920529274,0.0431509227896907,0.250222629849181,-0.0892651610802829,0.589710420778645,0.250222629849181,-0.0892651610802829,0.589710420778645,"2020-05-22","US_LA",0.6471599,0.5509252,0.6668105,0.5552087,0.9237949,0.7335059,0.9277376,0.7259492,18.7116737,21.1805505,15.5619016,16.9744965,NA,NA,9.002241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Louisiana",NA,NA,"US_LA",NA,"2020-05-22",-18,2,7,-24,-32,11
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-05-23,3,1,2,1,2,1,2,1,1,0,1,1,1,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,3,0,NA,NA,NA,36925,2668,66.67,66.67,78.57,78.57,61.39,61.39,57.37,57.37,87.5,87.5,0,0,401.142857142857,27,-421,-39,-40,-4.42857142857143,4533372,"US_LA","2020/05/23","US",329064917,0,0,36925,2668,225939.16926641,225361.03303671,226518.788634059,0,31009.046999096,40268.0560461699,0.000686609716180745,0.00068485280986885,0.000688371129621389,0,9.42338286372109e-05,0.000122371161329757,"2020/05/23","US_LA",4533372,0,0,36925,2668,211014.492753623,2101.44927536233,16014.4927536232,25289.8550724638,0.00814515111488755,0.000588524391997833,0.0465469175601789,0.000463551033394642,0.00353257856483501,0.00557859691912858,"2020-05-23","US","USLA",4648794,0.025,NA,NA,NA,0.0238663847031493,0.00456456750663295,0.0431682018996657,0.250219926540746,-0.0851672488482325,0.585607101929725,0.250219926540746,-0.0851672488482325,0.585607101929725,"2020-05-23","US_LA",0.2605401,0.5002464,0.2605401,0.5029224,0.422187,0.6657794,0.422187,0.6668138,20.3774911,21.0095817,17.2723448,16.954238,NA,NA,9.4760313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Louisiana",NA,NA,"US_LA",NA,"2020-05-23",-25,0,-12,-24,-20,7
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-05-24,3,1,2,1,2,1,2,1,1,0,1,1,1,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,3,0,NA,NA,NA,37169,2691,66.67,66.67,78.57,78.57,61.39,61.39,57.37,57.37,87.5,87.5,244,23,391,28.5714285714286,244,23,-10.1428571428572,1.57142857142857,4533372,"US_LA","2020/05/24","US",329064917,244,23,37169,2691,226354.077232611,225776.111497289,226933.522506176,0,29073.7359787161,36527.1733765872,0.000687870585829152,0.000686114197635019,0.000689631470212838,0,8.83525847841024e-05,0.000111002940421592,"2020/05/24","US_LA",4533372,244,23,37169,2691,211956.52173913,942.028985507233,16956.5217391304,24927.5362318841,0.00819897418522018,0.000593597878135745,0.0467547162992868,0.000207798739107938,0.00374037730394294,0.00549867432716399,"2020-05-24","US","USLA",4648794,0.025,NA,NA,NA,0.023872859906301,0.00456011594055159,0.0431856038720504,0.250217223260137,-0.0810693841545805,0.581503830674854,0.250217223260137,-0.0810693841545805,0.581503830674854,"2020-05-24","US_LA",0.4158388,0.4447756,0.4542081,0.4540364,0.3535621,0.5635575,0.3965598,0.5714897,18.3861339,20.3825158,14.7752417,16.3996811,NA,NA,9.733809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Louisiana",NA,NA,"US_LA",NA,"2020-05-24",-19,4,14,-31,-21,5
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-05-25,3,1,2,1,2,1,2,1,1,0,1,1,1,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,3,0,NA,NA,NA,37809,2691,66.67,66.67,78.57,78.57,61.39,61.39,57.37,57.37,87.5,87.5,640,0,442.857142857143,18.2857142857143,396,-23,51.8571428571428,-10.2857142857143,4533372,"US_LA","2020/05/25","US",329064917,640,0,37809,2691,227296.748471766,226716.197340488,227878.786217674,0,25127.6806095613,34648.2856458059,0.0006907352827034,0.000688971037713171,0.00069250404538772,0,7.63608616763034e-05,0.000105293162096055,"2020/05/25","US_LA",4533372,640,0,37809,2691,212753.623188406,797.10144927536,16956.5217391304,23768.115942029,0.00834014945166644,0.000593597878135745,0.0469305460016089,0.000175829702322104,0.00374037730394294,0.00524292203287729,"2020-05-25","US","USLA",4648794,0.025,NA,NA,NA,0.0238791372350039,0.00455515344093135,0.0432031210290764,0.250214520010127,-0.0769715949504386,0.577400634970692,0.250214520010127,-0.0769715949504386,0.577400634970692,"2020-05-25","US_LA",0.3426015,0.4473176,0.3426015,0.4565027,0.412235,0.5752485,0.412235,0.583173,18.3480305,20.2961828,14.951607,16.4016159,NA,NA,9.6972373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Louisiana",NA,NA,"US_LA",NA,"2020-05-25",-26,-9,-8,-40,-60,18
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-05-26,3,1,2,1,2,1,2,1,1,0,1,1,1,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,3,0,NA,NA,NA,38054,2702,66.67,66.67,78.57,78.57,61.39,61.39,57.37,57.37,87.5,87.5,245,11,430.857142857143,17.2857142857143,-395,11,-12,-1,4533372,"US_LA","2020/05/26","US",329064917,245,11,38054,2702,226842.423841638,226263.533791772,227422.79496839,0,19616.0313910661,34648.2856458059,0.000689354629201138,0.000687595432094548,0.000691118327173084,0,5.96114334214065e-05,0.000105293162096055,"2020/05/26","US_LA",4533372,245,11,38054,2702,213333.333333333,579.710144927551,16014.4927536232,22826.0869565218,0.0083941931083529,0.00059602432802779,0.0470584221487523,0.000127876147143352,0.00353257856483501,0.00503512329376935,"2020-05-26","US","USLA",4648794,0.025,NA,NA,NA,0.0238852323391244,0.00454972122932288,0.0432207434489259,0.250211816790459,-0.0728739283383145,0.573297561919233,0.250211816790459,-0.0728739283383145,0.573297561919233,"2020-05-26","US_LA",0.4302356,0.4033949,0.4674318,0.4156892,0.3904861,0.484805,0.406907,0.4938225,17.0439147,19.5187903,13.1720256,15.723702,NA,NA,9.6644409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Louisiana",NA,NA,"US_LA",NA,"2020-05-26",-16,0,-14,-27,-30,11
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-05-27,3,1,2,1,2,1,2,1,1,0,1,1,1,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,3,0,NA,NA,NA,38497,2723,66.67,66.67,78.57,78.57,61.39,61.39,57.37,57.37,87.5,87.5,443,21,454.428571428571,16.4285714285714,198,10,23.5714285714286,-0.857142857142858,4533372,"US_LA","2020/05/27","US",329064917,443,21,38497,2723,228430.906237165,227849.070290656,229014.227961378,0,17596.6442136586,31342.0946364671,0.00069418189067285,0.000692413741239561,0.000695954555256883,0,5.34746893533431e-05,9.52459317821083e-05,"2020/05/27","US_LA",4533372,443,21,38497,2723,214275.362318841,942.028985507233,15652.1739130435,20942.0289855072,0.00849191286309617,0.000600656641458058,0.0472662208878602,0.000207798739107938,0.00345265597287041,0.00461952581555346,"2020-05-27","US","USLA",4648794,0.025,NA,NA,NA,0.0238911608890864,0.00454386351125475,0.0432384582669181,0.250209113596796,-0.0687763768188422,0.569194604012434,0.250209113596796,-0.0687763768188422,0.569194604012434,"2020-05-27","US_LA",0.5585035,0.4334826,0.6260783,0.4532958,0.5921646,0.5100528,0.6388524,0.5240842,17.9924303,18.7817747,14.3560639,15.2929377,NA,NA,9.8797816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Louisiana",NA,NA,"US_LA",NA,"2020-05-27",-10,2,12,-20,-29,10
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-05-28,3,1,2,1,2,1,2,1,1,0,1,1,1,1,3,2,0,2,NA,NA,2,1,1,1,NA,NA,3,0,NA,NA,NA,38802,2741,66.67,66.67,78.57,78.57,61.39,61.39,57.37,57.37,87.5,87.5,305,18,328.285714285714,16,-138,-3,-126.142857142857,-0.428571428571427,4533372,"US_LA","2020/05/28","US",329064917,305,18,38802,2741,228975.950384298,228393.644157066,229559.741243659,0,16125.1317417891,31287.0410134061,0.00069583823299005,0.000694068654414064,0.000697612323235476,0,4.9002889426189e-05,9.50786285534233e-05,"2020/05/28","US_LA",4533372,305,18,38802,2741,215072.463768116,797.10144927536,14565.2173913044,21739.1304347826,0.00855919170101196,0.000604627195826859,0.0474420505901823,0.000175829702322104,0.00321288819697663,0.00479535551787557,"2020-05-28","US","USLA",4648794,0.025,NA,NA,NA,0.0238969385747223,0.00453762660609858,0.0432562505433461,0.250206410436191,-0.0646788840697967,0.56509170494218,0.250206410436191,-0.0646788840697967,0.56509170494218,"2020-05-28","US_LA",0.4321412,0.4391687,0.394834,0.4571895,0.4833498,0.5115458,0.4523726,0.5229034,21.175733,18.8334528,17.1458807,15.283844,NA,NA,10.0985385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Louisiana",NA,NA,"US_LA",NA,"2020-05-28",-12,3,1,-22,-29,10
